,dog,cat,fish,frog,bird,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,tree,scarf,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,shovel,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,nail,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,cracker,soup,pizza,muffin,cookie,bread,hamburger,plate,bowl,tape,soap,milk,bottle,jar,glass,cup,bucket,can
face,0.8530086874961853,0.8311154246330261,1.1075356006622314,1.0787465572357178,1.1660704612731934,0.8090370297431946,0.5845671892166138,0.8317227363586426,0.8968857526779175,0.6729601621627808,0.0,0.4628956913948059,0.919424295425415,0.7199630737304688,0.8195606470108032,0.8776852488517761,0.831884503364563,1.086209774017334,0.9459396600723267,1.1435829401016235,1.1193788051605225,1.0026483535766602,1.093772053718567,1.0730700492858887,0.921283483505249,0.7900286316871643,0.8023394346237183,0.916967511177063,0.9961126446723938,1.0384788513183594,0.8886644840240479,0.9867972731590271,1.0420325994491577,1.1116139888763428,0.9750534892082214,0.9626560211181641,0.8836781978607178,1.0337486267089844,1.0074800252914429,0.9840822815895081,1.0723228454589844,0.7158447504043579,0.6931407451629639,0.6493172645568848,0.9411047101020813,0.7850571870803833,0.9487373232841492,0.7450987100601196,0.7438133955001831,0.9298744201660156,1.1726384162902832,1.0928963422775269,1.1009931564331055,0.8859872221946716,1.0693440437316895,0.9008042812347412,1.065328598022461,1.282153844833374,1.2668864727020264,0.8601950407028198,0.9816768169403076,1.1887187957763672,1.0788538455963135,1.0784053802490234,1.065200924873352,1.2402081489562988,1.2145476341247559,1.115973949432373,0.9228649735450745,1.052161693572998,1.2114142179489136,0.9938156008720398,0.6157565116882324,1.0351731777191162,1.204815149307251,1.0853594541549683,1.1307079792022705,1.2327827215194702,1.2587149143218994,1.2728068828582764,1.1800869703292847,1.1995162963867188,1.2288885116577148,1.2395511865615845,1.2097899913787842,1.1483110189437866,1.0775288343429565,1.1237612962722778,1.0940901041030884,0.8737694025039673,1.071422815322876,1.0469543933868408,1.0983433723449707,1.096621036529541,1.0924584865570068,1.1739022731781006,1.027200698852539,1.0814412832260132,1.1455326080322266,1.0484288930892944,1.1320598125457764,1.0538220405578613,1.0438240766525269,1.0354174375534058,1.0229277610778809,0.984015941619873,1.0811631679534912,1.0143591165542603,1.2325401306152344,1.239641547203064,1.2800803184509277,1.2172101736068726,1.011412262916565,1.2183330059051514,1.1243062019348145,1.0642365217208862,1.1832361221313477,1.2758772373199463,1.1006876230239868
hair,0.8862996101379395,0.769245982170105,1.0731014013290405,1.196790337562561,1.2396206855773926,0.7837401628494263,0.6765047311782837,0.8036388158798218,0.8331124782562256,0.742781400680542,0.4628956913948059,0.0,0.8216507434844971,0.6622209548950195,0.8069546222686768,0.8300647139549255,0.8333306312561035,1.0294687747955322,0.9183601140975952,1.0764265060424805,1.138959527015686,0.9989061951637268,1.0462009906768799,1.0395182371139526,0.9584938883781433,0.8636078238487244,0.878222644329071,1.0211068391799927,0.9244683980941772,1.0085735321044922,0.9257490634918213,1.0397453308105469,1.0831634998321533,1.07636296749115,0.963298499584198,1.020521640777588,0.9122006893157959,1.0064020156860352,1.0172877311706543,0.8187216520309448,0.8780485987663269,0.6976766586303711,0.7169470191001892,0.6251957416534424,0.877853274345398,0.739199161529541,0.8464497327804565,0.6856455206871033,0.6744824647903442,0.8045666217803955,1.1434178352355957,1.0345150232315063,1.0156946182250977,0.8861477375030518,1.0636305809020996,0.9182944297790527,1.0266456604003906,1.1961897611618042,1.2555650472640991,0.9946423768997192,1.1367499828338623,1.255675196647644,1.165710210800171,1.0807631015777588,1.1228364706039429,1.2098140716552734,1.117219090461731,1.1713076829910278,0.9449507594108582,0.899612545967102,1.231145977973938,0.8507394790649414,0.6606476902961731,0.8467224836349487,1.0280036926269531,0.9781506657600403,1.2092959880828857,1.1412895917892456,1.2029458284378052,1.257948875427246,1.1492153406143188,1.1371700763702393,1.131551742553711,1.1167066097259521,1.1493492126464844,1.0894911289215088,1.1400483846664429,1.145477056503296,1.1291182041168213,0.8871594071388245,1.02720308303833,1.0962684154510498,1.1557458639144897,1.1716185808181763,1.145615816116333,1.2232543230056763,1.0160142183303833,1.0605988502502441,1.1942185163497925,1.0425442457199097,0.9986070990562439,1.1173906326293945,1.119040608406067,1.067594051361084,1.0228333473205566,1.1603410243988037,1.1234028339385986,0.9927619695663452,1.3405693769454956,1.3332027196884155,1.3485536575317383,1.2539856433868408,1.0412362813949585,1.1919463872909546,1.163901925086975,1.0878372192382812,1.3008317947387695,1.3479630947113037,1.1426730155944824
leg,1.1092820167541504,1.0694682598114014,1.2330347299575806,1.3133487701416016,1.3030368089675903,0.8149526119232178,0.9562059640884399,1.001974105834961,0.952239453792572,0.9266116619110107,0.919424295425415,0.8216507434844971,0.0,0.3214578628540039,0.660704493522644,0.7603256106376648,0.7463889122009277,0.5133593678474426,0.7548154592514038,1.0319777727127075,1.0568888187408447,0.8351335525512695,0.9119831323623657,0.9264175891876221,0.8998914957046509,0.8054630160331726,0.817577600479126,1.0079762935638428,1.041917085647583,1.0038176774978638,0.9632433652877808,1.0180646181106567,0.9766233563423157,0.9454966187477112,0.843415379524231,1.0677982568740845,1.0953614711761475,0.9371778964996338,1.0245615243911743,1.0836020708084106,0.8724180459976196,0.8766108155250549,0.6802108287811279,0.7205237150192261,0.7990162372589111,0.6589481830596924,0.831405520439148,0.5866714119911194,0.5753233432769775,0.5349608659744263,0.9403022527694702,0.8882115483283997,0.5364813208580017,0.7184695601463318,0.8068538308143616,0.8361877799034119,0.8145836591720581,0.9393302798271179,0.997077226638794,1.0291063785552979,1.172614336013794,1.0609190464019775,1.0811140537261963,1.0730282068252563,1.0456544160842896,1.1487149000167847,1.0641629695892334,1.1508064270019531,0.8909381031990051,0.9524211287498474,1.0189430713653564,1.1853508949279785,1.0565998554229736,0.9006776213645935,0.8361681699752808,0.6461746096611023,1.1679658889770508,1.0201385021209717,1.113777995109558,1.157918930053711,1.1130132675170898,1.1028321981430054,1.110921025276184,1.0368695259094238,1.108113408088684,0.9745743274688721,1.126264214515686,1.2030974626541138,1.2220523357391357,0.8977806568145752,1.0542528629302979,1.1453970670700073,1.1992267370224,1.226876139640808,1.2227492332458496,1.226993203163147,1.19789457321167,1.144086241722107,1.1262036561965942,1.1423227787017822,1.1467946767807007,1.1333986520767212,1.0862250328063965,1.088558316230774,1.0481524467468262,1.1915253400802612,1.1225950717926025,1.073944330215454,1.2651026248931885,1.2228947877883911,1.1606825590133667,1.1362462043762207,1.0714248418807983,1.1512908935546875,1.0966808795928955,1.0549319982528687,1.142012596130371,1.1582865715026855,0.9998886585235596
arm,1.0742340087890625,1.0196043252944946,1.3184324502944946,1.3929027318954468,1.3500036001205444,0.8890073299407959,1.0161267518997192,1.0992306470870972,1.00811767578125,1.001258373260498,0.7199630737304688,0.6622209548950195,0.3214578628540039,0.0,0.5031321048736572,0.8316830992698669,0.8898706436157227,0.6186343431472778,0.9374985098838806,1.1274869441986084,1.1079764366149902,0.8129884004592896,0.9392751455307007,0.9145247340202332,0.6854057908058167,0.6786282062530518,0.6804180145263672,0.9337779879570007,0.9539377093315125,1.0105937719345093,0.8955243229866028,0.9472104907035828,0.9525777101516724,0.9249252676963806,0.840936005115509,0.9888483881950378,1.0738277435302734,0.9361520409584045,0.9653199315071106,0.9735273122787476,0.9307803511619568,0.6923327445983887,0.56200110912323,0.51856529712677,0.7660331726074219,0.6026724576950073,0.8022820353507996,0.5361340045928955,0.5651663541793823,0.7336384057998657,1.21885347366333,1.0779074430465698,0.6589358448982239,0.5372737050056458,0.7364668846130371,0.7056158781051636,0.8516188859939575,1.0856306552886963,1.0858204364776611,1.0253925323486328,1.137537956237793,1.036661982536316,1.0814164876937866,1.0316545963287354,0.9224249720573425,1.2361869812011719,1.2068047523498535,1.3278675079345703,0.8288437724113464,0.87751305103302,1.0756440162658691,1.3482615947723389,1.080916404724121,1.0434508323669434,1.0540376901626587,0.739200234413147,1.2221888303756714,1.0621204376220703,1.2491867542266846,1.297750473022461,1.2830815315246582,1.267614483833313,1.258359670639038,1.1628832817077637,1.2420270442962646,1.0597854852676392,1.161800503730774,1.2786874771118164,1.3411664962768555,1.0344129800796509,1.1534662246704102,1.2907776832580566,1.3345545530319214,1.3180537223815918,1.3700904846191406,1.3763012886047363,1.168308973312378,1.2592451572418213,1.2349283695220947,1.130614995956421,1.150591254234314,1.0799386501312256,1.0533772706985474,1.0977632999420166,1.003324031829834,1.248676061630249,1.1925634145736694,1.0739500522613525,1.383673906326294,1.3479158878326416,1.2942299842834473,1.2673237323760986,1.0915465354919434,1.2815446853637695,1.062699317932129,0.9768720865249634,1.2609859704971313,1.3070237636566162,1.0736552476882935
hand,1.1083848476409912,1.0782794952392578,1.1655926704406738,1.116532564163208,1.1737672090530396,0.5358457565307617,0.6750990152359009,0.8710135817527771,0.6687192916870117,0.7927745580673218,0.8195606470108032,0.8069546222686768,0.660704493522644,0.5031321048736572,0.0,0.3076443076133728,0.44680583477020264,0.6843416690826416,0.7342979907989502,1.1652811765670776,1.084296703338623,1.109964370727539,1.1400201320648193,1.1649253368377686,1.063348412513733,1.045867681503296,1.0704543590545654,1.1160048246383667,1.0899770259857178,1.0970401763916016,1.1305733919143677,1.1255207061767578,1.1598424911499023,1.0249910354614258,1.051405429840088,1.1126000881195068,1.1496949195861816,1.0475531816482544,1.176404595375061,1.116357684135437,0.8977904915809631,1.0024454593658447,0.9007158875465393,0.9142963290214539,0.9325778484344482,0.9442142844200134,1.0322299003601074,0.8958284854888916,0.9197624325752258,0.929448127746582,0.9146864414215088,0.953099250793457,0.7293809652328491,0.6582854986190796,0.4944252371788025,0.992271363735199,1.0085166692733765,1.0803165435791016,1.0355863571166992,0.970413327217102,1.0892724990844727,0.9575748443603516,1.154783010482788,1.0286237001419067,0.9647517204284668,1.1896686553955078,1.167496681213379,1.1916636228561401,1.1388797760009766,0.9540972709655762,1.1031076908111572,1.0581669807434082,0.8561087846755981,0.7910032272338867,0.954505205154419,0.7964787483215332,1.1807663440704346,1.0605003833770752,0.9719825983047485,1.0051172971725464,1.0415599346160889,1.0338134765625,1.0114555358886719,1.0204554796218872,1.1417086124420166,0.8889686465263367,0.9137246012687683,1.108759880065918,1.11349356174469,0.7322720289230347,0.9449551105499268,1.0397396087646484,1.087861180305481,1.101635217666626,1.0792882442474365,1.0695832967758179,1.049795150756836,1.0421103239059448,1.0322688817977905,0.9861466288566589,1.1040745973587036,1.0429511070251465,1.0063648223876953,1.0808968544006348,0.9501630067825317,1.0970160961151123,1.0272932052612305,0.8855443596839905,1.1625149250030518,1.119534969329834,1.114302396774292,1.0883523225784302,1.1385550498962402,1.1560182571411133,1.1021567583084106,0.9692112803459167,1.0711308717727661,1.2092496156692505,1.221056580543518
finger,1.1103057861328125,1.0468599796295166,0.9057849645614624,0.8358262777328491,1.0850554704666138,0.26850056648254395,0.40387892723083496,0.49678826332092285,0.3373333215713501,0.5531588792800903,0.8776852488517761,0.8300647139549255,0.7603256106376648,0.8316830992698669,0.3076443076133728,0.0,0.10383176803588867,0.7323105335235596,0.4711093306541443,1.1530150175094604,1.0543006658554077,1.2508981227874756,1.2828662395477295,1.2615116834640503,1.3757665157318115,1.2378408908843994,1.288987636566162,1.3242006301879883,1.1854310035705566,1.1583948135375977,1.285010576248169,1.3018769025802612,1.346312165260315,1.2112432718276978,1.1885194778442383,1.3038346767425537,1.1236944198608398,1.120223879814148,1.247222900390625,1.1916009187698364,0.9731056094169617,1.17732834815979,1.1488703489303589,1.09844172000885,1.1510677337646484,1.151421308517456,1.192549228668213,0.9843080639839172,0.9921690225601196,0.9125868678092957,0.6642112731933594,0.8560843467712402,0.7952559590339661,0.9800055027008057,0.7195655703544617,1.2335776090621948,1.1134333610534668,1.1335077285766602,1.1110531091690063,1.114421010017395,1.2410632371902466,1.207358479499817,1.2806031703948975,1.1445436477661133,1.091240406036377,1.3192684650421143,1.2152409553527832,0.9419285655021667,1.235785722732544,1.0827970504760742,1.1093215942382812,0.7305787801742554,0.6430354118347168,0.6013591289520264,0.6815798878669739,0.7680885791778564,1.0648820400238037,1.1587698459625244,0.8563723564147949,0.8873757123947144,0.5556588172912598,0.6013544201850891,0.6275602579116821,0.7745780944824219,0.9480905532836914,0.7208854556083679,0.8233537077903748,0.9524497389793396,0.7887887954711914,0.2636631727218628,0.5392869114875793,0.6189458966255188,0.6965938806533813,0.8155091404914856,0.680809736251831,0.7215553522109985,0.9450270533561707,0.7199589014053345,0.8077669143676758,0.9916588068008423,1.0531420707702637,1.098004937171936,1.1188186407089233,0.933994472026825,0.9865642189979553,0.7749607563018799,0.749671995639801,0.7974274754524231,1.090672254562378,1.1368229389190674,1.0054261684417725,1.0197116136550903,1.2039426565170288,0.9892743825912476,1.2214776277542114,1.1493064165115356,1.0593376159667969,1.2189428806304932,1.2249928712844849
toe,1.056249737739563,1.0187050104141235,0.8710643649101257,0.7898164391517639,1.0737861394882202,0.2891142964363098,0.3592231273651123,0.4778318405151367,0.3791046142578125,0.4955039620399475,0.831884503364563,0.8333306312561035,0.7463889122009277,0.8898706436157227,0.44680583477020264,0.10383176803588867,0.0,0.6863628029823303,0.29076308012008667,1.154227614402771,1.0678967237472534,1.2605751752853394,1.30913245677948,1.2715909481048584,1.4281189441680908,1.242244005203247,1.2918367385864258,1.3330085277557373,1.2516138553619385,1.1861226558685303,1.3037086725234985,1.3252906799316406,1.351313829421997,1.2600901126861572,1.1893079280853271,1.2912540435791016,1.114161491394043,1.1419566869735718,1.284738302230835,1.215868592262268,1.0062789916992188,1.214436650276184,1.187204360961914,1.1371709108352661,1.1515544652938843,1.1736263036727905,1.2335706949234009,0.9841044545173645,0.9936748147010803,0.8999719023704529,0.43112683296203613,0.6349581480026245,0.7328379154205322,0.9819958209991455,0.6897570490837097,1.2358837127685547,1.1002894639968872,1.0894086360931396,1.0935760736465454,1.0797263383865356,1.2502827644348145,1.2668707370758057,1.2648282051086426,1.1678885221481323,1.1374375820159912,1.2978202104568481,1.140472173690796,0.9042243957519531,1.239162802696228,1.1372066736221313,1.131044864654541,0.6649408340454102,0.5972780585289001,0.601733922958374,0.7083074450492859,0.801276445388794,1.0345070362091064,1.2106307744979858,0.8825568556785583,0.9035188555717468,0.5870637893676758,0.6459740400314331,0.6762822866439819,0.8152803778648376,0.9682707190513611,0.7871675491333008,0.8671216368675232,0.9474996328353882,0.7561620473861694,0.2599968910217285,0.5610207915306091,0.5942456722259521,0.6730571985244751,0.7921443581581116,0.6576505899429321,0.6999956369400024,0.9692471623420715,0.7001634836196899,0.7970131039619446,0.9857282638549805,1.0739530324935913,1.0765331983566284,1.1128833293914795,0.9535412788391113,0.9968298077583313,0.7089557647705078,0.708440363407135,0.849909782409668,1.0656238794326782,1.1139320135116577,1.0255911350250244,0.9971676468849182,1.1753785610198975,0.9621575474739075,1.2258284091949463,1.1944234371185303,1.0349760055541992,1.1890536546707153,1.2265127897262573
ankle,1.1423794031143188,1.1360505819320679,1.1540746688842773,1.1526271104812622,1.0844334363937378,0.8502064347267151,1.0166280269622803,1.04043447971344,0.9027802348136902,0.9611403942108154,1.086209774017334,1.0294687747955322,0.5133593678474426,0.6186343431472778,0.6843416690826416,0.7323105335235596,0.6863628029823303,0.0,0.715011715888977,1.0500820875167847,1.0715941190719604,1.0354067087173462,0.9678329825401306,0.971779465675354,1.079362154006958,1.0264021158218384,1.076183557510376,1.1184002161026,1.0809053182601929,1.0517754554748535,1.107911467552185,1.0813701152801514,1.0720491409301758,0.9841909408569336,1.0256712436676025,1.03505277633667,1.1456615924835205,1.0832734107971191,1.1814072132110596,1.0944890975952148,0.9655451774597168,1.0631539821624756,0.9439148902893066,0.9966113567352295,0.9106072187423706,0.9618235230445862,0.9686346650123596,0.8929120302200317,0.8875645995140076,0.7820137739181519,0.8200257420539856,0.8398882150650024,0.4277726411819458,0.8344495892524719,0.6221553683280945,1.0303130149841309,0.8671813011169434,0.8636223077774048,0.7959293127059937,1.0502965450286865,1.1807183027267456,1.117322564125061,0.9896104335784912,1.0354784727096558,0.9335519671440125,1.0786370038986206,0.9685693383216858,1.0733046531677246,1.0008350610733032,1.0635426044464111,1.0305609703063965,1.0474441051483154,1.0857176780700684,0.8882043361663818,0.8348268270492554,0.5926850438117981,1.0758614540100098,1.0667293071746826,1.0060547590255737,1.0276360511779785,1.027647852897644,1.0260149240493774,1.013690710067749,0.9569512009620667,0.9742096066474915,0.949925422668457,1.0294132232666016,1.0755891799926758,1.0780235528945923,0.9184291362762451,1.061795949935913,1.032031774520874,1.065934658050537,1.060807228088379,1.1086403131484985,1.113283634185791,1.1154119968414307,1.1350375413894653,1.0946797132492065,1.0868579149246216,1.0547701120376587,0.9990175366401672,1.0156464576721191,1.1304112672805786,1.0392670631408691,1.146633267402649,1.0434188842773438,1.0160980224609375,1.1337076425552368,1.0525600910186768,0.9145650863647461,0.935221791267395,1.0321872234344482,0.9700239896774292,0.9587963819503784,0.9550246596336365,0.8757089972496033,0.9236602187156677,0.9339456558227539
foot,0.8968043327331543,0.8529616594314575,0.8570328950881958,0.7789475917816162,1.0544216632843018,0.5940477848052979,0.6712775230407715,0.6590109467506409,0.7135376930236816,0.7797219157218933,0.9459396600723267,0.9183601140975952,0.7548154592514038,0.9374985098838806,0.7342979907989502,0.4711093306541443,0.29076308012008667,0.715011715888977,0.0,1.06809663772583,1.0852426290512085,1.122026801109314,1.2097113132476807,1.1673504114151,1.3352159261703491,1.138725757598877,1.2017627954483032,1.2772701978683472,1.2212073802947998,1.1404461860656738,1.2259801626205444,1.2523242235183716,1.2390341758728027,1.3121509552001953,1.2249445915222168,1.1977052688598633,1.0381423234939575,1.1103808879852295,1.2250890731811523,1.0983800888061523,0.9637623429298401,1.0829567909240723,1.0913481712341309,1.066146969795227,1.045944094657898,1.058274745941162,1.154407262802124,0.8809598684310913,0.8795075416564941,0.7887380123138428,0.2929302453994751,0.352270245552063,0.6076751947402954,0.8597390651702881,0.5913463234901428,1.115923523902893,1.016508936882019,0.9637823104858398,1.0768892765045166,1.042344331741333,1.1925410032272339,1.2783573865890503,1.1422996520996094,1.0933585166931152,1.1834185123443604,1.1512702703475952,0.9370536208152771,0.8231469392776489,1.0987931489944458,1.0646063089370728,1.1472861766815186,0.6573388576507568,0.7393390536308289,0.7408510446548462,0.6743930578231812,0.8026461601257324,0.9984363317489624,1.170243740081787,1.0083746910095215,1.0413854122161865,0.7145912647247314,0.7658118605613708,0.788758397102356,0.8674522042274475,1.0046660900115967,0.9944153428077698,1.0443577766418457,1.1054713726043701,0.9195830821990967,0.6161198616027832,0.6626091003417969,0.8425143957138062,0.8491774797439575,0.8412923216819763,0.8460599184036255,0.8361340761184692,1.0224297046661377,0.773015022277832,0.8380553722381592,1.0077654123306274,1.033130407333374,1.1273984909057617,1.1648666858673096,0.8954925537109375,1.0004037618637085,0.7761305570602417,0.7661054730415344,0.9666276574134827,1.1398519277572632,1.1677601337432861,1.0444146394729614,1.115187168121338,1.1225924491882324,0.9223505854606628,1.1606262922286987,1.2165265083312988,0.9838488698005676,1.0754458904266357,1.0551338195800781
lamp,1.0828297138214111,1.0523706674575806,0.9941264986991882,1.0960618257522583,0.8660985231399536,1.0668888092041016,1.100122094154358,1.0150657892227173,0.9883896112442017,1.0729799270629883,1.1435829401016235,1.0764265060424805,1.0319777727127075,1.1274869441986084,1.1652811765670776,1.1530150175094604,1.154227614402771,1.0500820875167847,1.06809663772583,0.0,0.909899115562439,0.9572184085845947,0.8691046833992004,0.8271622657775879,1.0312389135360718,1.0963444709777832,1.0893760919570923,1.0022369623184204,0.7128790616989136,0.8441576361656189,0.9309487342834473,1.0346174240112305,1.0086188316345215,0.9673779606819153,0.9818349480628967,1.0970090627670288,1.0087270736694336,0.8920319080352783,0.9978276491165161,0.7626928091049194,1.0529316663742065,1.1671379804611206,1.0232683420181274,1.1113414764404297,1.084425687789917,1.0966285467147827,0.855435311794281,1.2156962156295776,1.2002815008163452,1.1035300493240356,1.0102108716964722,1.0132701396942139,1.0042834281921387,1.110149621963501,1.1288448572158813,1.061280608177185,1.0003327131271362,0.9514868855476379,0.9742238521575928,1.0088815689086914,1.0549266338348389,1.0662200450897217,1.0587557554244995,1.0380953550338745,1.0384985208511353,0.752169132232666,0.9880610108375549,1.0137293338775635,0.9934971332550049,0.8255310654640198,0.9098219871520996,0.8666174411773682,1.0533089637756348,0.9394501447677612,1.0613484382629395,1.158782958984375,0.7155628800392151,0.8841942548751831,0.8385875225067139,0.8192653059959412,1.0016266107559204,0.9224565029144287,0.947506844997406,0.9584115147590637,0.810328483581543,0.9470279216766357,1.0953527688980103,0.7758161425590515,0.8780366778373718,1.029600977897644,1.0599448680877686,0.9356517195701599,0.947762131690979,0.9140044450759888,1.0133105516433716,0.9782425761222839,1.0713428258895874,1.0795378684997559,1.0542864799499512,0.9224931001663208,0.8823921084403992,1.0957362651824951,1.0501099824905396,1.015611171722412,0.8988572359085083,0.981877863407135,1.03037691116333,1.025820255279541,0.8322395086288452,0.8267618417739868,0.8803525567054749,0.9460551738739014,0.9916957020759583,0.9980359077453613,0.9422080516815186,0.8637738823890686,0.9502862691879272,0.935278594493866,0.9358705878257751
