,dog,cat,fish,frog,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,tree,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,shovel,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,nail,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,soup,pizza,muffin,cookie,bread,hamburger,plate,bowl,tape,bottle,jar,glass,cup,bucket,can
hair,0.894806444644928,0.827892541885376,1.0876615047454834,1.0616117715835571,0.6419637799263,0.5891878604888916,0.914553165435791,0.7968047857284546,0.7489564418792725,0.46633124351501465,0.0,0.7245737314224243,0.6913615465164185,0.7567279934883118,0.8088686466217041,0.7853209376335144,0.6571428775787354,1.1400856971740723,1.139042615890503,0.9949979186058044,0.9774547815322876,0.9383978843688965,0.958975613117218,0.877739667892456,0.9132540225982666,0.9901778101921082,0.891033947467804,0.9412402510643005,0.8960858583450317,0.9742565155029297,0.9606520533561707,1.0304332971572876,0.9434724450111389,0.9672166109085083,0.9292580485343933,0.989840567111969,0.9839817881584167,0.8647363185882568,0.6985422372817993,0.6356866359710693,0.624720573425293,0.7924233675003052,0.7630411386489868,0.7960656881332397,0.7574888467788696,0.6914242506027222,0.7110440135002136,1.054063081741333,0.9883303046226501,0.9042118191719055,0.8940635919570923,1.033637523651123,0.9312236309051514,1.0188082456588745,1.1371241807937622,1.21624755859375,0.9729480743408203,1.1450917720794678,1.20785653591156,1.1156978607177734,1.0488088130950928,1.1130428314208984,1.1938042640686035,1.1123688220977783,1.1007567644119263,0.9089940786361694,0.8744087219238281,1.1425518989562988,0.4762001633644104,0.6012635231018066,0.8833812475204468,0.9439368844032288,0.9442535042762756,1.2127366065979004,1.0733373165130615,1.134886622428894,1.2046003341674805,1.2042887210845947,1.145466685295105,1.1528995037078857,1.155421495437622,1.1126593351364136,1.1356635093688965,1.078047275543213,1.1046570539474487,1.1277586221694946,0.8404298424720764,1.0184781551361084,1.1085076332092285,1.0991992950439453,1.0515998601913452,1.1359632015228271,1.1885902881622314,1.0181323289871216,1.1108195781707764,1.2002289295196533,1.060787558555603,1.0482205152511597,1.085424542427063,1.125478744506836,1.1090587377548218,1.2007694244384766,1.17670476436615,1.1604499816894531,1.2717682123184204,1.2666699886322021,1.3098176717758179,1.0964986085891724,1.168426513671875,0.8867840766906738,1.2965378761291504,1.2982417345046997,1.103482723236084
leg,0.9278322458267212,0.9838608503341675,1.1102384328842163,1.1813302040100098,0.8867558836936951,0.8591160178184509,1.109176754951477,0.9341202974319458,0.9081977605819702,0.7539934515953064,0.7245737314224243,0.0,0.2546912431716919,0.6509909629821777,0.7602875828742981,0.657800555229187,0.33141928911209106,1.0968178510665894,1.037320852279663,0.8484665751457214,0.8496832251548767,0.7714414596557617,0.9484813213348389,0.7628753185272217,0.7936968803405762,0.9918139576911926,0.9498384594917297,0.9087885618209839,0.9113725423812866,0.9360731840133667,0.9202107787132263,1.0220351219177246,0.9011128544807434,0.9601539969444275,1.1038410663604736,0.9087839126586914,0.9360177516937256,0.9882197380065918,0.7891833782196045,0.7000410556793213,0.6445790529251099,0.8311030864715576,0.6746557950973511,0.681516170501709,0.5653424263000488,0.49958473443984985,0.4872691035270691,0.9520692825317383,0.9446592330932617,0.47180962562561035,0.7120159268379211,0.8129667043685913,0.8080514073371887,0.8253908157348633,0.8927233219146729,1.051905870437622,1.0864315032958984,1.2012557983398438,1.195521354675293,1.0738312005996704,1.0538134574890137,1.0340555906295776,1.212655782699585,1.1320946216583252,1.1132358312606812,0.826939582824707,0.9896819591522217,1.023870587348938,1.0997298955917358,0.9305175542831421,1.041181206703186,0.8927759528160095,0.8463365435600281,1.155818223953247,1.1599230766296387,1.1615419387817383,1.246554970741272,1.2372492551803589,1.1860138177871704,1.2319154739379883,1.1556400060653687,0.9898446798324585,1.1034350395202637,1.1562116146087646,1.2541433572769165,1.2626326084136963,0.8114468455314636,1.0397053956985474,1.2260749340057373,1.18233060836792,1.10849130153656,1.2405223846435547,1.2475329637527466,1.144385576248169,1.1007838249206543,1.2276326417922974,1.1361873149871826,1.1982516050338745,1.086037039756775,1.0858882665634155,1.1314680576324463,1.1642589569091797,1.1077866554260254,1.2406638860702515,1.3390998840332031,1.3207173347473145,1.3100109100341797,1.1948000192642212,1.1322276592254639,1.0021319389343262,1.2354613542556763,1.2511725425720215,0.974412202835083
arm,0.9924426674842834,0.9750666618347168,1.2048628330230713,1.1938648223876953,0.9524943828582764,0.9486538171768188,1.2163140773773193,0.9981372356414795,0.998873770236969,0.7741690874099731,0.6913615465164185,0.2546912431716919,0.0,0.46814578771591187,0.7731614112854004,0.8211417198181152,0.508155882358551,1.1515073776245117,0.9689980149269104,0.7839668989181519,0.8748232126235962,0.7283996939659119,0.762237012386322,0.6748828887939453,0.7012135982513428,0.8989472985267639,0.8338404893875122,0.8671738505363464,0.8381855487823486,0.8035517334938049,0.7994128465652466,0.9588295221328735,0.8074600100517273,0.9951833486557007,1.1192346811294556,0.8264833092689514,0.7832615375518799,0.9088699221611023,0.6051119565963745,0.5233855247497559,0.43760931491851807,0.6125756502151489,0.5700300931930542,0.7230288982391357,0.5526968836784363,0.5395745635032654,0.5824437737464905,1.1788794994354248,1.0934745073318481,0.6006927490234375,0.6704632639884949,0.709364116191864,0.7223541140556335,0.8013899326324463,0.953161895275116,1.0981274843215942,1.1529269218444824,1.172839879989624,1.053288459777832,1.0419368743896484,0.9748994708061218,0.9590489268302917,1.173437476158142,1.1473897695541382,1.0663118362426758,0.7892789244651794,0.8910350799560547,1.085417628288269,1.123064398765564,0.9754614233970642,0.9890888929367065,0.8856630921363831,0.8802662491798401,1.1563538312911987,1.0765016078948975,1.1445585489273071,1.2491192817687988,1.2756035327911377,1.1690531969070435,1.1920543909072876,1.1247358322143555,1.0545845031738281,1.0526412725448608,1.1228476762771606,1.2953550815582275,1.3554264307022095,0.8675272464752197,1.0439687967300415,1.3190193176269531,1.2286624908447266,1.142030954360962,1.313443899154663,1.3204491138458252,1.1348260641098022,1.1021758317947388,1.2844454050064087,1.1901655197143555,1.2706702947616577,1.086059331893921,1.1339406967163086,1.1719638109207153,1.262010931968689,1.1944653987884521,1.3159278631210327,1.3441858291625977,1.3135228157043457,1.3622117042541504,1.2635951042175293,1.1865407228469849,0.8010082840919495,1.287919044494629,1.3099271059036255,1.023939847946167
hand,1.0644336938858032,1.0643486976623535,1.0228886604309082,1.0085729360580444,0.5964670777320862,0.6314947605133057,1.0112075805664062,0.7063486576080322,0.7271251678466797,0.8104494214057922,0.7567279934883118,0.6509909629821777,0.46814578771591187,0.0,0.2420651912689209,0.3662663698196411,0.3617910146713257,1.220952033996582,1.0674246549606323,1.1319798231124878,1.1088364124298096,1.1121456623077393,1.1404762268066406,1.0897867679595947,1.0997687578201294,1.18804132938385,1.0670948028564453,1.095198392868042,1.2012784481048584,1.2049506902694702,1.1272971630096436,1.087156057357788,1.151862621307373,1.168992280960083,1.1050987243652344,1.114235281944275,1.0917335748672485,1.0850286483764648,0.9872567653656006,0.8914476633071899,0.8558846712112427,0.9444429278373718,0.9679057598114014,1.022402286529541,0.8819223642349243,0.8863212466239929,0.8360331058502197,0.8772695660591125,0.9577497243881226,0.6828314065933228,0.5881585478782654,0.48926496505737305,1.070694923400879,1.0643970966339111,1.096617579460144,1.119921326637268,1.0626262426376343,1.0552605390548706,1.0938197374343872,1.1475229263305664,1.018886685371399,1.0155192613601685,1.2200543880462646,1.1825675964355469,1.0936615467071533,1.1571543216705322,1.0052911043167114,1.106295108795166,0.9561052918434143,0.7644957900047302,0.8429490327835083,0.9467589855194092,0.8031044006347656,1.132096290588379,1.0514675378799438,0.9782231450080872,1.1106170415878296,1.0449210405349731,0.9837937355041504,1.0002890825271606,1.0647584199905396,1.1394680738449097,0.9752864241600037,0.7840632796287537,1.148917555809021,1.1264110803604126,0.5754958987236023,0.8334642052650452,1.1008814573287964,1.0212810039520264,1.0062029361724854,1.0288877487182617,1.0553869009017944,1.0361301898956299,0.9777652621269226,1.0945229530334473,1.070841908454895,1.0943875312805176,1.11732017993927,1.084883689880371,0.9886599183082581,1.0340452194213867,1.0217605829238892,1.1312878131866455,1.2175145149230957,1.1834521293640137,1.198683500289917,1.1909559965133667,1.1438393592834473,0.8571901321411133,1.1321208477020264,1.2152644395828247,1.178385853767395
finger,1.1858241558074951,1.1174156665802002,0.9072315096855164,0.9239360094070435,0.4550156593322754,0.43317192792892456,0.6846277713775635,0.455926775932312,0.5470238327980042,0.8760896921157837,0.8088686466217041,0.7602875828742981,0.7731614112854004,0.2420651912689209,0.0,0.12461709976196289,0.3531324863433838,1.1271913051605225,1.1228541135787964,1.2616629600524902,1.2343072891235352,1.314345121383667,1.396229863166809,1.2981135845184326,1.2998102903366089,1.412335753440857,1.1697437763214111,1.1637401580810547,1.3670071363449097,1.3892886638641357,1.3422138690948486,1.2745614051818848,1.303220272064209,1.3157310485839844,1.0706878900527954,1.3366916179656982,1.32674241065979,1.1193721294403076,1.1504138708114624,1.0712779760360718,1.0369024276733398,1.2348538637161255,1.1993739604949951,1.1725788116455078,1.0516104698181152,0.9805281162261963,0.8801151514053345,0.6945096254348755,1.0177998542785645,0.7823588848114014,0.8641006350517273,0.7425399422645569,1.2926081418991089,1.2449748516082764,1.187152624130249,1.1080451011657715,1.1968932151794434,1.1977133750915527,1.3718898296356201,1.3107179403305054,1.2131816148757935,1.1182057857513428,1.3752233982086182,1.2577693462371826,1.1156978607177734,1.3663861751556396,1.071875810623169,1.0651893615722656,0.7811992168426514,0.644912838935852,0.7745877504348755,0.8386778831481934,0.6990995407104492,1.1779208183288574,1.1144130229949951,0.8962360620498657,1.0703160762786865,0.6650216579437256,0.69748455286026,0.7451634407043457,0.96053546667099,1.1173075437545776,0.876737117767334,0.6986938714981079,0.9816616773605347,0.864190936088562,0.19274908304214478,0.6020528078079224,0.7500604391098022,0.8166311979293823,0.8474977016448975,0.7264893054962158,0.7700912356376648,0.9771870374679565,0.8186445832252502,0.9265925288200378,1.0262401103973389,0.8608826398849487,1.2533773183822632,1.0826022624969482,0.9410698413848877,0.8579726219177246,0.8451493978500366,0.9198640584945679,1.2141252756118774,1.247267484664917,1.0419063568115234,1.0699790716171265,1.160514235496521,1.1264657974243164,1.123266577720642,1.2371774911880493,1.2612192630767822
toe,1.1203416585922241,1.0894651412963867,0.8610860109329224,0.9074483513832092,0.46136701107025146,0.4325312376022339,0.6475629806518555,0.4780006408691406,0.557401180267334,0.8095858097076416,0.7853209376335144,0.657800555229187,0.8211417198181152,0.3662663698196411,0.12461709976196289,0.0,0.2066103219985962,1.1185261011123657,1.1837176084518433,1.3064656257629395,1.214620590209961,1.318174958229065,1.424199104309082,1.2730278968811035,1.2737449407577515,1.412787914276123,1.2309837341308594,1.1776490211486816,1.3563463687896729,1.4020187854766846,1.3722070455551147,1.283129334449768,1.3036179542541504,1.2319236993789673,1.0708271265029907,1.3475234508514404,1.342625617980957,1.1658384799957275,1.1799273490905762,1.0901825428009033,1.0646326541900635,1.2353945970535278,1.1664196252822876,1.1048821210861206,1.028242826461792,0.9451830983161926,0.852713406085968,0.4772223234176636,0.8048943877220154,0.634438157081604,0.8357775807380676,0.754104733467102,1.2781448364257812,1.2253201007843018,1.172386884689331,1.11624276638031,1.1203632354736328,1.2080763578414917,1.423845648765564,1.3061511516571045,1.2399739027023315,1.17496919631958,1.3875616788864136,1.1885347366333008,1.125575065612793,1.333155632019043,1.1758157014846802,1.0438363552093506,0.7637659311294556,0.6236362457275391,0.819865345954895,0.9016951322555542,0.7201226949691772,1.1476842164993286,1.151893138885498,0.9370877742767334,1.0657600164413452,0.743240237236023,0.7859141826629639,0.8344230651855469,0.9997516870498657,1.1164982318878174,0.960578203201294,0.8175259232521057,0.9871886372566223,0.8577746748924255,0.2894594073295593,0.6860544681549072,0.7583279013633728,0.8479653596878052,0.8666654825210571,0.7361325621604919,0.7639002203941345,1.0062081813812256,0.8728642463684082,0.9390965700149536,1.0217411518096924,0.8647536635398865,1.2440178394317627,1.0679689645767212,0.9480186700820923,0.8296699523925781,0.8314420580863953,0.893447995185852,1.2342462539672852,1.2682712078094482,1.0831431150436401,1.0349196195602417,1.1539247035980225,1.225091814994812,1.130381464958191,1.2186343669891357,1.2773330211639404
foot,0.9948534369468689,0.9824074506759644,0.8846882581710815,1.0179827213287354,0.586101770401001,0.5596348643302917,0.8917864561080933,0.6289814114570618,0.6748213768005371,0.7189621925354004,0.6571428775787354,0.33141928911209106,0.508155882358551,0.3617910146713257,0.3531324863433838,0.2066103219985962,0.0,1.2329908609390259,1.1358309984207153,1.0945616960525513,1.0905030965805054,1.108725666999817,1.2445329427719116,1.0567580461502075,1.0851062536239624,1.2470579147338867,1.172511339187622,1.13266921043396,1.1850664615631104,1.266869306564331,1.1992559432983398,1.186270833015442,1.1779136657714844,1.1216094493865967,1.059974193572998,1.143459677696228,1.1653010845184326,1.0977168083190918,0.9612777233123779,0.8716697692871094,0.8204327821731567,0.9835298657417297,0.8804454803466797,0.879501223564148,0.7506074905395508,0.6793341040611267,0.6066420674324036,0.5360523462295532,0.7010689377784729,0.3986247777938843,0.618170976638794,0.664775013923645,1.0512503385543823,1.059495210647583,1.0655632019042969,1.1422666311264038,1.0813922882080078,1.2007997035980225,1.301683783531189,1.2034189701080322,1.1206464767456055,1.134877324104309,1.3495625257492065,1.160347580909729,1.130287766456604,1.11066734790802,1.0947345495224,1.0285820960998535,0.8592382669448853,0.7299177050590515,0.8258917331695557,0.8413078784942627,0.7178807854652405,1.178635597229004,1.1481058597564697,1.0726420879364014,1.1649539470672607,1.0330495834350586,1.029280662536621,1.0729633569717407,1.0866869688034058,1.124874472618103,1.0917160511016846,0.8866719603538513,1.150573968887329,1.07616126537323,0.4739444851875305,0.8261301517486572,0.9982975721359253,1.0069749355316162,0.9862667918205261,0.9854382276535034,1.0371778011322021,1.0138702392578125,0.972649097442627,1.1106688976287842,1.081221103668213,1.0915522575378418,1.1443246603012085,1.0457961559295654,1.0073777437210083,0.9716498255729675,0.9589124321937561,1.065409541130066,1.2942934036254883,1.2957427501678467,1.2334474325180054,1.1824759244918823,1.1830562353134155,1.0525404214859009,1.248434066772461,1.3248813152313232,1.1899465322494507
lamp,1.2041645050048828,1.06521737575531,1.1547234058380127,1.1915953159332275,1.0550940036773682,1.0870987176895142,1.0028232336044312,1.106845498085022,1.0888677835464478,1.2129987478256226,1.1400856971740723,1.0968178510665894,1.1515073776245117,1.220952033996582,1.1271913051605225,1.1185261011123657,1.2329908609390259,0.0,0.9216819405555725,0.92995685338974,0.822400689125061,0.8671050071716309,1.005038857460022,1.0882107019424438,1.0554966926574707,1.04790198802948,0.6688219308853149,0.560314416885376,0.8995810747146606,0.8619954586029053,0.9346884489059448,0.8940374255180359,0.8547340035438538,1.032912015914917,1.0502363443374634,0.9248555898666382,1.1596124172210693,0.9223661422729492,1.2282006740570068,1.2136036157608032,1.201568841934204,1.283787488937378,1.2425270080566406,1.147456407546997,1.3093360662460327,1.2537485361099243,1.2475636005401611,1.1009796857833862,1.1589306592941284,1.1975572109222412,1.3301453590393066,1.2511564493179321,1.1452621221542358,0.9775604605674744,0.8946574926376343,0.8075340986251831,1.1514840126037598,1.1768615245819092,1.1674585342407227,1.1040031909942627,1.1356251239776611,0.89701247215271,0.9958464503288269,1.0525786876678467,0.8529273867607117,0.9142037034034729,0.8498114943504333,1.0385438203811646,0.9860526323318481,1.1110340356826782,0.9698120951652527,0.9996495246887207,0.9240528345108032,0.84496009349823,0.9279489517211914,0.8392602205276489,0.8163976669311523,0.9058176875114441,0.7828730344772339,0.7705526351928711,0.8324145078659058,0.8186891674995422,0.7566702365875244,1.1956725120544434,0.9893164038658142,0.9574642181396484,1.1703565120697021,1.1487019062042236,0.9721320271492004,1.1018290519714355,1.1892330646514893,1.0778471231460571,0.9735634922981262,1.1756142377853394,1.1127711534500122,1.0054024457931519,0.9855965375900269,0.8092256188392639,0.9711847901344299,1.0907220840454102,1.127125859260559,1.0566221475601196,1.052377700805664,1.0375338792800903,0.8505415916442871,0.9349892139434814,0.8488969206809998,0.8514111042022705,0.9640591740608215,1.0862864255905151,0.8471193313598633,0.8946113586425781,0.8160194158554077
drawer,1.1279606819152832,1.1208528280258179,1.1123672723770142,1.14776611328125,1.1681419610977173,1.1324225664138794,1.1769661903381348,1.0889946222305298,1.1159003973007202,1.1698530912399292,1.139042615890503,1.037320852279663,0.9689980149269104,1.0674246549606323,1.1228541135787964,1.1837176084518433,1.1358309984207153,0.9216819405555725,0.0,0.429180383682251,0.6637800931930542,0.6577555537223816,0.7075294852256775,0.8683432340621948,0.9023482799530029,0.708639919757843,0.9372442960739136,0.7086430788040161,0.6671693325042725,0.6897115707397461,0.6075847148895264,0.924414336681366,0.8415626287460327,0.8516184091567993,0.976918637752533,0.8989704847335815,0.9671230316162109,1.0265769958496094,0.991639256477356,1.0958887338638306,1.1001170873641968,1.1315680742263794,1.021860122680664,1.0437541007995605,0.9658795595169067,0.9616612792015076,1.0212820768356323,0.995021402835846,0.9803950786590576,1.0921274423599243,1.1506290435791016,1.1039652824401855,0.9458463788032532,0.89674311876297,0.9459527730941772,0.9670534133911133,1.068318486213684,1.0273381471633911,0.7654798030853271,0.508377730846405,0.8934041261672974,0.8781790733337402,0.7502570152282715,0.7500525116920471,0.7746008038520813,0.7337676286697388,0.8739439249038696,0.920795202255249,1.1400151252746582,1.1147732734680176,0.978364884853363,0.8658344149589539,1.0731017589569092,1.0232467651367188,0.9609541296958923,0.9747930765151978,1.0604692697525024,1.0978472232818604,0.9716231822967529,0.9599025249481201,0.7993251085281372,0.8331542015075684,1.0550860166549683,1.1441773176193237,1.2500622272491455,1.2801586389541626,1.17128586769104,1.1876153945922852,1.289165735244751,1.237744927406311,1.224779725074768,1.2108768224716187,1.1770508289337158,1.2029755115509033,1.1969646215438843,1.1521934270858765,1.16726815700531,1.1014840602874756,1.2012015581130981,1.1949396133422852,1.175171136856079,1.1213595867156982,1.1748498678207397,1.255064845085144,1.120430588722229,1.0734970569610596,1.034218668937683,1.0765632390975952,1.0101443529129028,1.0305607318878174,1.0783474445343018,0.960298478603363,0.8326998353004456
bench,0.9664769768714905,0.9514424204826355,1.1767361164093018,1.2217168807983398,1.2558677196502686,1.208526849746704,1.2760437726974487,1.1650973558425903,1.169215440750122,1.0272908210754395,0.9949979186058044,0.8484665751457214,0.7839668989181519,1.1319798231124878,1.2616629600524902,1.3064656257629395,1.0945616960525513,0.92995685338974,0.429180383682251,0.0,0.3432145118713379,0.34518301486968994,0.3988453149795532,0.5732634663581848,0.6610416769981384,0.47982048988342285,0.7970605492591858,0.7180705070495605,0.6534145474433899,0.7136211395263672,0.6738898754119873,0.8753033876419067,0.6864455938339233,0.7554399967193604,0.9388095736503601,0.7452773451805115,0.6332687735557556,0.8667038083076477,0.738789439201355,0.7959443926811218,0.7866353988647461,0.8870667219161987,0.8036795854568481,0.9110782146453857,0.7136862874031067,0.7323624491691589,0.8437834978103638,1.1537666320800781,1.0694681406021118,0.9995324015617371,1.0651535987854004,1.1548043489456177,0.7121667861938477,0.7692805528640747,0.9106571674346924,1.0086442232131958,1.129697322845459,1.0339435338974,0.8021522760391235,0.7356773018836975,0.9015042781829834,0.9036467671394348,0.8384437561035156,0.9084697961807251,1.019626498222351,0.6344607472419739,0.8194714784622192,0.9151661992073059,1.1710829734802246,1.165099859237671,1.088507056236267,0.8729401230812073,1.1935696601867676,1.1237410306930542,0.9896984100341797,1.1129027605056763,1.1710970401763916,1.2435872554779053,1.1375558376312256,1.144495964050293,0.9877649545669556,0.8449138402938843,1.1828420162200928,1.2504446506500244,1.2801152467727661,1.341389775276184,1.242340326309204,1.247854471206665,1.4032341241836548,1.3752062320709229,1.2915098667144775,1.3921548128128052,1.3292860984802246,1.2571256160736084,1.2561218738555908,1.2973369359970093,1.2206590175628662,1.2110406160354614,1.1773936748504639,1.185564398765564,1.271479606628418,1.3111748695373535,1.2813687324523926,1.307288646697998,1.1282932758331299,1.0714775323867798,1.1718335151672363,1.2015597820281982,1.1870769262313843,0.9708307385444641,1.1312764883041382,1.075479507446289,0.8222217559814453
chair,0.9536330699920654,1.024693489074707,1.2677154541015625,1.2337558269500732,1.1943433284759521,1.2593886852264404,1.2803486585617065,1.2114272117614746,1.2060818672180176,1.0030570030212402,0.9774547815322876,0.8496832251548767,0.8748232126235962,1.1088364124298096,1.2343072891235352,1.214620590209961,1.0905030965805054,0.822400689125061,0.6637800931930542,0.3432145118713379,0.0,0.33384180068969727,0.45678091049194336,0.5529980659484863,0.6622865200042725,0.4799293875694275,0.8146064877510071,0.6581623554229736,0.5359618663787842,0.6794434785842896,0.7455268502235413,0.8628947734832764,0.7767610549926758,0.41906726360321045,1.0194523334503174,0.8113223910331726,0.7683457136154175,0.9959244132041931,0.7456372976303101,0.7864271998405457,0.8227336406707764,0.8840887546539307,0.7945442199707031,0.8083182573318481,0.7780413627624512,0.7695280313491821,0.8810306191444397,1.1092332601547241,1.0095906257629395,0.9176101684570312,1.0635305643081665,1.100693941116333,0.7738027572631836,0.7419999837875366,0.8735872507095337,1.011379599571228,0.9475798606872559,0.9116733074188232,0.8998749256134033,0.7595041990280151,0.8839942812919617,0.9443941712379456,0.7841464877128601,0.7947914600372314,0.9169499278068542,0.5151095390319824,0.9812906980514526,1.0053178071975708,1.076842188835144,1.1653106212615967,1.0812368392944336,1.050131916999817,1.1495721340179443,1.0562512874603271,0.9926133751869202,1.1437853574752808,1.1671764850616455,1.3391221761703491,1.26547372341156,1.2570762634277344,1.1223340034484863,0.876410722732544,1.1474997997283936,1.2896208763122559,1.2057727575302124,1.2928745746612549,1.265852689743042,1.313400387763977,1.3721951246261597,1.367315649986267,1.3066496849060059,1.3431931734085083,1.2749896049499512,1.3042470216751099,1.3858659267425537,1.3235331773757935,1.1883175373077393,1.2006564140319824,1.1992146968841553,1.1898374557495117,1.2255313396453857,1.3054877519607544,1.3213722705841064,1.2237597703933716,1.1587001085281372,1.1130342483520508,1.2203582525253296,1.0633678436279297,1.0565135478973389,1.0728471279144287,1.0258889198303223,0.941017210483551,0.8351542949676514
