,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
leg,,,,,,,,,0.8028486967086792,0.9378613233566284,,0.8446243405342102,1.1001425981521606,,,,,,,0.7794224619865417,0.8535540103912354,0.9276994466781616,0.6627402901649475,,0.8696505427360535,0.890416145324707,0.0,1.0341969728469849,0.9174299240112305,0.9846438765525818,0.9124628901481628,0.8545219302177429,0.8641642928123474,1.1385935544967651,1.0660607814788818,0.8820489645004272,1.0066800117492676,1.0668232440948486,0.9669303894042969,0.8932921886444092,1.0125319957733154,1.1117886304855347,1.0975513458251953,1.1446607112884521,1.2092660665512085,0.9423681497573853,0.8481595516204834,1.1553484201431274,0.8648266792297363,1.0551543235778809,,,,1.1392910480499268,,,,,,,,,,,,,,0.8625814914703369,0.8328335285186768,0.8598231673240662,0.7947186827659607,0.6002429723739624,,0.6337509751319885,0.5568411946296692,,0.9542715549468994,0.9226630926132202,0.7327461242675781,,0.6710997223854065,0.9540391564369202,0.8560516238212585,1.112776279449463,1.11663019657135,,1.1297343969345093,1.1739789247512817,1.067610740661621,1.0134086608886719,1.0101943016052246,1.1926487684249878,1.0233676433563232,,,0.819220781326294,,,,0.9164674878120422,0.8898575901985168,1.1416109800338745,0.8804914355278015,0.932815670967102,,0.8398392796516418,1.0092979669570923,1.029396414756775,0.8945447206497192,1.0288125276565552,1.0039585828781128,0.9572591781616211,0.9543032050132751,,0.8832581639289856,1.13876211643219,1.0836008787155151,1.0941133499145508,,,,0.7088838815689087,1.1048657894134521,1.070993423461914,0.9280070662498474,1.007357120513916,1.0875201225280762,,0.6640298962593079,1.020644187927246,,1.0069342851638794,1.0618913173675537,1.0609235763549805,,,,,,,,,,,1.140114426612854,1.0515435934066772,1.0674302577972412,1.2157381772994995,1.155424952507019,,1.2781511545181274,,1.0787222385406494,,1.1208900213241577,1.294011116027832,0.9499841332435608,1.164902687072754,1.0659571886062622,1.2370121479034424,1.0762724876403809,,
arm,,,,,,,,,1.0354646444320679,0.9249038696289062,,1.0961557626724243,1.0947436094284058,,,,,,,1.0470819473266602,1.008812665939331,0.9233030676841736,1.0433061122894287,,0.9212311506271362,0.8213211297988892,1.0341969728469849,0.0,0.7497835159301758,0.9070270657539368,0.8592627048492432,0.7514326572418213,0.740898847579956,1.0350054502487183,0.9158830642700195,0.9355247616767883,1.0381354093551636,0.9243702292442322,0.9459971189498901,0.9353694915771484,0.8862102627754211,0.7851475477218628,1.0283504724502563,1.0304204225540161,0.8396643400192261,0.9360484480857849,0.8600174784660339,0.9702569842338562,0.8537901639938354,0.7957137227058411,,,,1.053724765777588,,,,,,,,,,,,,,0.7280635833740234,0.7951911687850952,0.6540267467498779,0.9240841865539551,0.8558486700057983,,0.7288464903831482,0.7803057432174683,,0.9674240946769714,0.9764279127120972,1.0359363555908203,,0.9723827242851257,0.9456315636634827,1.077386498451233,1.1930713653564453,1.0919902324676514,,0.9669551253318787,1.0862066745758057,0.7757571339607239,1.0076565742492676,1.1975077390670776,1.0230482816696167,0.9123596549034119,,,1.00291109085083,,,,1.050514817237854,1.0410512685775757,1.0232449769973755,1.0632044076919556,0.7859463095664978,,0.9937111139297485,1.1448590755462646,1.1618741750717163,1.1856235265731812,1.1720174551010132,1.1868152618408203,1.189466118812561,0.9621132612228394,,1.0794265270233154,1.1322904825210571,1.1121433973312378,1.0252841711044312,,,,1.0554026365280151,1.0242817401885986,1.1313533782958984,1.0605486631393433,1.1748316287994385,1.1608089208602905,,1.139241337776184,1.1619491577148438,,1.161875605583191,1.0023713111877441,1.021986484527588,,,,,,,,,,,1.1892454624176025,1.1307376623153687,1.2067984342575073,1.070413589477539,1.2249912023544312,,1.1780831813812256,,1.1984632015228271,,1.0175061225891113,0.9368439316749573,1.045027732849121,1.0016682147979736,1.0275951623916626,1.0673319101333618,0.9981474876403809,,
hand,,,,,,,,,0.8630553483963013,0.9849853515625,,0.8722286224365234,1.0427480936050415,,,,,,,0.7622925043106079,0.734299898147583,0.7159970998764038,0.8159328699111938,,0.7784603238105774,0.7572939395904541,0.9174299240112305,0.7497835159301758,0.0,0.40737295150756836,0.5709675550460815,0.6869785785675049,0.7450563907623291,1.1523815393447876,1.0638165473937988,1.0078216791152954,1.0682042837142944,1.0914734601974487,0.9445654153823853,0.983242928981781,1.0448096990585327,1.111041784286499,1.0930119752883911,1.0942120552062988,1.0003589391708374,1.038620114326477,0.9769411683082581,0.9202563762664795,0.7203570604324341,0.8726860284805298,,,,1.1081223487854004,,,,,,,,,,,,,,0.9555997252464294,0.6841546297073364,0.7654653787612915,0.8460545539855957,0.708181619644165,,0.7614895105361938,0.8794893622398376,,0.9907171130180359,1.0222752094268799,0.9656351804733276,,0.47231894731521606,0.9511598944664001,0.9900684952735901,1.194729208946228,1.0813006162643433,,1.0326966047286987,1.1011948585510254,0.9850969910621643,0.9583063721656799,1.0393218994140625,1.2441010475158691,1.0967062711715698,,,0.9987307190895081,,,,0.8965864777565002,0.8942882418632507,1.0846019983291626,1.1236525774002075,0.8551135063171387,,0.8129991292953491,1.1558701992034912,1.0940825939178467,1.1540354490280151,1.1639338731765747,1.1058874130249023,1.151835560798645,0.9404064416885376,,1.0145342350006104,0.8493879437446594,1.2135047912597656,0.8602100014686584,,,,0.8597403168678284,0.9599535465240479,1.1741094589233398,0.9554460644721985,1.1153937578201294,1.2114553451538086,,1.106616497039795,1.1980314254760742,,0.9502630829811096,1.0536472797393799,0.7890206575393677,,,,,,,,,,,1.1668760776519775,1.057120442390442,1.159192681312561,1.1880296468734741,1.0834990739822388,,1.2034871578216553,,1.2055906057357788,,1.070857048034668,1.2167813777923584,0.7363904118537903,1.0262422561645508,1.0496666431427002,1.285097599029541,1.0291862487792969,,
finger,,,,,,,,,1.0563366413116455,1.0669797658920288,,1.0707744359970093,0.9994547963142395,,,,,,,0.4973207712173462,0.480823278427124,0.6578665375709534,0.6501537561416626,,0.9271975755691528,0.9268198609352112,0.9846438765525818,0.9070270657539368,0.40737295150756836,0.0,0.2804490327835083,0.5145175457000732,0.7494886517524719,1.0441031455993652,1.052667498588562,1.2475652694702148,1.1408705711364746,1.1089704036712646,1.2227853536605835,1.2627133131027222,1.3228638172149658,1.2231439352035522,1.0815848112106323,0.9805687665939331,1.0774874687194824,1.2862589359283447,1.281117558479309,1.0843197107315063,0.9894556999206543,0.9899172186851501,,,,1.1007157564163208,,,,,,,,,,,,,,1.0594465732574463,0.8166972398757935,1.0667822360992432,1.0842574834823608,1.0212292671203613,,1.0788428783416748,1.1283283233642578,,0.8417056202888489,0.8776055574417114,0.9739006161689758,,0.6618261933326721,1.2080285549163818,1.116537094116211,1.0151464939117432,0.9834073185920715,,1.1668446063995361,1.1462137699127197,1.1538654565811157,1.0531361103057861,0.8757760524749756,1.1698544025421143,1.2253084182739258,,,1.1511399745941162,,,,0.9713117480278015,0.7208716869354248,0.9001685380935669,0.8602467775344849,0.8236629366874695,,1.025442361831665,0.7767149806022644,0.7664765119552612,0.7120603919029236,0.8036704063415527,0.7399082183837891,0.8201075792312622,1.0429043769836426,,0.9893274903297424,0.6569197177886963,0.8153707981109619,0.8512827157974243,,,,0.7046160697937012,0.8491867780685425,0.7879992127418518,0.6953155994415283,0.7883346080780029,0.8977392911911011,,1.024810791015625,0.8979842662811279,,0.8229711651802063,1.0646121501922607,0.7753168940544128,,,,,,,,,,,0.8519842624664307,0.8499835133552551,0.7861246466636658,1.0159075260162354,0.9357045292854309,,1.182929515838623,,0.8996320962905884,,1.0102616548538208,1.025057315826416,0.772364616394043,0.8384886980056763,0.927967369556427,1.1828750371932983,1.1901087760925293,,
toe,,,,,,,,,1.0579041242599487,1.166205883026123,,1.0999572277069092,0.949819803237915,,,,,,,0.5028009414672852,0.5075898170471191,0.6480042338371277,0.5862822532653809,,0.8711915612220764,0.8616426587104797,0.9124628901481628,0.8592627048492432,0.5709675550460815,0.2804490327835083,0.0,0.23751574754714966,0.5654519200325012,1.1454675197601318,1.1123594045639038,1.2246628999710083,1.1554360389709473,1.1773080825805664,1.2486199140548706,1.2202543020248413,1.3111333847045898,1.2573952674865723,1.1480319499969482,1.0844131708145142,1.1088347434997559,1.299257755279541,1.2800569534301758,1.198258638381958,1.0450236797332764,1.0225794315338135,,,,1.071160078048706,,,,,,,,,,,,,,1.0692353248596191,0.764661431312561,1.0233782529830933,1.0723761320114136,0.9493486285209656,,0.8863722085952759,0.9716116786003113,,0.5640363097190857,0.5668866634368896,0.9602164030075073,,0.7439938187599182,1.1865174770355225,1.118521809577942,1.019203782081604,1.1090198755264282,,1.1715872287750244,1.1463512182235718,1.1653028726577759,1.108345627784729,0.9590634107589722,1.2025198936462402,1.1533300876617432,,,1.1337639093399048,,,,0.9180523753166199,0.6632516384124756,0.9692879915237427,0.8295111656188965,0.798693835735321,,1.1053434610366821,0.8398681879043579,0.8326438665390015,0.7690449953079224,0.8866531252861023,0.798250138759613,0.8392564654350281,1.050574779510498,,1.071000337600708,0.7833123803138733,0.8564966320991516,0.961483895778656,,,,0.6661961674690247,0.9342223405838013,0.7771992087364197,0.6871461868286133,0.7708994150161743,0.869996964931488,,0.9083646535873413,0.8790484666824341,,0.9875785708427429,1.0785901546478271,0.785406768321991,,,,,,,,,,,0.8294923901557922,0.8644739389419556,0.75729900598526,0.9723119139671326,1.0058667659759521,,1.2452380657196045,,0.9086444973945618,,1.0433659553527832,1.0377930402755737,0.8951926827430725,0.9949720501899719,0.9606776833534241,1.1624276638031006,1.2362291812896729,,
ankle,,,,,,,,,1.060071349143982,1.152111530303955,,1.0676754713058472,1.0244419574737549,,,,,,,0.7065420150756836,0.7428427934646606,0.8371456265449524,0.7377728223800659,,1.0145299434661865,0.9749332666397095,0.8545219302177429,0.7514326572418213,0.6869785785675049,0.5145175457000732,0.23751574754714966,0.0,0.5709093809127808,1.0728940963745117,1.085145354270935,1.174506664276123,1.1070079803466797,1.1620793342590332,1.1752480268478394,1.1768367290496826,1.2510981559753418,1.1728967428207397,1.1373591423034668,1.0862667560577393,1.0736202001571655,1.214458703994751,1.1888090372085571,1.1998324394226074,1.0327011346817017,1.0435941219329834,,,,1.1025410890579224,,,,,,,,,,,,,,0.9562225937843323,0.7780925035476685,0.9447474479675293,0.999539315700531,0.8897742629051208,,0.8116573095321655,0.9254171252250671,,0.6515294313430786,0.6713736653327942,0.9130046963691711,,0.8088200092315674,1.139067530632019,1.0647505521774292,0.9867732524871826,1.0673165321350098,,1.1699016094207764,1.1153942346572876,1.1147571802139282,1.159345030784607,0.9886775016784668,1.185367226600647,1.0658663511276245,,,1.1013867855072021,,,,0.9151566028594971,0.8401151895523071,0.9409142136573792,0.869223952293396,0.6600884199142456,,1.0514428615570068,0.8815962672233582,0.883918046951294,0.808733344078064,0.8930870294570923,0.8354617357254028,0.8854303359985352,1.018076777458191,,1.0238025188446045,0.8979793787002563,0.9076715111732483,0.9471771717071533,,,,0.8173961639404297,0.986020028591156,0.8929282426834106,0.8314424753189087,0.8839954137802124,0.8906068205833435,,0.9491255879402161,0.9719301462173462,,1.063524842262268,1.071385145187378,0.861704409122467,,,,,,,,,,,0.9321557283401489,0.9094997048377991,0.8932850360870361,0.9462810754776001,1.075394868850708,,1.224155068397522,,0.9704652428627014,,0.9839710593223572,0.9239712357521057,0.9660021066665649,0.9799411296844482,0.8330479860305786,1.105334997177124,1.0998355150222778,,
foot,,,,,,,,,0.8647904992103577,0.9525182247161865,,1.0881338119506836,1.159358024597168,,,,,,,0.9507701396942139,0.991883397102356,0.8490602970123291,1.0076091289520264,,1.0433628559112549,0.8329353928565979,0.8641642928123474,0.740898847579956,0.7450563907623291,0.7494886517524719,0.5654519200325012,0.5709093809127808,0.0,1.051684856414795,1.0389302968978882,0.8287369608879089,0.8413505554199219,0.8575760722160339,1.0724984407424927,0.9007182717323303,0.9552357792854309,1.0553252696990967,1.0119212865829468,1.0010285377502441,0.8640616536140442,1.022994875907898,1.0546326637268066,1.100041151046753,0.9282214045524597,0.9492912888526917,,,,1.0523180961608887,,,,,,,,,,,,,,0.9126741290092468,0.8525923490524292,0.951777994632721,0.9916906952857971,0.7115944623947144,,0.6949560642242432,0.7581964135169983,,0.3303029537200928,0.3581836223602295,0.8283551931381226,,0.9848536252975464,0.7597834467887878,0.8370736837387085,0.8776478171348572,0.9596575498580933,,1.1105270385742188,0.9963096976280212,0.8765407800674438,0.9675220847129822,1.0876960754394531,0.8512347936630249,0.841537356376648,,,0.7592276334762573,,,,0.9169332385063171,1.0444072484970093,1.034671664237976,0.8959411978721619,0.8173714876174927,,1.0100436210632324,1.071906328201294,1.0218331813812256,1.123915672302246,1.0759047269821167,1.100997805595398,1.0507876873016357,0.8236157894134521,,1.0309112071990967,1.1051511764526367,1.2160704135894775,1.1350045204162598,,,,1.1086846590042114,1.2591972351074219,1.2505805492401123,1.0881645679473877,1.2200435400009155,1.1790920495986938,,0.9883524179458618,1.0221747159957886,,1.1127756834030151,0.9555869102478027,0.8691412210464478,,,,,,,,,,,1.143679141998291,1.038199543952942,1.166642665863037,1.1812856197357178,1.133076786994934,,1.165235161781311,,1.122614860534668,,1.0697128772735596,1.1092931032180786,0.898404598236084,0.9947214126586914,1.1092408895492554,0.9944077730178833,1.02230966091156,,
lamp,,,,,,,,,1.1122287511825562,1.003494143486023,,1.0610913038253784,1.155548334121704,,,,,,,1.0827313661575317,1.0462446212768555,1.0378659963607788,1.1812208890914917,,1.1278767585754395,1.060012698173523,1.1385935544967651,1.0350054502487183,1.1523815393447876,1.0441031455993652,1.1454675197601318,1.0728940963745117,1.051684856414795,0.0,0.8675130009651184,0.9512180685997009,0.9060023427009583,0.821136474609375,0.9725630879402161,1.058154821395874,0.9315121173858643,0.8531357049942017,0.5603765249252319,0.6734433174133301,0.8941113352775574,0.9411777257919312,1.046534538269043,0.880752444267273,1.054497480392456,0.9285268187522888,,,,1.0293774604797363,,,,,,,,,,,,,,1.1217942237854004,1.1031736135482788,1.1418696641921997,1.1118359565734863,1.1039944887161255,,1.2651424407958984,1.2183685302734375,,1.1353306770324707,1.1513090133666992,1.0348172187805176,,1.2470353841781616,1.0278067588806152,1.0586856603622437,0.970683217048645,0.9052292108535767,,1.1015233993530273,1.0005236864089966,1.1058878898620605,1.0485100746154785,0.8668937087059021,0.9838165044784546,1.1526634693145752,,,1.0369746685028076,,,,1.1008474826812744,1.0847619771957397,0.8802263736724854,0.9642770290374756,0.9834082126617432,,0.7320912480354309,0.749321460723877,0.7191340923309326,0.8835521936416626,0.7523756623268127,0.7712439894676208,0.7880203723907471,0.9110702276229858,,0.7617932558059692,0.9903165102005005,0.9400869607925415,1.023125171661377,,,,1.155358910560608,1.0109472274780273,1.067855954170227,1.1604617834091187,1.1179702281951904,1.024184226989746,,1.1453174352645874,1.0545382499694824,,0.8824471235275269,0.8780087828636169,1.0888181924819946,,,,,,,,,,,1.0832693576812744,1.0425939559936523,1.0974644422531128,1.0874282121658325,0.950059175491333,,0.950053334236145,,1.0210418701171875,,1.069618821144104,0.9717157483100891,1.0144290924072266,0.8421882390975952,1.0229806900024414,1.0525100231170654,0.9571881890296936,,
drawer,,,,,,,,,0.9649100303649902,1.0651531219482422,,1.0967775583267212,1.0684479475021362,,,,,,,1.0908992290496826,0.9736420512199402,1.035294771194458,1.0001299381256104,,1.0430006980895996,1.0416204929351807,1.0660607814788818,0.9158830642700195,1.0638165473937988,1.052667498588562,1.1123594045639038,1.085145354270935,1.0389302968978882,0.8675130009651184,0.0,0.7054290771484375,0.7787798047065735,0.6336380839347839,0.9032235145568848,0.9161853194236755,0.8833742141723633,0.6783493757247925,0.9035466313362122,0.7009425759315491,0.785200297832489,0.7248969078063965,0.5584048628807068,0.8358106017112732,0.9184802174568176,1.0956597328186035,,,,1.0776890516281128,,,,,,,,,,,,,,1.0825507640838623,1.1326593160629272,1.102990746498108,1.1333494186401367,1.1270333528518677,,1.098616361618042,1.0923891067504883,,1.066101312637329,1.0572394132614136,1.1195112466812134,,1.0642069578170776,1.0911215543746948,0.9444839954376221,1.0715497732162476,0.9134612679481506,,1.0258249044418335,0.7363702654838562,0.5075067281723022,0.9996397495269775,0.8898724317550659,0.7929301261901855,0.9501833915710449,,,0.9522413015365601,,,,1.0241812467575073,1.0079679489135742,1.1105642318725586,0.6642441749572754,0.9759379625320435,,0.8886379599571228,0.7962972521781921,0.8007670044898987,0.9824602603912354,0.9463344216346741,0.8540917634963989,0.7855287790298462,0.8384950160980225,,1.114600419998169,1.0397740602493286,1.1485536098480225,1.1444936990737915,,,,0.9861623644828796,1.1361230611801147,1.082471251487732,0.9927675724029541,1.0501948595046997,1.0450704097747803,,1.1265888214111328,1.0682569742202759,,1.1532505750656128,0.9963247776031494,1.0164625644683838,,,,,,,,,,,1.036156415939331,1.0675934553146362,1.0188145637512207,1.0085928440093994,0.8857273459434509,,0.9320509433746338,,0.9152721762657166,,1.118251085281372,0.9173946380615234,1.0433073043823242,1.0544649362564087,0.9945600032806396,0.9125081300735474,0.837894082069397,,
bench,,,,,,,,,0.8494507670402527,0.9062777161598206,,1.0422438383102417,1.210906744003296,,,,,,,1.2398865222930908,1.1895147562026978,1.0901967287063599,1.1328508853912354,,1.0129421949386597,0.9585118293762207,0.8820489645004272,0.9355247616767883,1.0078216791152954,1.2475652694702148,1.2246628999710083,1.174506664276123,0.8287369608879089,0.9512180685997009,0.7054290771484375,0.0,0.28584611415863037,0.7534310817718506,0.6417696475982666,0.40538203716278076,0.3802441358566284,0.6997644901275635,0.8175594806671143,0.868486762046814,0.8358141183853149,0.7495548725128174,0.5525338649749756,0.8441030383110046,0.7303465604782104,0.9521932601928711,,,,0.9931382536888123,,,,,,,,,,,,,,0.9243065714836121,0.9605608582496643,0.8235058784484863,0.9023381471633911,0.682047963142395,,0.8058314919471741,0.7226681113243103,,0.9510997533798218,0.9687995314598083,0.7996737360954285,,1.0024008750915527,0.5920087695121765,0.520841658115387,0.9216646552085876,0.8376302123069763,,0.9567451477050781,0.7600836157798767,0.676230788230896,0.8168189525604248,0.9768219590187073,0.734316885471344,0.8316454887390137,,,0.6950501799583435,,,,1.0088056325912476,1.156752109527588,1.1531438827514648,0.8296076059341431,1.0443577766418457,,0.9123423099517822,1.2022783756256104,1.1747868061065674,1.2974052429199219,1.2693445682525635,1.2130367755889893,1.0823453664779663,0.7438805103302002,,1.1212213039398193,1.2828385829925537,1.3444316387176514,1.1698839664459229,,,,1.1509547233581543,1.2576639652252197,1.3638381958007812,1.1632366180419922,1.3217246532440186,1.268179178237915,,1.0466668605804443,1.2485408782958984,,1.162115216255188,0.8341445922851562,1.1770342588424683,,,,,,,,,,,1.3151907920837402,1.2633578777313232,1.322282314300537,1.1471624374389648,1.1047362089157104,,1.0159883499145508,,1.2065091133117676,,1.1343477964401245,1.1619815826416016,1.0164943933486938,1.173607349395752,1.0793681144714355,0.988226056098938,0.8063409924507141,,
chair,,,,,,,,,0.8307746648788452,0.9649654626846313,,1.1644808053970337,1.160478115081787,,,,,,,1.2151098251342773,1.176894187927246,1.1425318717956543,1.1499937772750854,,1.1058317422866821,1.028926134109497,1.0066800117492676,1.0381354093551636,1.0682042837142944,1.1408705711364746,1.1554360389709473,1.1070079803466797,0.8413505554199219,0.9060023427009583,0.7787798047065735,0.28584611415863037,0.0,0.6244003772735596,0.5347631573677063,0.4513622522354126,0.5321944355964661,0.7761788368225098,0.7159407734870911,0.6980889439582825,0.7121298313140869,0.8193891048431396,0.743915319442749,0.9432380199432373,0.9219638109207153,1.0103181600570679,,,,0.9400007128715515,,,,,,,,,,,,,,0.8961500525474548,1.046421766281128,0.9412479400634766,0.9190366268157959,0.8244856595993042,,0.8878933787345886,0.8435863852500916,,0.9475040435791016,0.9644415378570557,0.8721741437911987,,1.1227402687072754,0.6866987347602844,0.5937623381614685,0.850405216217041,0.8033405542373657,,0.933230996131897,0.7619996070861816,0.702957272529602,0.8431940674781799,0.9484694004058838,0.7342016100883484,0.7755553722381592,,,0.8912618160247803,,,,0.9801429510116577,1.1483813524246216,1.0451172590255737,0.8433782458305359,0.9777584671974182,,0.9833515882492065,1.0733282566070557,1.0682520866394043,1.1916499137878418,1.0951281785964966,1.109231948852539,0.9825989603996277,0.7758626937866211,,1.1278352737426758,1.2251285314559937,1.2186379432678223,1.134474515914917,,,,1.2048698663711548,1.3002827167510986,1.2714004516601562,1.1274440288543701,1.2513916492462158,1.1761006116867065,,1.0376770496368408,1.1532394886016846,,1.1217340230941772,0.8371130228042603,1.127769112586975,,,,,,,,,,,1.1651031970977783,1.177066445350647,1.174474835395813,1.0828315019607544,1.0168397426605225,,0.9934704899787903,,1.1390737295150757,,0.9841481447219849,0.9919201731681824,0.9665125608444214,1.0968101024627686,0.9621325135231018,0.8610333800315857,0.7953764200210571,,
ladder,,,,,,,,,0.982682466506958,0.9783863425254822,,1.080592393875122,1.1042836904525757,,,,,,,1.1669480800628662,1.1506175994873047,1.076309323310852,1.2163008451461792,,1.0830879211425781,0.9996761679649353,1.0668232440948486,0.9243702292442322,1.0914734601974487,1.1089704036712646,1.1773080825805664,1.1620793342590332,0.8575760722160339,0.821136474609375,0.6336380839347839,0.7534310817718506,0.6244003772735596,0.0,0.8925817608833313,0.8677102327346802,0.8562365174293518,0.6990129947662354,0.7441352605819702,0.6928121447563171,0.6973330974578857,0.7272498607635498,0.8319314122200012,1.0093480348587036,1.0078177452087402,0.992842972278595,,,,0.9777459502220154,,,,,,,,,,,,,,0.9471224546432495,1.1079325675964355,1.0461283922195435,0.9633493423461914,0.9767436385154724,,0.9911174178123474,0.9924219846725464,,0.9734583497047424,0.973934531211853,1.0303930044174194,,1.1746540069580078,0.9285135269165039,0.9594842195510864,0.931082546710968,0.9543445706367493,,0.8315284848213196,0.8481136560440063,0.6649255156517029,0.8721503019332886,1.023353934288025,0.731799840927124,0.8963605165481567,,,0.9161739945411682,,,,1.0474579334259033,1.1008577346801758,1.1137747764587402,0.9851449131965637,1.0365699529647827,,0.9002857208251953,1.0936601161956787,1.0905781984329224,1.120267629623413,1.0252985954284668,1.0639199018478394,1.0271087884902954,0.7930819988250732,,0.9984753727912903,1.1696479320526123,1.1536622047424316,1.1224489212036133,,,,1.1716713905334473,1.251463770866394,1.2555427551269531,1.1378014087677002,1.2149025201797485,1.1247915029525757,,1.1028938293457031,1.0261282920837402,,0.9951016306877136,0.9902990460395813,1.0616296529769897,,,,,,,,,,,1.2107144594192505,1.1955870389938354,1.2353612184524536,1.068752408027649,1.1172114610671997,,1.058151364326477,,1.088340163230896,,1.0203001499176025,0.942631185054779,0.955580472946167,1.0562646389007568,1.107100486755371,0.8471442461013794,0.9156198501586914,,
