,dog,cat,fish,frog,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,tree,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,shovel,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,nail,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,soup,pizza,muffin,cookie,bread,hamburger,plate,bowl,tape,bottle,jar,glass,cup,bucket,can
ball,0.9721903204917908,1.0329406261444092,0.7958002090454102,0.8355271816253662,0.8776798248291016,0.786309540271759,0.680976152420044,0.8837457895278931,0.9697513580322266,1.0620039701461792,1.1356456279754639,1.2461471557617188,1.2910921573638916,1.1162487268447876,0.8503104448318481,0.8613570928573608,0.925355851650238,0.7202515006065369,1.01482355594635,1.2650221586227417,1.2799508571624756,1.3085758686065674,1.2890175580978394,1.1843315362930298,1.308426856994629,1.3504140377044678,1.2586528062820435,1.2796531915664673,1.3770500421524048,1.298214077949524,1.3732998371124268,1.289839744567871,1.327615737915039,1.223764181137085,0.839897871017456,1.1131007671356201,1.2145774364471436,1.00141179561615,1.3044272661209106,1.2202345132827759,1.2681137323379517,1.2480992078781128,1.2896311283111572,1.2434173822402954,1.1908358335494995,1.2771413326263428,1.2426095008850098,0.7604666948318481,1.1834416389465332,0.8182023763656616,1.0343303680419922,1.0619325637817383,1.2508639097213745,1.1734200716018677,1.1524897813796997,1.0077935457229614,0.9842853546142578,0.7918018102645874,1.200210690498352,1.1242039203643799,1.1890974044799805,1.2085211277008057,1.10243558883667,1.1475188732147217,1.1988245248794556,1.2510943412780762,1.193932294845581,0.8599196672439575,0.6091741919517517,0.8964008092880249,0.9975138306617737,1.1667327880859375,0.8677406311035156,0.9393064379692078,0.9341450929641724,0.9584243893623352,0.8103439807891846,0.5569630861282349,0.7294974327087402,0.7438970804214478,0.9165085554122925,0.9977566003799438,0.9071414470672607,0.5483860969543457,0.13403356075286865,0.0,0.5522077679634094,0.6252003908157349,0.21644771099090576,0.28278446197509766,0.4179602861404419,0.2635955810546875,0.5493665337562561,0.4410185217857361,0.6333812475204468,0.67707359790802,0.653633713722229,1.050447940826416,1.0232445001602173,0.8930470943450928,0.6304139494895935,0.6387840509414673,0.641019344329834,0.7609471082687378,0.9647384881973267,0.8869761228561401,0.6644815802574158,0.9371680021286011,0.8727125525474548,1.1865463256835938,0.9469635486602783,0.9373969435691833,1.2618238925933838
nail,1.0806589126586914,1.007809042930603,0.8506914973258972,0.9087973237037659,0.32830774784088135,0.3238779306411743,0.2938588261604309,0.4226541519165039,0.556526780128479,0.7616701722145081,0.8261655569076538,0.9472849369049072,0.9792736172676086,0.6764061450958252,0.25867676734924316,0.27882182598114014,0.33827078342437744,0.8838433623313904,0.8276300430297852,1.341371774673462,1.363210678100586,1.295028567314148,1.37608802318573,1.2768545150756836,1.3907220363616943,1.4235243797302246,1.2795854806900024,1.344819188117981,1.4240984916687012,1.393733024597168,1.4307847023010254,1.3331760168075562,1.3199533224105835,1.2538607120513916,0.9424653649330139,1.1945033073425293,1.2555674314498901,1.2340822219848633,1.19247305393219,1.1597092151641846,1.1003714799880981,1.1468753814697266,1.170634388923645,1.1336299180984497,0.9466541409492493,1.0478434562683105,1.0286061763763428,0.49841761589050293,1.07022225856781,0.8175696730613708,1.0682474374771118,1.015474557876587,1.3310201168060303,1.2857849597930908,1.2980581521987915,1.1246193647384644,1.1372673511505127,1.1935243606567383,1.4447613954544067,1.3479652404785156,1.272059679031372,1.256250023841858,1.4507710933685303,1.2507678270339966,1.1849030256271362,1.3207664489746094,1.2092888355255127,0.9990763664245605,0.7388783693313599,0.5435227155685425,0.9185593128204346,1.0164740085601807,0.7188354134559631,1.1275873184204102,1.036780595779419,0.9419713616371155,0.9205846786499023,0.4290330410003662,0.5302799344062805,0.5548257231712341,0.8254304528236389,1.01752507686615,0.8135936856269836,0.7073399424552917,0.7186801433563232,0.5522077679634094,0.0,0.5221372842788696,0.36233770847320557,0.4715367555618286,0.5001977682113647,0.44525259733200073,0.7411829233169556,0.7047623991966248,0.5733763575553894,0.763240396976471,0.76247239112854,1.1897282600402832,1.0934703350067139,0.8629243969917297,0.7561550736427307,0.7236417531967163,0.6456009745597839,0.7224060297012329,1.16569983959198,1.206106185913086,0.8700648546218872,1.1150059700012207,1.0598422288894653,1.2696702480316162,1.1271240711212158,1.2469229698181152,1.3317029476165771
carrot,0.944889485836029,1.0194289684295654,0.6017362475395203,0.7696512341499329,0.6473053097724915,0.6664770841598511,0.6069175601005554,0.7356719970703125,0.8790477514266968,0.9606661200523376,1.031080722808838,1.0755338668823242,1.1180866956710815,0.8767473101615906,0.6107314825057983,0.6812032461166382,0.679920494556427,0.8747262954711914,0.8717396259307861,1.227666974067688,1.2135159969329834,1.2254431247711182,1.31230628490448,1.2414880990982056,1.4136936664581299,1.3669734001159668,1.2625000476837158,1.3106393814086914,1.3886727094650269,1.2677642107009888,1.3385257720947266,1.3682104349136353,1.415977954864502,1.2270967960357666,0.8019306063652039,1.1981470584869385,1.1616082191467285,1.0690206289291382,1.3062564134597778,1.2703008651733398,1.2366955280303955,1.2157227993011475,1.2208565473556519,1.2169219255447388,1.0482712984085083,1.17257821559906,1.130113959312439,0.6124414205551147,1.0976684093475342,0.8515304327011108,1.043418526649475,0.9465770721435547,1.349780797958374,1.2621724605560303,1.110946774482727,0.9770636558532715,1.027530312538147,0.9860692024230957,1.197283148765564,1.2095552682876587,1.176666259765625,1.1031129360198975,1.274796962738037,1.159385323524475,1.1290072202682495,1.2719922065734863,1.1661046743392944,0.8974305391311646,0.7470070123672485,0.8258126974105835,1.0397124290466309,1.08905029296875,0.924415647983551,1.1050746440887451,0.8725475668907166,0.9247754812240601,0.8758439421653748,0.37373602390289307,0.5371854305267334,0.6443719863891602,0.8035858869552612,0.8986415266990662,0.9319674968719482,0.6510900259017944,0.6939599514007568,0.6252003908157349,0.5221372842788696,0.0,0.44860774278640747,0.3047884702682495,0.31737732887268066,0.436651349067688,0.5590718984603882,0.5587441325187683,0.5142917633056641,0.5823540091514587,0.7781778573989868,1.0558571815490723,0.9343898296356201,0.6795681118965149,0.7191835641860962,0.6844642162322998,0.5546793341636658,0.6674360632896423,1.0209490060806274,1.0579133033752441,0.7735344171524048,1.073302149772644,0.986053466796875,1.3188130855560303,1.0843441486358643,1.0940569639205933,1.226889729499817
egg,0.9829339385032654,1.0300792455673218,0.7569745779037476,0.8325541019439697,0.7084136605262756,0.6219292283058167,0.5368555784225464,0.724121630191803,0.8720172643661499,0.9687401056289673,1.051282286643982,1.2325851917266846,1.2368656396865845,1.0797405242919922,0.6968801617622375,0.6772599220275879,0.7117611765861511,0.6821607947349548,0.9367220997810364,1.3996362686157227,1.3200805187225342,1.330472707748413,1.3503448963165283,1.2238351106643677,1.4426840543746948,1.3858243227005005,1.2911534309387207,1.3460302352905273,1.4571291208267212,1.2745963335037231,1.3676564693450928,1.3130581378936768,1.3232755661010742,1.3415863513946533,0.8532267808914185,1.2759121656417847,1.3651022911071777,1.1153818368911743,1.3143606185913086,1.2397246360778809,1.2114039659500122,1.2420463562011719,1.3239779472351074,1.2586473226547241,1.14835524559021,1.2357633113861084,1.1956844329833984,0.6369961500167847,1.2552919387817383,0.8813691139221191,1.122671365737915,1.09291672706604,1.388273000717163,1.2913579940795898,1.185781478881836,0.9349700212478638,1.0150560140609741,1.0583356618881226,1.2327152490615845,1.2560856342315674,1.3028793334960938,1.2429487705230713,1.2278788089752197,1.223714828491211,1.1908166408538818,1.3216276168823242,1.2986115217208862,0.8347257971763611,0.615294337272644,0.7589055299758911,1.0911316871643066,1.1455373764038086,0.8940746784210205,1.0123385190963745,0.9766219854354858,0.8582208752632141,0.7084943056106567,0.5067300796508789,0.5922971963882446,0.6615782976150513,0.7877999544143677,1.057544231414795,0.8931602239608765,0.7011252641677856,0.35562312602996826,0.21644771099090576,0.36233770847320557,0.44860774278640747,0.0,0.0915602445602417,0.23765909671783447,0.14577603340148926,0.5567724704742432,0.39847254753112793,0.43970197439193726,0.5253186821937561,0.705278217792511,1.091783881187439,0.9477618932723999,0.7511792778968811,0.4724721908569336,0.4492148160934448,0.3677546977996826,0.553047239780426,0.9040883779525757,0.879766047000885,0.668097198009491,0.9631447196006775,0.8328996896743774,1.2840348482131958,0.994909942150116,1.0128446817398071,1.273877739906311
orange,0.9310535192489624,1.0196592807769775,0.6605284810066223,0.7710670828819275,0.7628214359283447,0.6789089441299438,0.5745745301246643,0.7521463632583618,0.870303750038147,0.9546293616294861,1.0917012691497803,1.250837802886963,1.2481967210769653,1.0978785753250122,0.7631702423095703,0.7462456226348877,0.7637507319450378,0.7405478954315186,0.9445255398750305,1.3623008728027344,1.3081722259521484,1.30631685256958,1.3334710597991943,1.227310299873352,1.441789984703064,1.3601560592651367,1.2778658866882324,1.3372989892959595,1.4113786220550537,1.2183494567871094,1.2939355373382568,1.3150261640548706,1.33586585521698,1.3216913938522339,0.800092875957489,1.2504035234451294,1.3378382921218872,1.058292031288147,1.3039923906326294,1.2408689260482788,1.21894109249115,1.2673213481903076,1.3251596689224243,1.2533295154571533,1.1488937139511108,1.2492516040802002,1.2094656229019165,0.6831197738647461,1.239984393119812,0.99117112159729,1.1169296503067017,1.1091560125350952,1.3851115703582764,1.325424313545227,1.2085293531417847,1.001326560974121,1.0108656883239746,0.9903402328491211,1.176750898361206,1.212303876876831,1.2480902671813965,1.2271703481674194,1.1777324676513672,1.2061821222305298,1.156965732574463,1.3062646389007568,1.3079864978790283,0.8645645976066589,0.6623514294624329,0.7932463884353638,1.113721489906311,1.1829124689102173,0.9110591411590576,0.9915029406547546,0.9338432550430298,0.8763270378112793,0.7643274068832397,0.5101625919342041,0.6364087462425232,0.7208999395370483,0.8219491839408875,1.088382363319397,0.9888941645622253,0.723936140537262,0.407082200050354,0.28278446197509766,0.4715367555618286,0.3047884702682495,0.0915602445602417,0.0,0.13647592067718506,0.12902724742889404,0.4519561529159546,0.41617995500564575,0.41911935806274414,0.4405505657196045,0.6927395462989807,1.0314260721206665,0.9336426854133606,0.645520031452179,0.4343780279159546,0.43717044591903687,0.36001700162887573,0.5249411463737488,0.8967912197113037,0.9057630300521851,0.6721004247665405,1.0151021480560303,0.8648430109024048,1.3155001401901245,1.0254606008529663,1.0276700258255005,1.274627685546875
pumpkin,0.9360659122467041,1.0039335489273071,0.7004947662353516,0.7901048064231873,0.6905301809310913,0.6521195769309998,0.6166328191757202,0.7200396060943604,0.8256042003631592,0.8875223398208618,1.009658694267273,1.1404622793197632,1.1105284690856934,0.9743003249168396,0.6940307021141052,0.6818428039550781,0.7182948589324951,0.9279734492301941,0.8925726413726807,1.298317551612854,1.2499616146087646,1.2554439306259155,1.2837576866149902,1.177944302558899,1.396301507949829,1.3268113136291504,1.2376997470855713,1.283576250076294,1.382524013519287,1.2028697729110718,1.2773369550704956,1.3655354976654053,1.386530876159668,1.2154135704040527,0.8341932892799377,1.2222883701324463,1.3111200332641602,1.0408706665039062,1.2174497842788696,1.1676833629608154,1.1426270008087158,1.1791646480560303,1.268294334411621,1.1887184381484985,1.0906916856765747,1.1421425342559814,1.1081000566482544,0.6941077709197998,1.1802433729171753,0.9966086745262146,1.015621304512024,1.0312708616256714,1.3518035411834717,1.2416273355484009,1.192758321762085,1.0345890522003174,0.9494434595108032,0.9777827858924866,1.2191084623336792,1.1507521867752075,1.2186182737350464,1.2200565338134766,1.2121696472167969,1.157264232635498,1.1649514436721802,1.2776885032653809,1.3162438869476318,0.9748772382736206,0.7019885182380676,0.8064083456993103,1.1011829376220703,1.144397258758545,0.9104298949241638,1.0760554075241089,1.0265192985534668,0.9964820146560669,0.9429746270179749,0.593641996383667,0.7268167734146118,0.8257254958152771,0.9326502084732056,1.0305464267730713,1.0764063596725464,0.766656219959259,0.5243051052093506,0.4179602861404419,0.5001977682113647,0.31737732887268066,0.23765909671783447,0.13647592067718506,0.0,0.22131580114364624,0.4836307764053345,0.4765431880950928,0.4605511426925659,0.5096601843833923,0.719924807548523,0.9355077147483826,0.9839842915534973,0.6305056810379028,0.5016665458679199,0.5262278914451599,0.4201979637145996,0.5158008337020874,0.9879351854324341,1.0286569595336914,0.8343204259872437,1.0364038944244385,0.9046586751937866,1.2746586799621582,1.0852354764938354,1.0909464359283447,1.2604317665100098
apple,0.9567188024520874,1.0304319858551025,0.7395733594894409,0.7247974872589111,0.7331138849258423,0.6581846475601196,0.5977795720100403,0.7011664509773254,0.8336684703826904,0.9593535661697388,1.1151626110076904,1.2653745412826538,1.2674663066864014,1.0696042776107788,0.7113997936248779,0.7100956439971924,0.7456423044204712,0.7217898368835449,0.9319260120391846,1.4232985973358154,1.3366355895996094,1.3231897354125977,1.3234305381774902,1.2360632419586182,1.510370135307312,1.4242702722549438,1.2722790241241455,1.3545401096343994,1.4369734525680542,1.2074596881866455,1.3425664901733398,1.361603021621704,1.381023645401001,1.3397088050842285,0.8051159381866455,1.2006241083145142,1.3427098989486694,1.0120389461517334,1.3364362716674805,1.2739206552505493,1.260663390159607,1.289405107498169,1.3410346508026123,1.2845377922058105,1.1773302555084229,1.2860915660858154,1.2525415420532227,0.6874531507492065,1.237715482711792,1.0167618989944458,1.1662559509277344,1.113595724105835,1.454350233078003,1.3823603391647339,1.2510082721710205,1.037803292274475,1.036294937133789,1.0223835706710815,1.2110826969146729,1.2156351804733276,1.2463512420654297,1.2544033527374268,1.1637394428253174,1.1849840879440308,1.179128885269165,1.348799705505371,1.332750916481018,0.8519892692565918,0.6561616659164429,0.7922210693359375,1.074468731880188,1.1438955068588257,0.9056175947189331,0.9882630705833435,0.8803988099098206,0.8356757164001465,0.73518967628479,0.4501594305038452,0.5878297686576843,0.6606878638267517,0.7597571611404419,0.9813264012336731,0.9415611624717712,0.6788923740386963,0.4150712490081787,0.2635955810546875,0.44525259733200073,0.436651349067688,0.14577603340148926,0.12902724742889404,0.22131580114364624,0.0,0.32760167121887207,0.3126329183578491,0.33557045459747314,0.3933330178260803,0.5645350217819214,0.9169988632202148,0.9126837849617004,0.7008095383644104,0.465282678604126,0.4637243151664734,0.40586960315704346,0.5623446106910706,0.8872131705284119,0.9245285987854004,0.7259681224822998,0.9852047562599182,0.838341236114502,1.2975069284439087,1.025397777557373,1.0290993452072144,1.3254005908966064
strawberry,0.9839506149291992,1.0641870498657227,0.7042301893234253,0.773530125617981,0.8713647723197937,0.8380134105682373,0.8026226758956909,0.8160828351974487,0.8974195718765259,1.0598199367523193,1.1503427028656006,1.206476092338562,1.2446070909500122,1.0658305883407593,0.8329097032546997,0.814180314540863,0.8703064322471619,0.80345219373703,1.0444995164871216,1.3173798322677612,1.2493486404418945,1.213575005531311,1.2339458465576172,1.1987937688827515,1.4092116355895996,1.3165950775146484,1.1226176023483276,1.2837450504302979,1.342761516571045,1.0478534698486328,1.1896369457244873,1.2378909587860107,1.2589643001556396,1.3065803050994873,0.8600858449935913,1.1429213285446167,1.2680538892745972,0.8877953886985779,1.3386300802230835,1.2743295431137085,1.2758114337921143,1.3002429008483887,1.3564034700393677,1.2917884588241577,1.230360984802246,1.342018723487854,1.3010224103927612,0.7972291707992554,1.1242930889129639,1.0478225946426392,1.1383395195007324,1.0204564332962036,1.3411178588867188,1.3356337547302246,1.1403056383132935,0.9385583400726318,1.0766133069992065,1.0071243047714233,1.062487006187439,1.0842103958129883,1.106423258781433,1.0835312604904175,0.9833958745002747,1.1076445579528809,1.1030561923980713,1.2555774450302124,1.1922330856323242,0.81377112865448,0.7621939182281494,0.9899006485939026,1.0911829471588135,1.1490237712860107,1.0571879148483276,0.9311643838882446,0.7814156413078308,0.7843619585037231,0.7621950507164001,0.63568115234375,0.7923180460929871,0.8172222971916199,0.8194177150726318,1.005131483078003,0.9584044218063354,0.7340757846832275,0.6120253801345825,0.5493665337562561,0.7411829233169556,0.5590718984603882,0.5567724704742432,0.4519561529159546,0.4836307764053345,0.32760167121887207,0.0,0.5636119246482849,0.6056674122810364,0.6346731781959534,0.4916020631790161,0.7692683935165405,0.8429102301597595,0.7211968898773193,0.5970727205276489,0.6010911464691162,0.6500277519226074,0.7514909505844116,0.8107849955558777,0.8718822002410889,0.8305490016937256,0.9911520481109619,0.8786941170692444,1.2169314622879028,0.9617695808410645,0.9164914488792419,1.2345069646835327
melon,1.0007293224334717,1.0525308847427368,0.8062313199043274,0.6773878335952759,0.8894503712654114,0.8629187345504761,0.8543276786804199,0.8334410786628723,0.9705118536949158,1.0703965425491333,1.0653845071792603,1.2160203456878662,1.1571929454803467,0.9836246371269226,0.7989410161972046,0.8931135535240173,0.9241737127304077,0.8552791476249695,1.0387344360351562,1.2522873878479004,1.2435492277145386,1.3327102661132812,1.188012957572937,1.254997968673706,1.3296548128128052,1.3296014070510864,1.2934610843658447,1.302393913269043,1.4139219522476196,1.2090826034545898,1.2669014930725098,1.1742502450942993,1.235106348991394,1.2914129495620728,0.9329531788825989,1.0600674152374268,1.1142194271087646,0.9855667352676392,1.3319865465164185,1.2872087955474854,1.2522084712982178,1.1858354806900024,1.2912800312042236,1.2579305171966553,1.219245433807373,1.2753446102142334,1.228416085243225,0.8039799928665161,1.0888409614562988,0.7499821186065674,0.9124588966369629,0.9337935447692871,1.2474088668823242,1.1422964334487915,1.0570335388183594,0.8937547206878662,1.1042484045028687,0.9985360503196716,0.9320046305656433,1.1732550859451294,1.1762137413024902,1.1109306812286377,1.0550618171691895,1.2455765008926392,1.2126497030258179,1.3346014022827148,1.066416621208191,0.8802086114883423,0.7156599164009094,0.9850907325744629,1.0658196210861206,1.0830557346343994,0.8991513252258301,1.0525420904159546,0.9780670404434204,0.9066069722175598,0.7492492198944092,0.6521299481391907,0.8153361678123474,0.8772814869880676,0.8453518748283386,0.8627528548240662,0.9662554264068604,0.5603508949279785,0.5211939215660095,0.4410185217857361,0.7047623991966248,0.5587441325187683,0.39847254753112793,0.41617995500564575,0.4765431880950928,0.3126329183578491,0.5636119246482849,0.0,0.2585793733596802,0.42090970277786255,0.7709671258926392,0.8676131367683411,0.6234865188598633,0.6844775676727295,0.552354097366333,0.5439303517341614,0.5133144855499268,0.6205408573150635,0.7236851453781128,0.7675941586494446,0.6896807551383972,1.0279746055603027,0.8915758728981018,1.1122335195541382,0.955782413482666,1.007914662361145,1.2318580150604248
pickle,0.9304178357124329,1.046177625656128,0.6642886996269226,0.5654928088188171,0.8227464556694031,0.8396880030632019,0.7213655114173889,0.7069250345230103,0.88819420337677,0.9744877219200134,1.1123145818710327,1.2511368989944458,1.200754165649414,1.00276517868042,0.7520520091056824,0.8123988509178162,0.8038755059242249,0.9569209218025208,0.8998868465423584,1.2958438396453857,1.3152318000793457,1.299328327178955,1.2506554126739502,1.2616839408874512,1.4159564971923828,1.327871322631836,1.2893565893173218,1.337059736251831,1.3923035860061646,1.1950558423995972,1.2327051162719727,1.169555425643921,1.2328850030899048,1.2701990604400635,0.8818284273147583,1.2006046772003174,1.219863772392273,1.0803735256195068,1.2521982192993164,1.2344192266464233,1.231214165687561,1.2191815376281738,1.3224204778671265,1.2443768978118896,1.1508970260620117,1.2119351625442505,1.1982555389404297,0.678139865398407,1.0309193134307861,0.929937481880188,0.9466268420219421,0.9532470703125,1.3483229875564575,1.2511919736862183,1.1599814891815186,1.0319278240203857,1.0614023208618164,1.050718903541565,1.0027143955230713,1.1768134832382202,1.2101798057556152,1.182515025138855,1.1933881044387817,1.1461819410324097,1.080877661705017,1.2281337976455688,1.2149864435195923,0.8996303081512451,0.8385105133056641,0.9001860022544861,1.0526844263076782,1.0843491554260254,0.7127877473831177,1.0561552047729492,0.945041298866272,0.88404780626297,0.7516344785690308,0.5920164585113525,0.7276600003242493,0.8086333274841309,0.8022617697715759,0.8966903686523438,0.9938511848449707,0.5838640928268433,0.71915602684021,0.6333812475204468,0.5733763575553894,0.5142917633056641,0.43970197439193726,0.41911935806274414,0.4605511426925659,0.33557045459747314,0.6056674122810364,0.2585793733596802,0.0,0.33749479055404663,0.7277641296386719,0.8575766086578369,0.6138509511947632,0.564439594745636,0.4338343143463135,0.4332249164581299,0.40914595127105713,0.5030616521835327,0.779102087020874,0.9117826223373413,0.7344814538955688,0.9844309091567993,0.8237219452857971,1.0697886943817139,0.9886655807495117,1.085397481918335,1.234633445739746
banana,0.9456220865249634,1.0949112176895142,0.7282397747039795,0.6810834407806396,0.9118578433990479,0.9581575989723206,0.8519536256790161,0.7627903819084167,1.0172250270843506,1.0823016166687012,1.190792441368103,1.2458539009094238,1.2631187438964844,1.1347620487213135,0.9101954102516174,0.9079293012619019,0.8541497588157654,0.817906379699707,0.847853422164917,1.2487528324127197,1.2335119247436523,1.2154738903045654,1.234510898590088,1.1929858922958374,1.3883213996887207,1.3100392818450928,1.2946882247924805,1.3046483993530273,1.347625494003296,1.0937764644622803,1.2100850343704224,1.260681390762329,1.269157886505127,1.2349315881729126,0.8101332187652588,1.0933938026428223,1.2127068042755127,1.0403859615325928,1.3532865047454834,1.2736271619796753,1.302492618560791,1.228202223777771,1.2943165302276611,1.2405343055725098,1.1646058559417725,1.274329662322998,1.257667064666748,0.6472064852714539,1.0328339338302612,0.9429463148117065,1.1086026430130005,0.9230660796165466,1.3215996026992798,1.2271642684936523,1.017440676689148,0.9296244382858276,1.0288044214248657,0.9130098819732666,0.9855618476867676,1.1158568859100342,1.1653997898101807,1.1180280447006226,1.05170738697052,1.0748006105422974,1.0352987051010132,1.193336009979248,1.132288932800293,0.7536569833755493,0.7153325080871582,0.9061294794082642,1.0332701206207275,1.1165776252746582,0.8031792640686035,0.9726107120513916,0.7255966067314148,0.7551817297935486,0.6867334842681885,0.4847753047943115,0.5671331286430359,0.6550843715667725,0.6373632550239563,0.89207923412323,0.8652986288070679,0.8179123401641846,0.7866079807281494,0.67707359790802,0.763240396976471,0.5823540091514587,0.5253186821937561,0.4405505657196045,0.5096601843833923,0.3933330178260803,0.6346731781959534,0.42090970277786255,0.33749479055404663,0.0,0.6778969764709473,0.9072050452232361,0.8636395335197449,0.5769485235214233,0.5245715379714966,0.44627654552459717,0.3779529929161072,0.5344539880752563,0.7874768972396851,0.8975893259048462,0.5881338715553284,0.9660411477088928,0.8295141458511353,1.250330924987793,0.988620400428772,1.0086742639541626,1.2269622087478638
flower,0.9374249577522278,1.0420008897781372,0.8198637962341309,0.7635166645050049,0.8770146369934082,0.8884985446929932,0.8369549512863159,0.8998066186904907,1.0213466882705688,1.0592235326766968,1.1138134002685547,1.1574695110321045,1.244046926498413,1.12123703956604,0.9004889726638794,0.8461743593215942,0.871985673904419,0.7221683859825134,1.020544409751892,1.3341009616851807,1.2161856889724731,1.172577142715454,1.240940809249878,1.111458420753479,1.4155693054199219,1.2979099750518799,1.1085264682769775,1.222904920578003,1.2298691272735596,0.9976019859313965,1.2480077743530273,1.2855186462402344,1.294573187828064,1.229887843132019,0.8272590637207031,1.1575703620910645,1.298082709312439,0.8712121248245239,1.2666523456573486,1.2025232315063477,1.2968714237213135,1.2666361331939697,1.271690845489502,1.1965149641036987,1.204180121421814,1.3137826919555664,1.3157589435577393,0.8069202303886414,1.127955675125122,1.072340726852417,1.2164766788482666,0.9754478931427002,1.33751380443573,1.3027113676071167,1.0780103206634521,0.9283574819564819,0.9943748712539673,0.973734438419342,1.2196332216262817,1.113405466079712,1.0990121364593506,1.0778659582138062,1.0530529022216797,1.045669674873352,1.0740149021148682,1.168394684791565,1.2109861373901367,0.7699154019355774,0.7401633262634277,0.9374347925186157,1.0158971548080444,1.2223505973815918,1.000601053237915,0.8590041995048523,0.6978815793991089,0.7686772346496582,0.7605645656585693,0.6018151044845581,0.6837801933288574,0.6950619220733643,0.7643454074859619,0.8316733837127686,0.7929288148880005,0.8202190399169922,0.7705293893814087,0.653633713722229,0.76247239112854,0.7781778573989868,0.705278217792511,0.6927395462989807,0.719924807548523,0.5645350217819214,0.4916020631790161,0.7709671258926392,0.7277641296386719,0.6778969764709473,0.0,0.5307496190071106,1.0215299129486084,0.8494578003883362,0.7011882066726685,0.7260191440582275,0.7422865033149719,0.8612002730369568,0.9464526772499084,0.9810695052146912,0.8239666223526001,0.9367813467979431,0.852275013923645,1.1923041343688965,0.9353746771812439,0.9524778127670288,1.269853949546814
plant,0.951556921005249,1.0166441202163696,0.9280848503112793,0.823946475982666,1.092900037765503,1.1287541389465332,1.1867698431015015,1.0992424488067627,1.104921579360962,1.0840398073196411,1.0221072435379028,1.1154489517211914,1.0772299766540527,1.1007572412490845,1.131361961364746,1.1166391372680664,1.1248221397399902,1.0095462799072266,1.0392427444458008,1.0741244554519653,0.9525874853134155,0.9472875595092773,0.9164726734161377,0.9052032232284546,1.13382887840271,1.0295323133468628,0.8707859516143799,1.0033140182495117,0.9980695843696594,0.7913562655448914,0.9464824795722961,1.0279878377914429,1.0941576957702637,1.044372797012329,0.9117759466171265,1.087433099746704,1.1196520328521729,0.7309150695800781,0.9988482594490051,1.0257476568222046,1.0937155485153198,1.1046615839004517,1.109315037727356,1.0584126710891724,1.156847357749939,1.1120953559875488,1.1304534673690796,1.0885491371154785,1.0544837713241577,1.1693189144134521,1.0788975954055786,0.9655287265777588,1.1153082847595215,1.0681281089782715,0.9675659537315369,0.9816278219223022,0.9593262076377869,1.0156968832015991,1.0075514316558838,0.9146131277084351,0.986000657081604,1.0404176712036133,0.8602941632270813,0.8911975622177124,0.9627177119255066,0.9293015003204346,1.1138825416564941,0.9958282709121704,0.9911496639251709,1.1495246887207031,1.0603611469268799,1.1820933818817139,1.048518419265747,0.9988751411437988,0.91128009557724,0.9764208793640137,0.9776736497879028,1.0787898302078247,1.0744198560714722,1.099684715270996,0.9935257434844971,0.8463588953018188,1.0582562685012817,1.0810508728027344,1.0401802062988281,1.050447940826416,1.1897282600402832,1.0558571815490723,1.091783881187439,1.0314260721206665,0.9355077147483826,0.9169988632202148,0.7692683935165405,0.8676131367683411,0.8575766086578369,0.9072050452232361,0.5307496190071106,0.0,0.867702841758728,0.9836580753326416,0.9577491283416748,1.0179685354232788,1.0368047952651978,1.053922176361084,0.949758768081665,0.9198492169380188,1.0668308734893799,0.8147965669631958,0.8127865791320801,0.8440613150596619,0.8212407827377319,0.8266605138778687,0.9310702681541443
