,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,tree,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
nail,0.9442295432090759,0.9468473792076111,0.9250223636627197,0.3127967119216919,0.6292864084243774,1.1277542114257812,1.4838240146636963,1.0755858421325684,1.0306828022003174,1.0691018104553223,1.206676721572876,1.0709929466247559,1.1519533395767212,1.2832057476043701,1.0937693119049072,1.0123625993728638,0.6205390691757202,0.629957377910614,0.5610002279281616,0.39386093616485596,0.7447975873947144,0.6637274026870728,0.5329259634017944,1.1882814168930054,1.0237778425216675,1.124447226524353,0.9177500605583191,0.6353664398193359,1.1641054153442383,1.4570825099945068,1.1421011686325073,1.4587109088897705,1.2442055940628052,1.3086872100830078,1.3150608539581299,1.3079538345336914,1.3670405149459839,1.3373591899871826,1.435819387435913,1.3803434371948242,1.3670639991760254,1.4773411750793457,1.3540680408477783,1.2715469598770142,1.106370210647583,1.3456029891967773,1.2771695852279663,1.127087950706482,1.1869946718215942,0.5277483463287354,0.7945668697357178,0.22231674194335938,0.883776843547821,0.4970322251319885,0.5534658432006836,0.23899751901626587,0.38068538904190063,0.35370099544525146,0.162605881690979,0.11284744739532471,0.0,0.7959903478622437,0.38335585594177246,0.48534077405929565,0.5850803852081299,0.9564442038536072,1.201307773590088,1.2833421230316162,1.2337439060211182,0.9453761577606201,0.885292112827301,0.8939996957778931,0.31017619371414185,0.3903590440750122,0.2409113645553589,0.7492760419845581,0.6587111949920654,0.5090745091438293,0.4391533136367798,0.4789190888404846,0.6591200232505798,0.3243514895439148,0.8893449306488037,0.7963685393333435,1.2602366209030151,1.2141225337982178,0.8725202679634094,0.4751465916633606,0.6385565996170044,0.8004614114761353,1.1992952823638916,0.8758583068847656,0.6686690449714661,0.9032548666000366,0.9602336883544922,1.1069751977920532,1.2168433666229248,0.8307053446769714,1.3196837902069092,1.0512337684631348,1.3738586902618408,1.3035229444503784,1.2986245155334473,1.022998332977295,1.292965292930603,1.4424540996551514,1.3141976594924927,1.021294355392456,1.1752877235412598,1.3504658937454224,0.6978733539581299,0.8494577407836914,0.9524572491645813,1.1433825492858887,1.3764774799346924,1.0557560920715332,0.9297388792037964,1.182654857635498,0.9910071492195129,0.9297245740890503,0.7403448820114136,0.7781097292900085,1.359905481338501,1.3155850172042847,1.3934931755065918,1.3854082822799683,1.4045157432556152,1.2420941591262817,1.385138750076294,1.280324101448059,1.3128626346588135,1.3838776350021362,1.2781891822814941,1.2255280017852783
raisin,1.0047105550765991,0.7024074792861938,0.8383039236068726,0.7525985836982727,0.7348772883415222,0.7308124899864197,1.1587841510772705,0.93684983253479,1.1371068954467773,1.0811684131622314,0.9835984706878662,1.1403447389602661,1.1942815780639648,1.2867650985717773,0.9447481632232666,1.0784367322921753,0.8614928722381592,0.7507598400115967,0.795595645904541,0.7456467151641846,0.9632140398025513,0.8839566707611084,0.8925485610961914,1.0148725509643555,1.0628025531768799,1.0900954008102417,1.089832067489624,0.8810780048370361,1.1623069047927856,1.3765727281570435,0.9702339172363281,1.3292086124420166,1.2534997463226318,1.1640195846557617,1.2997503280639648,1.2834135293960571,1.208335280418396,1.2213517427444458,1.286323070526123,1.355348825454712,1.34616219997406,1.3054956197738647,1.2659969329833984,1.1698191165924072,1.1642980575561523,1.3316702842712402,1.0984930992126465,0.9740479588508606,1.1033024787902832,0.7208845019340515,0.5699514150619507,0.684065043926239,0.732143759727478,0.7157621383666992,0.7461735010147095,0.6356528997421265,0.6669554710388184,0.766984224319458,0.7509398460388184,0.7486726641654968,0.7959903478622437,0.0,0.8921412229537964,0.7430973649024963,0.8812858462333679,0.9706947207450867,1.0807567834854126,0.9859703183174133,0.9823956489562988,0.7438522577285767,0.8229137659072876,0.8492109775543213,0.7996883392333984,0.7841945886611938,0.7737700939178467,0.7812592387199402,0.7330768704414368,0.7924553155899048,0.8206238746643066,0.7533832788467407,0.9383323192596436,0.8834400773048401,0.8013622760772705,0.8732996582984924,1.0714693069458008,0.8838247060775757,0.8261399269104004,0.7135393023490906,0.7578650116920471,0.7205226421356201,1.0546120405197144,0.7419663667678833,0.7726084589958191,0.7663975954055786,0.6409755945205688,0.6559026837348938,0.9972602725028992,0.8227218389511108,0.932195246219635,0.7924206852912903,1.1312642097473145,0.864424467086792,1.1242831945419312,0.7970849275588989,0.9698260426521301,1.1658382415771484,1.0818970203399658,1.0316102504730225,1.0810977220535278,1.2390989065170288,0.9622870683670044,0.6129286885261536,0.8182677626609802,0.942882776260376,1.1377170085906982,0.8749570250511169,1.0016436576843262,0.9277303814888,0.8064553737640381,1.1301088333129883,0.955816924571991,0.954805850982666,1.3090438842773438,1.208490252494812,1.325727105140686,1.2680714130401611,1.229622483253479,1.281170129776001,1.2959327697753906,1.3153936862945557,1.3034038543701172,1.3506330251693726,1.3135247230529785,1.216225028038025
glasses,0.9380151629447937,0.9798296689987183,0.9567955136299133,0.6673434972763062,0.7326985597610474,1.123910903930664,1.364321231842041,1.039965271949768,0.9647508263587952,1.0477659702301025,1.1504755020141602,0.7701038122177124,0.8065212965011597,1.1656395196914673,0.8515267968177795,0.8868059515953064,0.4245588779449463,0.6225510835647583,0.49072325229644775,0.36173951625823975,0.6856856942176819,0.43723058700561523,0.28267204761505127,1.1637015342712402,1.0572038888931274,1.1316399574279785,1.0684725046157837,0.7977358102798462,1.1383733749389648,1.384225845336914,1.0688124895095825,1.3187028169631958,1.14524245262146,1.2189626693725586,1.2516043186187744,1.2643085718154907,1.2943267822265625,1.2834278345108032,1.337925672531128,1.3504915237426758,1.3127655982971191,1.4289079904556274,1.3228216171264648,1.2872381210327148,1.2722833156585693,1.3407224416732788,1.146807074546814,1.161195993423462,1.2189494371414185,0.7752451300621033,0.982538104057312,0.6924470663070679,1.0059304237365723,0.7142533659934998,0.7369194030761719,0.6397333741188049,0.7263249754905701,0.47470390796661377,0.4235759377479553,0.38073021173477173,0.38335585594177246,0.8921412229537964,0.0,0.371115505695343,0.6686767339706421,1.0535963773727417,1.194549560546875,1.2476105690002441,1.1133968830108643,0.9651217460632324,0.9228542447090149,0.9346408247947693,0.5650358200073242,0.624645471572876,0.5537419319152832,0.8243039846420288,0.8808651566505432,0.7779539227485657,0.8313865661621094,0.796883225440979,0.7865628600120544,0.6245085597038269,1.0120412111282349,0.9688276052474976,1.256774663925171,1.2399208545684814,1.0635883808135986,0.7742854356765747,0.9045563340187073,0.9971190094947815,1.1970082521438599,0.9030758142471313,0.8096977472305298,1.0303771495819092,0.9512040615081787,1.1773236989974976,1.1749722957611084,0.8560832738876343,1.2731865644454956,0.8564376831054688,1.2524092197418213,1.2865564823150635,1.3016995191574097,1.0698506832122803,1.2347142696380615,1.4012961387634277,1.2910500764846802,1.1315752267837524,1.2354440689086914,1.2325153350830078,0.8970496654510498,0.9983241558074951,1.0899066925048828,1.1370081901550293,1.296388864517212,1.056841254234314,0.9074727296829224,1.0621904134750366,1.0276602506637573,0.9971574544906616,0.879326343536377,0.9174575805664062,1.2957218885421753,1.2047152519226074,1.2679436206817627,1.2074666023254395,1.1773979663848877,1.0918190479278564,1.2256522178649902,1.127223014831543,1.1338475942611694,1.2169995307922363,1.0779674053192139,0.9815853238105774
necklace,0.8965186476707458,0.9825438261032104,0.8817587494850159,0.5733509063720703,0.6620643138885498,1.0808990001678467,1.4077939987182617,1.1149531602859497,0.9310314655303955,1.0025779008865356,1.2023431062698364,1.1464711427688599,1.0924257040023804,1.3093228340148926,0.9140769243240356,0.7493480443954468,0.4484233260154724,0.4897763133049011,0.4987591505050659,0.3875277638435364,0.6788326501846313,0.38909828662872314,0.44500255584716797,1.1732728481292725,1.1640623807907104,1.0610320568084717,0.9901020526885986,0.638864278793335,1.0731861591339111,1.4735877513885498,1.0241057872772217,1.4425987005233765,1.2647068500518799,1.242600917816162,1.384290337562561,1.3938875198364258,1.369727373123169,1.3132641315460205,1.419753074645996,1.481225609779358,1.3935339450836182,1.5615999698638916,1.4487111568450928,1.370477557182312,1.1991913318634033,1.489565372467041,1.1156500577926636,1.032554268836975,1.2670403718948364,0.6874103546142578,0.9333481788635254,0.6647895574569702,1.014918565750122,0.7075992226600647,0.7379734516143799,0.6814517974853516,0.6026109457015991,0.4899982810020447,0.40562760829925537,0.381402850151062,0.48534077405929565,0.7430973649024963,0.371115505695343,0.0,0.5777532458305359,0.9678545594215393,1.0557878017425537,1.2174078226089478,1.0131069421768188,0.8285695910453796,0.8066883683204651,0.772542417049408,0.49531352519989014,0.5487228035926819,0.45975905656814575,0.7472183704376221,0.763087272644043,0.6348382234573364,0.7578195333480835,0.6827223300933838,0.6537362933158875,0.43844908475875854,0.9019795656204224,0.853304922580719,1.2370970249176025,1.241227149963379,0.8697797656059265,0.7285051345825195,0.7952096462249756,0.9118426442146301,1.235021710395813,0.7927600145339966,0.8110018372535706,1.0179742574691772,0.9031964540481567,1.0815098285675049,1.0891525745391846,0.82734614610672,1.29632568359375,0.9057585000991821,1.3291337490081787,1.2889409065246582,1.3495874404907227,0.9654886722564697,1.19329035282135,1.5010173320770264,1.2882623672485352,1.0771116018295288,1.2409756183624268,1.3100194931030273,0.8118573427200317,0.8424955010414124,1.0486499071121216,1.1567473411560059,1.3214844465255737,0.8866719603538513,0.7807519435882568,1.0110350847244263,0.8541337251663208,0.7425904273986816,0.685073971748352,0.7386289834976196,1.2965199947357178,1.14224374294281,1.3215829133987427,1.2170943021774292,1.1555569171905518,1.0989936590194702,1.213240385055542,1.175828456878662,1.2023173570632935,1.2057559490203857,1.0366275310516357,0.9781057238578796
carrot,1.1204637289047241,1.1428557634353638,0.9128870964050293,0.6062443256378174,0.8464177250862122,1.1253362894058228,1.2319155931472778,1.205265998840332,1.0336332321166992,1.1199642419815063,1.211268663406372,1.1791391372680664,1.156561255455017,1.0737240314483643,0.8461631536483765,0.7961583137512207,0.5481991767883301,0.6085648536682129,0.5108622312545776,0.5640550255775452,0.6208003759384155,0.5450553297996521,0.6116577982902527,1.133824348449707,1.233346700668335,1.1813442707061768,1.058250904083252,0.9479721188545227,1.2020289897918701,1.3446589708328247,1.1937311887741089,1.3335870504379272,1.3546699285507202,1.3218739032745361,1.3254339694976807,1.3679591417312622,1.2583720684051514,1.2230136394500732,1.3201011419296265,1.3724684715270996,1.3079131841659546,1.4299609661102295,1.3194470405578613,1.2400271892547607,1.2007519006729126,1.3053886890411377,1.00584876537323,1.1083884239196777,1.276097297668457,0.9037786722183228,0.9387275576591492,0.7201082110404968,0.885048508644104,0.5323405265808105,0.485212504863739,0.6665169596672058,0.6086174845695496,0.7957155108451843,0.6218321323394775,0.677253246307373,0.5850803852081299,0.8812858462333679,0.6686767339706421,0.5777532458305359,0.0,1.1494497060775757,0.9759884476661682,1.1041375398635864,0.9882464408874512,0.8946979641914368,0.9717155694961548,0.8680514097213745,0.6919757127761841,0.7876895666122437,0.6311473846435547,0.871637225151062,0.8547334671020508,0.8544983267784119,0.9270602464675903,0.9120309352874756,0.8974828720092773,0.7016652226448059,1.173907995223999,1.072458028793335,1.182801604270935,1.2737035751342773,0.9496540427207947,0.9220921397209167,0.8469242453575134,0.98697829246521,1.0027350187301636,0.6505134701728821,0.8310361504554749,0.8470879793167114,0.7933228015899658,1.0930408239364624,1.1462948322296143,0.7851830720901489,1.0405731201171875,0.8276201486587524,1.066767930984497,1.0990654230117798,1.2378027439117432,1.1493456363677979,1.0412317514419556,1.2602765560150146,1.3149969577789307,1.0933315753936768,1.2396618127822876,1.2466201782226562,0.8855041265487671,0.8662474155426025,1.0662662982940674,1.1201742887496948,1.0259206295013428,0.8893529772758484,0.7772328853607178,1.0560754537582397,1.2011815309524536,0.8419661521911621,0.8344717025756836,0.8852489590644836,1.2553291320800781,1.2491708993911743,1.3075010776519775,1.201978325843811,1.270446538925171,1.1032674312591553,1.221592664718628,1.2316880226135254,1.2320767641067505,1.1487252712249756,1.0473700761795044,0.9879857301712036
vacuum,0.9419682621955872,0.6886541247367859,0.9203276634216309,0.8937922716140747,0.9136879444122314,0.9608208537101746,1.2915661334991455,1.2264466285705566,1.2002469301223755,1.0722821950912476,0.9504656791687012,1.241590976715088,1.2179648876190186,1.2700088024139404,1.26479172706604,0.7964446544647217,1.0728869438171387,0.9277608394622803,1.1094553470611572,0.9826611280441284,1.2467968463897705,1.1432030200958252,1.1400721073150635,0.815712571144104,0.8313814401626587,0.9068646430969238,0.8975682854652405,0.6376233100891113,0.5632027983665466,1.1694568395614624,0.7094150185585022,0.8165503740310669,0.9625635743141174,0.6909176111221313,0.7927978038787842,0.9507587552070618,0.7735815048217773,0.7267816066741943,0.9708971381187439,1.2508413791656494,1.161482572555542,1.0757302045822144,1.114573359489441,1.0098121166229248,1.1064337491989136,1.1804134845733643,0.7880892157554626,0.8548910617828369,1.1494337320327759,0.6867155432701111,1.0057241916656494,0.8697524070739746,1.057348370552063,1.1131540536880493,1.134462594985962,0.94109708070755,0.8540912866592407,0.7856369018554688,0.7724819779396057,0.7881556153297424,0.9564442038536072,0.9706947207450867,1.0535963773727417,0.9678545594215393,1.1494497060775757,0.0,0.5290617942810059,0.6671382188796997,0.7306316494941711,0.6249254941940308,0.5936768054962158,0.6268731951713562,0.6711588501930237,0.5929362773895264,0.7135229110717773,0.6616343855857849,0.747277021408081,0.5224904417991638,0.4860239028930664,0.5456482172012329,0.3882308006286621,0.8449591994285583,0.48530352115631104,0.5814435482025146,0.7336148023605347,0.788040280342102,0.6515097618103027,0.7674580812454224,0.861229658126831,1.000013828277588,1.3164806365966797,1.1771360635757446,0.9221338033676147,1.0401179790496826,1.2339400053024292,1.0596251487731934,1.0953785181045532,1.2811977863311768,1.2518783807754517,1.350111961364746,1.2608733177185059,1.197468876838684,1.138915777206421,1.0048017501831055,1.2666897773742676,1.0995802879333496,0.7830871343612671,0.9203969240188599,0.9914271235466003,1.1136308908462524,0.5256442427635193,1.011178970336914,0.7622708082199097,0.9521323442459106,1.2096344232559204,0.9576558470726013,1.052425503730774,0.8725051879882812,0.48887407779693604,1.0017329454421997,0.6283892393112183,0.6102665662765503,1.2399811744689941,1.1178536415100098,1.30971360206604,1.4078389406204224,1.1854950189590454,1.1504524946212769,1.0843462944030762,1.2520341873168945,1.2868010997772217,1.276324987411499,1.1704145669937134,1.224360466003418
broom,1.1033154726028442,1.021898865699768,0.981590747833252,1.001356840133667,1.052932620048523,0.9648677110671997,1.0117945671081543,1.2152996063232422,1.1521316766738892,1.109999179840088,1.0531903505325317,1.2532905340194702,1.1905994415283203,1.1392805576324463,1.0883877277374268,0.8498642444610596,1.1518968343734741,1.0236459970474243,1.1142109632492065,1.1487751007080078,1.0852960348129272,1.1007341146469116,1.1876071691513062,0.8318104147911072,1.119337558746338,0.9245830774307251,1.0117162466049194,0.827002763748169,0.8214631080627441,1.057776689529419,0.6424286365509033,0.8141759037971497,0.8865571618080139,0.7340800166130066,0.8625280261039734,0.8780546188354492,0.8329476714134216,0.6718251705169678,0.9501223564147949,1.1266552209854126,1.0991182327270508,1.0103843212127686,0.9312659502029419,0.9107444286346436,1.0624587535858154,0.9705853462219238,0.5454082489013672,0.8417797088623047,1.081353783607483,1.013360619544983,1.0559817552566528,1.0824528932571411,1.1234012842178345,1.17263662815094,1.1532196998596191,1.1318473815917969,0.9846137166023254,1.1267294883728027,1.1033004522323608,1.144549012184143,1.201307773590088,1.0807567834854126,1.194549560546875,1.0557878017425537,0.9759884476661682,0.5290617942810059,0.0,0.5417565107345581,0.5177715420722961,0.5825614929199219,0.649856448173523,0.585512101650238,0.7937301397323608,0.7673036456108093,0.8741950392723083,0.9479106068611145,0.89753258228302,0.9650567173957825,0.8815107345581055,0.9456474781036377,0.7229475378990173,1.0430259704589844,0.9512413740158081,0.9318834543228149,0.8853179216384888,0.9640598297119141,0.8000491261482239,1.0223784446716309,1.0013909339904785,1.033240556716919,1.1172878742218018,0.9860387444496155,1.0980980396270752,1.0269566774368286,1.221086025238037,1.006253957748413,1.0156095027923584,1.254335880279541,1.1121697425842285,1.280855655670166,1.1149218082427979,1.0442752838134766,1.047970175743103,0.9981703758239746,1.0948892831802368,0.9482651948928833,0.8876913785934448,0.9309383630752563,0.8737378120422363,1.0264520645141602,0.44197189807891846,0.8713241219520569,0.866287887096405,0.9814289808273315,0.9343066811561584,0.988239586353302,0.9681628942489624,0.9806234836578369,0.8983967900276184,1.0151106119155884,0.6725084781646729,0.6989228129386902,1.0426503419876099,1.0265482664108276,1.1352427005767822,1.1603381633758545,0.9740712642669678,1.1001113653182983,1.0466891527175903,1.2114100456237793,1.228272795677185,1.1011275053024292,1.0908653736114502,1.1282155513763428
shovel,1.0944713354110718,0.9039491415023804,0.8892257213592529,1.0777688026428223,1.0963795185089111,0.8613536357879639,0.934284508228302,1.100319504737854,1.2074487209320068,1.1444671154022217,0.9558445811271667,1.1148954629898071,1.0533864498138428,1.0057076215744019,0.9548735618591309,1.1150802373886108,1.222890853881836,1.1219223737716675,1.1940057277679443,1.2311651706695557,1.090296983718872,1.214037537574768,1.2403517961502075,0.9154564142227173,0.9457755088806152,1.1034045219421387,1.0862321853637695,1.045438289642334,0.9297700524330139,0.9876730442047119,0.7355798482894897,0.8076561689376831,1.0054012537002563,0.8312497735023499,0.9278761148452759,0.8478764891624451,0.8504419922828674,0.7700760960578918,0.9472776055335999,1.0549930334091187,1.084806203842163,0.7822489142417908,0.6804220676422119,0.48874056339263916,0.9489432573318481,0.8589708209037781,0.5907768607139587,0.6494491100311279,1.0577480792999268,1.0520166158676147,1.0153354406356812,1.1814351081848145,1.0758790969848633,1.092806100845337,1.0850558280944824,1.2021335363388062,1.176133632659912,1.1978135108947754,1.2316315174102783,1.2132192850112915,1.2833421230316162,0.9859703183174133,1.2476105690002441,1.2174078226089478,1.1041375398635864,0.6671382188796997,0.5417565107345581,0.0,0.37227892875671387,0.3175632357597351,0.43480151891708374,0.4599277377128601,0.9878806471824646,0.8967026472091675,1.0774860382080078,1.1043585538864136,1.0088722705841064,1.1674749851226807,1.0312635898590088,0.9901314973831177,0.9922606945037842,1.2036632299423218,0.9889921545982361,1.0582841634750366,0.8120696544647217,0.7077780365943909,0.768092691898346,0.9948431253433228,0.7795331478118896,0.7176176905632019,1.0827845335006714,1.060354232788086,1.072190284729004,0.92772376537323,0.9329529404640198,0.6873382925987244,0.8488374948501587,1.1331232786178589,0.8431317806243896,1.044810175895691,0.8066884875297546,0.49074792861938477,0.7732692956924438,0.8205598592758179,0.7521480321884155,0.5728733539581299,0.9137101769447327,0.9681758880615234,0.9197326302528381,0.894172728061676,0.5951026678085327,0.9183540940284729,0.9356245398521423,0.9187332987785339,0.7946842908859253,0.9118443727493286,1.0556889772415161,0.9167442321777344,1.0118340253829956,1.2199825048446655,1.0770727396011353,1.0468329191207886,1.0824166536331177,1.052978277206421,1.0280344486236572,1.0326213836669922,0.9803354740142822,1.1144306659698486,1.111763834953308,1.1527477502822876,1.1048938035964966,1.097665786743164,1.149237871170044,1.1357661485671997
scissors,1.0602096319198608,0.9106586575508118,0.7800594568252563,1.0024372339248657,0.895270824432373,0.7078747749328613,0.9139848947525024,1.039747714996338,1.0741311311721802,1.196446418762207,1.0868446826934814,1.2479684352874756,1.1944756507873535,1.142115831375122,1.040987253189087,1.1028485298156738,1.1783775091171265,0.994717001914978,1.165946125984192,1.1893433332443237,0.9702474474906921,1.146157145500183,1.2619972229003906,0.8439780473709106,1.0344511270523071,1.0508853197097778,0.9313586950302124,0.9695020318031311,0.9134085178375244,1.1672890186309814,0.5727959871292114,0.936363160610199,1.077223777770996,0.9942343235015869,1.0691862106323242,1.0713385343551636,0.9493064880371094,0.8591950535774231,0.9922873973846436,1.2064716815948486,1.2344872951507568,0.9865100383758545,0.8230294585227966,0.6873399019241333,0.9343956708908081,0.8557599782943726,0.4563850164413452,0.7535287141799927,1.0988469123840332,0.9111111164093018,1.0117956399917603,1.1445918083190918,1.0943384170532227,1.0732288360595703,1.0323469638824463,1.1385773420333862,1.0920878648757935,1.057450532913208,1.0632774829864502,1.0698778629302979,1.2337439060211182,0.9823956489562988,1.1133968830108643,1.0131069421768188,0.9882464408874512,0.7306316494941711,0.5177715420722961,0.37227892875671387,0.0,0.26652991771698,0.36616969108581543,0.3008655309677124,0.8141101598739624,0.6814740300178528,0.8612450957298279,0.9921373724937439,0.8967001438140869,1.0883722305297852,0.9612273573875427,0.939556896686554,0.8941024541854858,1.0631422996520996,0.8662054538726807,0.887637734413147,0.9075664281845093,0.8357087969779968,0.6874712705612183,0.8504909873008728,0.8044770956039429,0.7464368939399719,1.1412956714630127,0.8866790533065796,0.9667767286300659,1.0195127725601196,1.0536452531814575,0.9257602095603943,0.8983611464500427,1.0736072063446045,0.9650620222091675,1.1363213062286377,0.9686670303344727,0.8013266921043396,0.9073810577392578,0.7757335901260376,0.887620747089386,0.649431586265564,0.8439970016479492,0.7963016629219055,0.8723896145820618,0.9188500642776489,0.4970247745513916,0.7231484651565552,0.6947098970413208,0.9855771064758301,0.8921734690666199,0.8548204302787781,0.9659441709518433,0.7734547853469849,0.8828500509262085,1.1853480339050293,0.924056887626648,0.8647030591964722,1.1763916015625,1.0836519002914429,1.1693649291992188,1.1392323970794678,0.9717016816139221,1.2333258390426636,1.1672797203063965,1.282182216644287,1.2451503276824951,1.1632355451583862,1.2527074813842773,1.2447315454483032
spoon,1.0448991060256958,0.7532261610031128,0.6943944692611694,0.6995850801467896,0.7714095115661621,0.7124270796775818,1.1641346216201782,1.1303865909576416,1.1605286598205566,1.1835782527923584,1.0976614952087402,1.3168829679489136,1.3157424926757812,1.2929739952087402,1.069679617881775,1.0183067321777344,1.0010639429092407,0.7851307392120361,0.9722020030021667,0.9248625636100769,1.040964126586914,1.0414758920669556,1.0753241777420044,1.0320466756820679,1.0963592529296875,1.068503975868225,0.9021094441413879,0.6861945986747742,0.9496148824691772,1.4232556819915771,0.600757896900177,1.172362208366394,1.1803562641143799,1.0568584203720093,1.2571660280227661,1.220763087272644,1.1032074689865112,0.9834591746330261,1.2546271085739136,1.4649652242660522,1.4494853019714355,1.2287322282791138,0.9603828191757202,0.7142418622970581,1.0065356492996216,1.1542401313781738,0.578370213508606,0.6883386373519897,1.2111510038375854,0.6997985243797302,0.830424427986145,0.8189243078231812,0.9498326778411865,0.8184142708778381,0.8353269100189209,0.8264145851135254,0.8387304544448853,0.839898407459259,0.7806503772735596,0.7894108891487122,0.9453761577606201,0.7438522577285767,0.9651217460632324,0.8285695910453796,0.8946979641914368,0.6249254941940308,0.5825614929199219,0.3175632357597351,0.26652991771698,0.0,0.13046377897262573,0.16070109605789185,0.5131955146789551,0.4236176013946533,0.5901821851730347,0.827937126159668,0.7207871675491333,0.7607663869857788,0.7037227749824524,0.6052664518356323,0.6295551657676697,0.7890059947967529,0.7699364423751831,0.7592228651046753,0.9116350412368774,0.742810845375061,0.5433014035224915,0.5658367872238159,0.47843897342681885,0.5099790096282959,1.2804272174835205,0.8011956214904785,0.7937359809875488,0.8279853463172913,0.8801820278167725,0.750111997127533,0.9930782914161682,1.039867877960205,1.0556297302246094,1.1369869709014893,1.1030521392822266,0.7814878821372986,0.984208881855011,0.6717814207077026,0.9435285329818726,0.869647741317749,0.9930817484855652,0.8360689282417297,0.8963685631752014,1.1557681560516357,0.33482784032821655,0.6853853464126587,0.7602553963661194,0.9633843302726746,1.1411902904510498,0.8606905937194824,0.9824761748313904,0.922588586807251,0.8505685925483704,1.1133129596710205,0.7267385721206665,0.673859715461731,1.39231276512146,1.2495307922363281,1.3884003162384033,1.3652362823486328,1.2703742980957031,1.4142441749572754,1.3917620182037354,1.4333164691925049,1.4160292148590088,1.4302235841751099,1.387144684791565,1.325596570968628
fork,1.0147063732147217,0.7816791534423828,0.784500777721405,0.6790899038314819,0.7325448989868164,0.7897933721542358,1.1845788955688477,1.071885108947754,1.1402992010116577,1.182071328163147,1.1313843727111816,1.2641725540161133,1.2678786516189575,1.2714966535568237,1.068629264831543,1.0378382205963135,1.0130058526992798,0.8236256837844849,0.958614706993103,0.8921918272972107,1.0389554500579834,1.0529189109802246,1.0873026847839355,1.0327956676483154,1.0564674139022827,0.980913519859314,0.8963403701782227,0.6144670844078064,0.8673174381256104,1.4193907976150513,0.6227030158042908,1.126312494277954,1.0897072553634644,1.024196982383728,1.2235171794891357,1.2012672424316406,1.0569844245910645,0.9532744884490967,1.2040379047393799,1.432325839996338,1.438148021697998,1.1881903409957886,0.9873987436294556,0.7490408420562744,1.031885027885437,1.1684255599975586,0.7372410893440247,0.7585927248001099,1.153496265411377,0.6421340107917786,0.9686263799667358,0.7868050336837769,0.9914169907569885,0.8915775418281555,0.9019529223442078,0.8062454462051392,0.8255369067192078,0.8261035680770874,0.7361006736755371,0.7247520685195923,0.885292112827301,0.8229137659072876,0.9228542447090149,0.8066883683204651,0.9717155694961548,0.5936768054962158,0.649856448173523,0.43480151891708374,0.36616969108581543,0.13046377897262573,0.0,0.18830442428588867,0.4233296513557434,0.34020161628723145,0.5083485841751099,0.7747905254364014,0.6803285479545593,0.7198914289474487,0.6592383980751038,0.5587837100028992,0.5375518798828125,0.6965204477310181,0.6887833476066589,0.640108048915863,0.9388354420661926,0.7243729829788208,0.6018660068511963,0.564353346824646,0.5346561074256897,0.5192568302154541,1.3027803897857666,0.8260719776153564,0.7534307837486267,0.8482964038848877,0.8903104066848755,0.8308334350585938,0.9358129501342773,0.9593173265457153,1.0360244512557983,1.225672960281372,1.136613130569458,0.8368217349052429,0.9880622029304504,0.7602362036705017,1.028398036956787,0.8470187187194824,0.93922358751297,0.7730622291564941,0.8394215106964111,1.0415016412734985,0.3246769905090332,0.7205183506011963,0.7999708652496338,1.0049535036087036,1.2625011205673218,0.9364101886749268,1.0416678190231323,0.9847652912139893,0.8061078786849976,1.0999774932861328,0.660967230796814,0.6230488419532776,1.3921136856079102,1.2287439107894897,1.3665945529937744,1.3688687086105347,1.2486529350280762,1.421584963798523,1.3832716941833496,1.4050997495651245,1.386722207069397,1.4405670166015625,1.4223560094833374,1.3667356967926025
