,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
dish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bowl,,,,,,,,,,,,,,,,,,,,,1.0394315719604492,,1.0427640676498413,,,1.022550344467163,,1.163282871246338,0.9739348888397217,0.9613698720932007,1.078449010848999,,,0.8969622254371643,,,1.1703897714614868,,0.971246063709259,1.2382253408432007,1.2269747257232666,,0.9042916297912598,1.1733670234680176,,,,,,,,,,,,,,1.079923152923584,1.1470389366149902,,,,1.1904940605163574,,,,,,,1.099801778793335,1.052018165588379,,,,1.0907913446426392,,0.9899978041648865,,0.9560490250587463,,0.9985536336898804,1.2270140647888184,1.0062603950500488,0.7286335229873657,0.617534875869751,1.1009018421173096,0.9515007734298706,,1.0521607398986816,1.000767469406128,0.9063994288444519,,0.9877006411552429,,,0.9096642732620239,,0.8099280595779419,,0.9611234068870544,1.0782513618469238,0.9372077584266663,,,0.9577228426933289,0.9992372989654541,,0.8961274027824402,0.9708654880523682,,,,0.9384090304374695,0.9023057222366333,,,0.8980320692062378,0.8944242596626282,,,,,0.8284919857978821,0.980847179889679,1.011688232421875,0.7919293642044067,,0.8734441995620728,0.8024284839630127,0.9266002178192139,,,1.0380576848983765,,,,,,,,,,,,,,0.8483360409736633,0.8563312888145447,0.49857425689697266,,0.0,,,,0.9111904501914978,,,,0.40808379650115967,0.699373722076416,0.8457625508308411,,
tape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bottle,,,,,,,,,,,,,,,,,,,,,0.9041470885276794,,0.9807551503181458,,,1.08450448513031,,1.1240975856781006,1.064955472946167,0.8282887935638428,0.7242425084114075,,,0.6661157608032227,,,1.2508211135864258,,1.0444869995117188,1.2755074501037598,1.2472492456436157,,0.9770785570144653,1.2387888431549072,,,,,,,,,,,,,,0.9528613090515137,1.2197089195251465,,,,1.1172456741333008,,,,,,,1.0621373653411865,1.1909548044204712,,,,1.205807089805603,,0.6195934414863586,,0.9434356689453125,,0.8129202127456665,1.1903581619262695,1.1474525928497314,0.9070318937301636,0.8176527619361877,1.1785922050476074,1.0576026439666748,,1.137376070022583,1.134206771850586,0.994314432144165,,1.0711121559143066,,,1.2616997957229614,,1.0123960971832275,,0.8790648579597473,0.9082918763160706,1.0466957092285156,,,0.8160916566848755,0.996175229549408,,0.9813286662101746,0.5346096754074097,,,,1.0636765956878662,0.9375665187835693,,,0.6901360750198364,0.6083477735519409,,,,,0.6032577157020569,0.6409246921539307,0.6120850443840027,0.691059947013855,,0.8878250122070312,0.8365681171417236,0.753772497177124,,,0.6139763593673706,,,,,,,,,,,,,,0.6695414781570435,0.740816593170166,0.9112766981124878,,0.9111904501914978,,,,0.0,,,,0.7211635708808899,0.8083650469779968,1.1079518795013428,,
jar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cup,,,,,,,,,,,,,,,,,,,,,1.1168383359909058,,1.139330267906189,,,1.068366527557373,,1.0599435567855835,1.0267356634140015,1.104567527770996,1.0710909366607666,,,1.0813682079315186,,,1.0152697563171387,,0.7332155704498291,1.0688910484313965,1.0361061096191406,,1.0159854888916016,1.2105094194412231,,,,,,,,,,,,,,0.8959779739379883,1.0076162815093994,,,,1.1911466121673584,,,,,,,1.0052917003631592,0.9786043763160706,,,,1.0780283212661743,,1.0710006952285767,,0.8183978199958801,,0.8605470061302185,1.0832806825637817,1.011468768119812,0.793299674987793,0.7543206214904785,0.98524409532547,0.6573911905288696,,0.8965082168579102,0.9644246101379395,1.024217963218689,,0.8845815658569336,,,0.897196352481842,,0.9175098538398743,,1.0459390878677368,1.07613205909729,1.0305705070495605,,,0.9977293014526367,0.989192545413971,,1.1293702125549316,1.1044191122055054,,,,1.0074431896209717,0.9065483808517456,,,0.8343000411987305,0.8812801837921143,,,,,0.9597472548484802,1.0493779182434082,0.9994756579399109,0.9350045919418335,,0.9710478782653809,0.9109749794006348,0.9195010662078857,,,1.1349986791610718,,,,,,,,,,,,,,0.9992656111717224,0.9454744458198547,0.6943366527557373,,0.40808379650115967,,,,0.7211635708808899,,,,0.0,0.5960748195648193,0.7852482795715332,,
bucket,,,,,,,,,,,,,,,,,,,,,1.1323431730270386,,1.2093374729156494,,,1.1269662380218506,,1.0783108472824097,1.2071497440338135,1.174758791923523,1.0718050003051758,,,0.9038929343223572,,,0.9253037571907043,,0.9780874848365784,1.0997802019119263,1.195601463317871,,1.0896334648132324,0.9394842982292175,,,,,,,,,,,,,,0.9309033751487732,0.9576244950294495,,,,0.9797090888023376,,,,,,,1.0641708374023438,1.0756349563598633,,,,1.1420056819915771,,1.066977858543396,,0.9017354249954224,,1.0361573696136475,1.1133393049240112,1.0290418863296509,0.8951929807662964,0.8218742609024048,1.0521272420883179,1.0833629369735718,,0.8609334230422974,1.085741400718689,0.720923900604248,,1.0324733257293701,,,1.0392035245895386,,0.6532859802246094,,1.0764107704162598,1.1532855033874512,1.15381920337677,,,0.9175048470497131,0.9617030620574951,,0.9540342092514038,1.0026414394378662,,,,0.6838220953941345,0.7368712425231934,,,0.9818063378334045,1.0097192525863647,,,,,1.0471266508102417,1.0387589931488037,0.9250012636184692,1.2073899507522583,,1.2050435543060303,1.0065526962280273,1.1935720443725586,,,1.042783498764038,,,,,,,,,,,,,,1.0662174224853516,1.0398856401443481,1.0224721431732178,,0.699373722076416,,,,0.8083650469779968,,,,0.5960748195648193,0.0,0.2855924367904663,,
can,,,,,,,,,,,,,,,,,,,,,1.1142160892486572,,1.2216440439224243,,,0.9784179925918579,,0.8334101438522339,1.1201072931289673,1.165223479270935,1.2222545146942139,,,1.0596057176589966,,,0.7585145235061646,,0.9211207032203674,0.8987783193588257,1.0054219961166382,,1.0562711954116821,0.7062751054763794,,,,,,,,,,,,,,0.9215976595878601,0.8683418035507202,,,,0.9662061929702759,,,,,,,1.0347981452941895,0.9180233478546143,,,,0.9140397310256958,,1.3070995807647705,,0.9005621671676636,,1.0341640710830688,1.0175564289093018,0.9068392515182495,0.8485182523727417,0.9270334243774414,0.8197464942932129,0.9994831681251526,,0.8677102327346802,1.063246726989746,0.859987735748291,,0.8957439064979553,,,0.9347776174545288,,0.6526021957397461,,1.1403896808624268,1.2082880735397339,1.0957870483398438,,,1.1641499996185303,0.9827503561973572,,0.8822432160377502,1.2244620323181152,,,,0.6756532788276672,0.7915828227996826,,,1.0958398580551147,1.1820229291915894,,,,,1.1867388486862183,1.2412288188934326,1.1763442754745483,1.2603459358215332,,1.206917405128479,1.0675992965698242,1.2938499450683594,,,1.2647701501846313,,,,,,,,,,,,,,1.2535773515701294,1.221703052520752,1.1146948337554932,,0.8457625508308411,,,,1.1079518795013428,,,,0.7852482795715332,0.2855924367904663,0.0,,
cloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
