,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
balloon,,,,,,,,,1.074844479560852,1.1396079063415527,,1.078015685081482,0.9906585216522217,1.0361146926879883,1.0251588821411133,,,1.080231785774231,,,0.899634063243866,0.7905129790306091,,,0.9933035969734192,1.0836472511291504,1.0071696043014526,1.066114902496338,0.9764527678489685,0.8637901544570923,0.9249948859214783,,1.0069102048873901,0.9712427854537964,1.017954707145691,1.0007144212722778,1.1680676937103271,,0.977813184261322,1.1594760417938232,1.2003649473190308,1.20309317111969,1.1355280876159668,1.1287825107574463,,1.2424259185791016,1.1826575994491577,1.0599819421768188,1.13459050655365,1.1401896476745605,1.1994211673736572,,1.0599734783172607,1.0078500509262085,,,,,1.0237548351287842,,1.147855281829834,,,,1.070969820022583,1.0303224325180054,,1.0009615421295166,1.1317920684814453,1.0801119804382324,1.0993561744689941,1.1116290092468262,1.0660799741744995,,1.09830641746521,1.032521367073059,1.0830199718475342,1.116720199584961,0.9855158925056458,0.7950348854064941,0.9801095724105835,1.1910479068756104,1.1501290798187256,1.058578610420227,1.0702496767044067,0.9597793221473694,0.7730177044868469,0.9556400179862976,1.1486716270446777,1.0600860118865967,0.9476192593574524,1.1047215461730957,1.035744547843933,,1.0908830165863037,1.0473309755325317,,1.058335781097412,,0.7741172909736633,1.0288628339767456,1.0035393238067627,,,0.919540286064148,0.9766412973403931,1.022745132446289,0.9344345331192017,0.8489208221435547,0.8904746770858765,0.9827136993408203,0.9169319272041321,1.0658270120620728,,0.9206126928329468,0.7612131834030151,0.0,0.26064974069595337,,,,0.7735732793807983,0.7393678426742554,0.462385892868042,0.5313126444816589,0.7689498662948608,0.8152479529380798,0.6729779839515686,0.8780507445335388,0.8281713128089905,,0.8535688519477844,1.064066767692566,,,,,,,,0.8942362070083618,,,,,0.9512959122657776,0.9189471006393433,,0.6714452505111694,0.8892296552658081,0.6613638401031494,0.8533405661582947,,,0.8934054374694824,,,,0.7916957139968872,0.8393903970718384,1.1355633735656738,,
ball,,,,,,,,,0.9631041288375854,1.030803918838501,,1.1504056453704834,0.9581717252731323,0.956268310546875,1.1340829133987427,,,1.1653237342834473,,,1.0790365934371948,0.9689116477966309,,,1.0664337873458862,1.0189447402954102,1.0716363191604614,1.07958984375,1.0068029165267944,0.9430187344551086,1.0126670598983765,,1.0009455680847168,1.0774041414260864,1.1753976345062256,1.108514428138733,1.1196311712265015,,0.954414963722229,1.058262825012207,1.0329418182373047,1.0370789766311646,1.2166646718978882,1.0748404264450073,,1.2118890285491943,1.2520976066589355,1.0011008977890015,1.0862709283828735,1.109452486038208,1.0824106931686401,,0.9471319317817688,0.9222439527511597,,,,,1.1118847131729126,,0.969102144241333,,,,1.0998414754867554,1.0251729488372803,,0.9821196794509888,1.0414068698883057,1.0604463815689087,1.0576077699661255,1.073456883430481,1.003329873085022,,1.1117430925369263,1.0761624574661255,1.176638126373291,1.125117301940918,0.9788318872451782,0.7730081081390381,0.8419070243835449,1.0569640398025513,1.1343045234680176,1.0761624574661255,1.1101073026657104,0.7118725776672363,0.6157798171043396,0.9252880215644836,1.1063330173492432,1.0287154912948608,0.9952592253684998,1.1159813404083252,0.9192676544189453,,1.0030581951141357,1.08074951171875,,1.203321933746338,,0.8477357029914856,1.1544891595840454,1.0668305158615112,,,0.9510407447814941,1.0166040658950806,1.1486979722976685,1.0921841859817505,1.0222997665405273,1.0224523544311523,1.1276074647903442,1.0696861743927002,0.9706192016601562,,0.9916985034942627,0.8120368719100952,0.26064974069595337,0.0,,,,0.8769446611404419,0.7339427471160889,0.5641943216323853,0.677660346031189,0.8934192061424255,0.9361146092414856,0.7658286094665527,0.9725791215896606,0.9458322525024414,,0.8658157587051392,1.070831060409546,,,,,,,,1.0357615947723389,,,,,0.8685131072998047,1.0043516159057617,,0.8199033737182617,0.9058735966682434,0.7658342123031616,0.8486806154251099,,,0.9169716835021973,,,,0.8490573167800903,0.8639239072799683,1.257551670074463,,
raisin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carrot,,,,,,,,,0.9939566850662231,0.9831175208091736,,0.5813983678817749,0.7292819023132324,0.9034439921379089,0.8747234344482422,,,0.7732446193695068,,,0.7154971361160278,0.7229200601577759,,,0.794512152671814,0.9821672439575195,1.0875400304794312,1.1047569513320923,0.8590846657752991,0.7433825135231018,0.7067165374755859,,1.0924608707427979,0.9943170547485352,0.9127594828605652,0.9939445853233337,1.22013258934021,,1.0736700296401978,1.1653705835342407,1.2332110404968262,1.2215286493301392,1.0176727771759033,1.2053474187850952,,1.1874444484710693,1.0671228170394897,1.2158119678497314,1.1903635263442993,1.2187292575836182,1.2503609657287598,,1.1553168296813965,0.9964213967323303,,,,,0.9301799535751343,,1.1629633903503418,,,,1.083814024925232,0.8445107936859131,,1.1402770280838013,1.1303960084915161,1.159766674041748,1.0842691659927368,1.1697357892990112,1.1071419715881348,,1.0865856409072876,0.9465168714523315,0.9118063449859619,1.06099534034729,1.0005038976669312,1.094933032989502,0.9039551019668579,1.2013380527496338,1.089518666267395,0.9637647867202759,0.9215517044067383,1.0518319606781006,0.9234889149665833,0.9926658868789673,1.130889654159546,1.0449262857437134,0.9841154217720032,1.136476755142212,1.0629693269729614,,1.1730856895446777,0.7100603580474854,,0.7709721326828003,,0.8438732624053955,0.8346951007843018,1.0077707767486572,,,1.090590238571167,1.0257973670959473,0.7983726263046265,0.839949905872345,0.39732247591018677,0.6658977270126343,0.5663982629776001,0.9173321723937988,1.0321077108383179,,0.6513335704803467,0.747317910194397,0.7735732793807983,0.8769446611404419,,,,0.0,0.8032810091972351,0.4608628749847412,0.4480482339859009,0.6177740693092346,0.7331663966178894,0.9124733805656433,0.6720030903816223,0.5200912952423096,,0.854669451713562,1.082539439201355,,,,,,,,0.6517740488052368,,,,,0.9546961784362793,0.6652218103408813,,0.718347430229187,1.0422074794769287,0.9801059365272522,0.8409658670425415,,,0.9345970153808594,,,,1.0508896112442017,1.0974347591400146,1.0328456163406372,,
egg,,,,,,,,,1.066315770149231,1.0581016540527344,,0.9984461665153503,0.7358298897743225,0.8680247068405151,0.974295437335968,,,1.0396828651428223,,,0.8963268399238586,0.8794975280761719,,,0.9133699536323547,1.1511223316192627,1.0375300645828247,1.2002978324890137,1.0091191530227661,0.8932965993881226,0.9253753423690796,,1.0267484188079834,1.0773696899414062,1.0366272926330566,1.1699934005737305,1.1853444576263428,,0.9853890538215637,1.176554799079895,1.2132900953292847,1.2308833599090576,1.0935049057006836,1.1011518239974976,,1.245435357093811,1.0951775312423706,1.0297436714172363,1.120019555091858,1.1647584438323975,1.1854157447814941,,1.123813271522522,1.0653103590011597,,,,,1.2235174179077148,,1.078199863433838,,,,1.1051377058029175,1.1635669469833374,,1.1946943998336792,1.1304208040237427,1.2296171188354492,1.1253682374954224,1.1853829622268677,1.086192011833191,,1.166325330734253,1.2080893516540527,1.003646731376648,1.0467685461044312,0.9868841767311096,0.9765872955322266,0.9428400993347168,1.18742835521698,1.153763771057129,1.046469807624817,1.0093168020248413,0.8898261785507202,0.7810375690460205,0.9260600805282593,0.9969099760055542,1.093648076057434,1.0366448163986206,1.1789495944976807,1.0821630954742432,,1.2217364311218262,1.0358796119689941,,1.145647406578064,,0.9053789973258972,1.067861557006836,1.0477498769760132,,,1.088061809539795,1.0653290748596191,1.0411536693572998,0.9046409726142883,0.8856264352798462,1.042980670928955,1.1310046911239624,1.0646069049835205,1.201585292816162,,1.0058997869491577,0.6322377324104309,0.7393678426742554,0.7339427471160889,,,,0.8032810091972351,0.0,0.5355949997901917,0.7146422863006592,0.8030595183372498,0.8339735269546509,0.7597712278366089,0.5129269957542419,0.5600367784500122,,0.8253713250160217,1.1325876712799072,,,,,,,,0.6106556057929993,,,,,0.6259855031967163,0.6228438019752502,,0.6366976499557495,0.7968636155128479,0.7692586779594421,0.6888328790664673,,,0.9298288822174072,,,,0.797644853591919,0.9310821294784546,1.0436158180236816,,
orange,,,,,,,,,1.0276988744735718,1.0402990579605103,,0.8319689631462097,0.8438473343849182,0.9213434457778931,0.9042467474937439,,,0.9042631387710571,,,0.7412092685699463,0.6757802367210388,,,0.9216398000717163,1.0475093126296997,1.173358678817749,1.1272963285446167,1.0257482528686523,0.9159141778945923,0.9410175085067749,,1.183992862701416,1.078973650932312,0.9680323600769043,1.0211683511734009,1.2223925590515137,,0.9637478590011597,1.175153136253357,1.2494471073150635,1.2198009490966797,1.0815494060516357,1.1403266191482544,,1.2438859939575195,1.1202378273010254,1.0696427822113037,1.1133583784103394,1.1703211069107056,1.1970114707946777,,1.0978844165802002,1.0321648120880127,,,,,1.1025364398956299,,1.0807920694351196,,,,1.0788710117340088,1.1321769952774048,,1.1351624727249146,1.1339242458343506,1.1657891273498535,1.1597018241882324,1.2098666429519653,1.120216965675354,,1.1815686225891113,1.118698239326477,1.0214133262634277,1.1261539459228516,1.119917869567871,0.9564489126205444,1.043846845626831,1.272266149520874,1.193373203277588,1.1065127849578857,1.0603954792022705,1.0108392238616943,0.8081066608428955,0.9567012190818787,1.0581319332122803,1.1370095014572144,0.9824516177177429,1.1344918012619019,1.081951379776001,,1.1841062307357788,1.0031390190124512,,1.1061962842941284,,0.8403998613357544,0.9737943410873413,1.130473256111145,,,0.9741606712341309,1.0357669591903687,1.0205609798431396,0.9567611813545227,0.7231671810150146,0.9994652271270752,1.0097638368606567,0.9408142566680908,1.164577603340149,,1.0099964141845703,0.653769850730896,0.462385892868042,0.5641943216323853,,,,0.4608628749847412,0.5355949997901917,0.0,0.31373143196105957,0.6846591234207153,0.7571889162063599,0.7572864294052124,0.5915973782539368,0.4789581298828125,,0.8278721570968628,1.2077271938323975,,,,,,,,0.6809702515602112,,,,,0.8822512626647949,0.5997167825698853,,0.5989511609077454,0.8473252654075623,0.732414960861206,0.6315104961395264,,,0.9219120144844055,,,,0.8281347751617432,0.9553079009056091,1.1620973348617554,,
pumpkin,,,,,,,,,0.9989687204360962,1.049369215965271,,0.5940373539924622,0.7577228546142578,0.9932053089141846,0.704648494720459,,,0.702601432800293,,,0.5636826753616333,0.48336488008499146,,,0.8772085309028625,1.0349477529525757,1.11922025680542,1.2527873516082764,1.0422464609146118,0.8550159931182861,0.7052632570266724,,1.0459859371185303,0.9476619958877563,0.8981192111968994,1.188923954963684,1.242242693901062,,1.1995275020599365,1.2563138008117676,1.2979570627212524,1.2381473779678345,1.025895118713379,1.1879762411117554,,1.3211486339569092,1.1156446933746338,1.3108891248703003,1.3021483421325684,1.1726043224334717,1.1623964309692383,,1.1550986766815186,1.0219097137451172,,,,,1.1715713739395142,,1.2282378673553467,,,,1.1438900232315063,1.1379642486572266,,1.1827329397201538,1.094794511795044,1.2126835584640503,1.2708126306533813,1.2465004920959473,1.0617116689682007,,1.1926591396331787,1.1117470264434814,0.7783939838409424,0.9959477186203003,1.0849992036819458,1.0746551752090454,0.9469519853591919,1.2923458814620972,1.2282464504241943,1.1434717178344727,1.1562168598175049,1.0144679546356201,0.9385888576507568,1.1336965560913086,1.1556388139724731,1.2106364965438843,1.1963238716125488,1.1894296407699585,1.1649152040481567,,1.2521538734436035,0.9627825617790222,,0.9414026141166687,,0.7909412384033203,0.8473108410835266,1.090213656425476,,,1.0000208616256714,1.0200786590576172,0.7398402690887451,0.7349780797958374,0.45934009552001953,0.8345257043838501,0.7193453907966614,1.0654606819152832,1.2226635217666626,,0.9406339526176453,0.8483372330665588,0.5313126444816589,0.677660346031189,,,,0.4480482339859009,0.7146422863006592,0.31373143196105957,0.0,0.4436516761779785,0.4669046401977539,0.8589636087417603,0.6264315247535706,0.6232714056968689,,0.7995717525482178,1.2699450254440308,,,,,,,,0.4969232678413391,,,,,1.0340970754623413,0.6395671367645264,,0.7298640012741089,1.058814287185669,0.9371042847633362,0.8949187994003296,,,0.8516516089439392,,,,1.0670675039291382,1.183391809463501,1.0774445533752441,,
apple,,,,,,,,,1.0352146625518799,1.0690596103668213,,0.7378933429718018,0.6803810596466064,0.9688701033592224,0.7466024160385132,,,0.8148555755615234,,,0.6316001415252686,0.6368764042854309,,,0.8871428966522217,1.0971758365631104,1.0369361639022827,1.1941251754760742,0.9431027173995972,0.7957954406738281,0.7026649117469788,,0.9839069843292236,0.9849830269813538,0.904493510723114,1.198931336402893,1.1525441408157349,,1.1663975715637207,1.2312331199645996,1.2292454242706299,1.2314380407333374,0.9896627068519592,1.1802098751068115,,1.2415751218795776,1.0033087730407715,1.2588322162628174,1.3001984357833862,1.1644450426101685,1.1046468019485474,,1.1806392669677734,1.079088807106018,,,,,1.0631823539733887,,1.2141766548156738,,,,1.1559107303619385,1.0698126554489136,,1.2376328706741333,1.1325942277908325,1.1798738241195679,1.2032263278961182,1.1937726736068726,1.0401558876037598,,1.1642189025878906,1.0811675786972046,0.7648587226867676,0.924242377281189,1.0069018602371216,1.0712625980377197,0.9544631838798523,1.205549955368042,1.1630052328109741,1.0864177942276,1.117663025856018,1.0545752048492432,1.0241458415985107,1.1567308902740479,1.0771138668060303,1.0762542486190796,1.059873104095459,1.1680119037628174,1.17408287525177,,1.2049669027328491,0.9403520226478577,,0.9075026512145996,,0.9091446995735168,0.8367873430252075,0.9828521013259888,,,1.0513063669204712,1.0388470888137817,0.7751833200454712,0.8128111958503723,0.5962615013122559,0.7818742394447327,0.7621941566467285,1.077622413635254,1.155139684677124,,0.9442028403282166,0.8699631690979004,0.7689498662948608,0.8934192061424255,,,,0.6177740693092346,0.8030595183372498,0.6846591234207153,0.4436516761779785,0.0,0.22412067651748657,0.6726933717727661,0.6764429807662964,0.641921877861023,,0.786902904510498,1.0938994884490967,,,,,,,,0.6832718253135681,,,,,0.9843113422393799,0.7023738622665405,,0.8753525018692017,1.0605483055114746,1.0287492275238037,0.9145269393920898,,,0.9475404024124146,,,,1.060283899307251,1.1828454732894897,1.018241047859192,,
strawberry,,,,,,,,,1.030484914779663,1.0564815998077393,,0.8327481746673584,0.7617143988609314,0.968072772026062,0.7767170071601868,,,0.877113401889801,,,0.7428951859474182,0.7685539722442627,,,0.9703794121742249,1.148276686668396,1.141137957572937,1.2937567234039307,1.0065054893493652,0.8881169557571411,0.8023882508277893,,1.0104154348373413,0.999041736125946,0.8977858424186707,1.182132363319397,1.0858941078186035,,1.1697847843170166,1.2597076892852783,1.217785358428955,1.178976058959961,0.9743109345436096,1.1057020425796509,,1.1383254528045654,0.9462984800338745,1.2289804220199585,1.2571214437484741,1.117957592010498,1.0410120487213135,,1.1406608819961548,1.0398412942886353,,,,,1.0864888429641724,,1.1845098733901978,,,,1.1375694274902344,1.0896635055541992,,1.1617555618286133,1.1408742666244507,1.1713429689407349,1.1756764650344849,1.1697041988372803,1.044736623764038,,1.1469954252243042,1.1141812801361084,0.769571840763092,0.9047020673751831,1.0532222986221313,1.1333472728729248,1.0585769414901733,1.2219655513763428,1.174433946609497,1.2022954225540161,1.198944091796875,0.9811244010925293,1.0120038986206055,1.106278896331787,0.9891543984413147,1.0308555364608765,1.0844255685806274,1.1215829849243164,1.1703464984893799,,1.1772851943969727,1.032188057899475,,0.9221256971359253,,0.9468286633491516,0.8192371129989624,1.031421184539795,,,0.9604310393333435,1.0025800466537476,0.7588900923728943,0.7783471941947937,0.6908791661262512,0.828321099281311,0.8780830502510071,1.1412794589996338,1.166054368019104,,0.9357389807701111,0.9424561858177185,0.8152479529380798,0.9361146092414856,,,,0.7331663966178894,0.8339735269546509,0.7571889162063599,0.4669046401977539,0.22412067651748657,0.0,0.8325779438018799,0.7677097320556641,0.7940940856933594,,0.7302520871162415,1.0882571935653687,,,,,,,,0.7441645264625549,,,,,1.095265507698059,0.7681936621665955,,0.930583655834198,1.047484278678894,1.0549780130386353,1.0078727006912231,,,0.9264922142028809,,,,1.093855857849121,1.171707272529602,0.9575690031051636,,
melon,,,,,,,,,1.0433967113494873,1.0450546741485596,,1.0184682607650757,0.766196608543396,0.9270998239517212,1.0417885780334473,,,1.0405560731887817,,,1.1373655796051025,1.055916666984558,,,1.0428475141525269,1.024618148803711,0.9790970087051392,0.9812415242195129,0.9656226634979248,0.9670847058296204,1.0725222826004028,,1.029059648513794,1.1264214515686035,0.9947850108146667,0.8166478872299194,1.1110129356384277,,0.9415831565856934,1.0072288513183594,1.042783498764038,1.093551754951477,1.1388673782348633,1.1119318008422852,,1.122785210609436,1.0795549154281616,0.9998191595077515,1.0582787990570068,1.0764821767807007,1.1118055582046509,,0.9792569875717163,0.9559214115142822,,,,,0.9457865953445435,,1.0265699625015259,,,,0.9885159134864807,0.9526642560958862,,0.9855675101280212,1.0890817642211914,1.0241057872772217,0.9123415350914001,1.0583454370498657,1.0111684799194336,,1.0623667240142822,1.0837136507034302,1.1167569160461426,1.036178469657898,1.049904704093933,0.8311901092529297,1.0194631814956665,1.0262049436569214,0.9878949522972107,0.9458509087562561,0.9757158756256104,1.0292245149612427,0.8484307527542114,0.9525934457778931,1.024579405784607,0.8953078985214233,0.8968743681907654,0.9830523729324341,0.940430760383606,,1.0710737705230713,1.0372103452682495,,1.0168968439102173,,1.066238522529602,1.1658363342285156,1.0103402137756348,,,0.9963109493255615,0.9302288293838501,1.0762935876846313,1.011368751525879,1.0823838710784912,1.0664700269699097,1.1278092861175537,0.9024003744125366,1.0279810428619385,,1.0752596855163574,0.7024253606796265,0.6729779839515686,0.7658286094665527,,,,0.9124733805656433,0.7597712278366089,0.7572864294052124,0.8589636087417603,0.6726933717727661,0.8325779438018799,0.0,0.7362707853317261,0.7932801246643066,,0.9209801554679871,0.8473019003868103,,,,,,,,0.9987996220588684,,,,,0.727437436580658,0.9233931303024292,,0.8576498627662659,0.9933332204818726,0.8374360203742981,0.7643542885780334,,,0.9752431511878967,,,,0.8816495537757874,0.8486624956130981,1.123740792274475,,
pickle,,,,,,,,,1.0493364334106445,1.0305016040802002,,0.6199856996536255,0.7018330097198486,1.018594741821289,0.7090142369270325,,,0.677144467830658,,,0.6877186298370361,0.7178329229354858,,,0.8781387805938721,1.0975919961929321,0.9072380661964417,1.2447483539581299,0.9409628510475159,0.8306659460067749,0.7443598508834839,,0.9501470327377319,0.9990841150283813,0.8818166255950928,1.2349185943603516,1.299613118171692,,1.1069884300231934,1.2750022411346436,1.3143147230148315,1.247209072113037,1.000296711921692,1.1558823585510254,,1.3253402709960938,1.0609402656555176,1.1804333925247192,1.197437047958374,1.0916286706924438,1.2440279722213745,,1.1155130863189697,1.1326543092727661,,,,,1.025323510169983,,1.1943259239196777,,,,1.1038739681243896,1.1047660112380981,,1.183384895324707,1.1676416397094727,1.2793223857879639,1.1993675231933594,1.2898967266082764,1.0959277153015137,,1.1973356008529663,1.2018253803253174,0.7456780076026917,0.8338853716850281,1.0143530368804932,1.074300765991211,0.9153072237968445,1.286553978919983,1.1948434114456177,1.0456721782684326,1.0364645719528198,1.0911972522735596,1.0528697967529297,1.1323972940444946,1.0904325246810913,1.1954401731491089,1.076314926147461,1.1648238897323608,1.2105400562286377,,1.236980676651001,0.9941176772117615,,0.9080328345298767,,0.9768292903900146,0.8535290956497192,1.0257893800735474,,,1.1077046394348145,1.0651427507400513,0.8567891120910645,0.8046433329582214,0.6908449530601501,0.8294374346733093,0.8765008449554443,1.0995818376541138,1.1286381483078003,,0.9200746417045593,0.7162284851074219,0.8780507445335388,0.9725791215896606,,,,0.6720030903816223,0.5129269957542419,0.5915973782539368,0.6264315247535706,0.6764429807662964,0.7677097320556641,0.7362707853317261,0.0,0.3284299373626709,,0.8656565546989441,1.1166843175888062,,,,,,,,0.5475881099700928,,,,,0.8275554776191711,0.45378661155700684,,0.6770421862602234,0.9488929510116577,0.9738314151763916,0.7111128568649292,,,0.9382883310317993,,,,1.0290484428405762,1.1588530540466309,1.0014010667800903,,
banana,,,,,,,,,1.0236170291900635,1.0189696550369263,,0.6225957870483398,0.674919605255127,0.8911612629890442,0.7814669609069824,,,0.7744622826576233,,,0.6358921527862549,0.6920673847198486,,,0.9442169666290283,1.040474772453308,1.12738835811615,1.1379083395004272,1.0305736064910889,0.8974660634994507,0.8818773031234741,,1.1639970541000366,0.9653654098510742,0.9351480007171631,1.0645753145217896,1.19538152217865,,0.9848783612251282,1.1483185291290283,1.2284235954284668,1.2143378257751465,1.0306745767593384,1.1472339630126953,,1.2225950956344604,1.0474961996078491,1.1141349077224731,1.1490644216537476,1.1819212436676025,1.1594308614730835,,1.0713021755218506,1.0388197898864746,,,,,0.8547203540802002,,1.1218584775924683,,,,1.0755079984664917,0.9589487314224243,,1.1850255727767944,1.1647875308990479,1.1626722812652588,1.0825467109680176,1.2163029909133911,1.1200672388076782,,1.066015601158142,1.036590576171875,0.8341022729873657,0.9795757532119751,1.050483226776123,1.0311137437820435,0.9572608470916748,1.238674521446228,1.0961335897445679,1.0132352113723755,0.9391624331474304,1.133197546005249,0.8966528177261353,1.0138521194458008,1.110793113708496,1.1135410070419312,0.9614250659942627,1.1464471817016602,1.107699990272522,,1.1145355701446533,0.8897658586502075,,0.84175705909729,,0.8165671825408936,0.8109138011932373,1.0562098026275635,,,0.98719722032547,0.9687241911888123,0.8782182335853577,0.8362680673599243,0.6006773710250854,0.9396055936813354,0.8510658740997314,0.9232173562049866,1.0546648502349854,,0.8600955605506897,0.7479710578918457,0.8281713128089905,0.9458322525024414,,,,0.5200912952423096,0.5600367784500122,0.4789581298828125,0.6232714056968689,0.641921877861023,0.7940940856933594,0.7932801246643066,0.3284299373626709,0.0,,0.9008227586746216,1.189589262008667,,,,,,,,0.6161155700683594,,,,,0.8793547749519348,0.6026439070701599,,0.5657989978790283,0.880901575088501,0.8920899629592896,0.35110199451446533,,,1.0514872074127197,,,,0.9219412803649902,1.0576086044311523,1.0678409337997437,,
corn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flower,,,,,,,,,0.9705580472946167,1.0156810283660889,,0.9578471183776855,0.8470586538314819,0.9158234000205994,0.7627248764038086,,,0.9178066253662109,,,0.9927517771720886,1.0240668058395386,,,0.9466284513473511,1.089905023574829,0.9873170256614685,1.1420434713363647,0.9950395226478577,0.990044891834259,0.9748678207397461,,0.9411432147026062,0.979580819606781,1.0999987125396729,1.1252479553222656,1.0695416927337646,,1.043855905532837,1.142470359802246,1.0998520851135254,1.1247361898422241,1.034057855606079,1.062759280204773,,1.187105417251587,1.1515344381332397,1.0334070920944214,1.1027787923812866,1.031996250152588,1.076256513595581,,0.9996339678764343,0.9848796725273132,,,,,1.030387043952942,,1.038955569267273,,,,1.101528525352478,1.1024959087371826,,0.9886952042579651,1.0729869604110718,1.1356111764907837,1.072338342666626,1.079447865486145,0.974474310874939,,1.1577653884887695,1.2315537929534912,0.9260110259056091,0.9355815052986145,1.0045166015625,0.9038169384002686,0.9400602579116821,1.1287257671356201,1.1973991394042969,1.0413302183151245,1.087525486946106,0.8312828540802002,0.7881456613540649,1.0007091760635376,1.0234673023223877,0.9845901727676392,0.9900473952293396,1.1103230714797974,1.0188548564910889,,0.9874747395515442,1.047959804534912,,1.0647594928741455,,0.9994205236434937,1.053525447845459,1.102598786354065,,,1.0494235754013062,0.9351300001144409,0.9590985178947449,0.9536576271057129,0.9149911999702454,0.994215190410614,1.0563105344772339,1.210412621498108,1.0551462173461914,,0.930372953414917,0.8483306765556335,0.8535688519477844,0.8658157587051392,,,,0.854669451713562,0.8253713250160217,0.8278721570968628,0.7995717525482178,0.786902904510498,0.7302520871162415,0.9209801554679871,0.8656565546989441,0.9008227586746216,,0.0,0.7929515838623047,,,,,,,,0.8987722992897034,,,,,0.9356405735015869,0.8936571478843689,,0.9158933162689209,0.8965286612510681,0.9772713780403137,0.9910001754760742,,,0.908819854259491,,,,0.9592615365982056,1.0109403133392334,1.2041423320770264,,
