,dog,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,bench,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,car,jacket,shirt,bib,pajamas,jeans,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,pumpkin,apple,melon,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
box,1.0738402605056763,1.154893398284912,1.2818975448608398,1.1763933897018433,1.1891597509384155,1.0759336948394775,1.1723933219909668,1.308266043663025,1.3155514001846313,1.0413841009140015,0.5676584839820862,0.6273185014724731,0.8154416084289551,0.710038423538208,0.8380370140075684,0.8724524974822998,0.71993488073349,0.9623568654060364,0.8120088577270508,0.7857545614242554,0.7165480256080627,0.907188892364502,0.857957124710083,1.0572729110717773,1.0374606847763062,1.105488896369934,0.9920580387115479,1.0512806177139282,1.054622769355774,1.0675387382507324,1.1771427392959595,0.9739858508110046,1.0835682153701782,1.0725783109664917,0.9761510491371155,0.9000503420829773,0.9270504117012024,0.8719295859336853,1.0350558757781982,0.8118383288383484,0.5464451909065247,0.0,0.6616213321685791,0.6345210075378418,0.5666534900665283,0.5740225911140442,1.029529333114624,1.1641488075256348,1.1991153955459595,1.0521239042282104,1.2242658138275146,1.2287182807922363,1.2725622653961182,1.22517728805542,1.2318625450134277,1.1736947298049927,1.131771206855774,0.9460105895996094,1.1884161233901978,1.1972992420196533,1.3118131160736084,1.2792127132415771,1.1893730163574219,1.282961368560791,1.1287343502044678,1.2359565496444702,1.0397887229919434,1.24437415599823,1.0303754806518555,0.9416573643684387,1.0238196849822998,0.8943083882331848,0.6199724674224854,0.5543948411941528
book,1.0253409147262573,1.0223991870880127,1.2716138362884521,1.024247169494629,1.0068421363830566,0.9152990579605103,1.0204229354858398,1.2056913375854492,1.2353887557983398,1.0561070442199707,0.9047704339027405,0.8848332166671753,0.8933398723602295,0.7515214681625366,0.7892278432846069,0.8040791153907776,0.7590121030807495,0.9051598310470581,1.0332155227661133,0.9390454292297363,0.9180463552474976,1.0334806442260742,0.9444118738174438,1.0403831005096436,0.912124752998352,0.9131545424461365,0.7421838641166687,0.8134782314300537,0.9111761450767517,1.0068753957748413,1.2539823055267334,1.026741862297058,1.1411086320877075,1.0508357286453247,0.8670555353164673,0.9197879433631897,1.041312336921692,1.0659866333007812,0.7780958414077759,0.7534235715866089,0.694233775138855,0.6616213321685791,0.0,0.4876224994659424,0.9112637639045715,0.9034762978553772,0.9149926900863647,1.2169840335845947,1.1178808212280273,0.9325529932975769,1.1619654893875122,1.1584290266036987,1.2093491554260254,1.196218729019165,1.2080316543579102,1.188024878501892,0.9743180274963379,0.9829192161560059,1.2072454690933228,1.2017412185668945,1.3368594646453857,1.2857586145401,1.2131898403167725,1.2453420162200928,1.1078664064407349,1.1763713359832764,0.9987246990203857,1.307286024093628,1.018361210823059,1.0872869491577148,1.1740068197250366,1.0928508043289185,1.0031378269195557,1.0975353717803955
paper,1.1220471858978271,0.9980608224868774,1.1596589088439941,1.0648891925811768,1.103342890739441,0.9006837010383606,0.933057427406311,1.0550999641418457,1.1611706018447876,0.995851993560791,0.7609683275222778,0.9047366380691528,1.0362902879714966,0.8553030490875244,0.9609187245368958,0.9455205798149109,1.0188910961151123,0.9472408294677734,0.9426954984664917,0.9281597137451172,0.8878697752952576,0.9171878695487976,0.8956149220466614,1.0119304656982422,1.0041760206222534,0.9891605377197266,0.8151723146438599,1.0169456005096436,1.0141476392745972,1.03525710105896,1.2110087871551514,1.1034317016601562,1.0112658739089966,0.9293002486228943,0.9509223103523254,0.8554298877716064,0.7940269708633423,0.531833827495575,1.0732401609420776,1.058011531829834,0.7100411057472229,0.6345210075378418,0.4876224994659424,0.0,1.026451826095581,0.9542096257209778,0.8173352479934692,1.1701778173446655,1.0790462493896484,0.8934425711631775,0.9841709136962891,1.0702626705169678,1.0741167068481445,0.990649938583374,0.9788643717765808,0.963783860206604,0.8525890111923218,0.8105956315994263,1.1357982158660889,1.162054419517517,1.1893293857574463,1.2087215185165405,1.2118711471557617,1.2055641412734985,1.0430418252944946,1.1416044235229492,1.059411644935608,1.1357730627059937,0.8844228386878967,1.06888747215271,1.1396461725234985,1.0309984683990479,1.0085726976394653,0.9155662655830383
basket,1.1351776123046875,1.1524559259414673,1.3892242908477783,1.370976448059082,1.2825286388397217,1.2684357166290283,1.2767767906188965,1.3392640352249146,1.3188804388046265,0.9308110475540161,0.8367210030555725,0.7677440643310547,0.6573805212974548,0.8213249444961548,0.9502648115158081,0.8703525066375732,0.5275295972824097,1.0493223667144775,1.0349555015563965,0.9219297170639038,0.8679984211921692,0.8407464027404785,0.8660329580307007,1.0817906856536865,1.1355499029159546,1.2095177173614502,0.987489640712738,1.0575848817825317,1.208845853805542,1.259171962738037,1.0130220651626587,0.923521101474762,1.0364899635314941,1.0718860626220703,0.7355543375015259,0.7078702449798584,0.688224196434021,0.8059971332550049,0.965586245059967,0.8520282506942749,0.6123616099357605,0.5666534900665283,0.9112637639045715,1.026451826095581,0.0,0.4740697145462036,0.9565664529800415,1.0324028730392456,1.2578247785568237,1.0449631214141846,0.996444582939148,0.938178539276123,1.2155364751815796,1.1732538938522339,1.1775658130645752,1.1452707052230835,1.1218070983886719,1.0768396854400635,1.1227028369903564,1.0809723138809204,1.1924043893814087,1.2053641080856323,1.0649387836456299,1.190777063369751,1.0499238967895508,1.1229212284088135,0.9005287885665894,1.0794899463653564,0.8329640030860901,0.5415273308753967,0.9803270101547241,0.7143046855926514,0.4607308506965637,0.7404868602752686
purse,1.051061749458313,1.088205099105835,1.2626861333847046,1.2716413736343384,1.1679648160934448,1.1708139181137085,1.2010254859924316,1.243358850479126,1.1904621124267578,0.9946827292442322,0.8610050678253174,0.8444835543632507,0.7655751705169678,0.9676051735877991,0.9543145298957825,0.9934852123260498,0.9349638223648071,1.1087239980697632,0.9495728015899658,1.0429801940917969,0.9880061745643616,1.1169971227645874,1.0993529558181763,0.9608346819877625,0.8358950614929199,1.03593111038208,0.9130156636238098,1.0235249996185303,1.0350875854492188,1.0281684398651123,0.8709454536437988,0.8130025863647461,1.0835436582565308,0.9709712862968445,0.9000703692436218,0.7271738052368164,0.7795933485031128,0.835759162902832,0.9557093977928162,0.9756637215614319,0.820428729057312,0.5740225911140442,0.9034762978553772,0.9542096257209778,0.4740697145462036,0.0,1.1530760526657104,0.8476792573928833,1.0808485746383667,1.0025492906570435,1.0331125259399414,1.0631777048110962,1.1116538047790527,1.0456814765930176,1.0288593769073486,1.0086636543273926,1.225905418395996,1.166541337966919,1.0990605354309082,1.1150435209274292,1.2193920612335205,1.1753864288330078,0.9970794916152954,1.1799256801605225,1.1918402910232544,1.1229606866836548,0.9434973001480103,1.1138041019439697,1.1156296730041504,0.9472984075546265,0.8254969120025635,0.8919939994812012,0.7610031366348267,0.8475983142852783
comb,1.0327192544937134,1.044498085975647,1.0353095531463623,0.9283545613288879,0.8546780347824097,0.9688370823860168,0.9664230346679688,1.0112056732177734,1.113612413406372,0.9069710373878479,0.9056857228279114,0.8488950133323669,1.0815303325653076,1.0698368549346924,1.0846961736679077,1.0029947757720947,1.0150507688522339,1.0129764080047607,1.04059636592865,0.998071551322937,0.963839590549469,0.9656969308853149,1.0068469047546387,0.9189600944519043,1.0513889789581299,1.018930196762085,1.0631450414657593,1.1153266429901123,1.0115172863006592,1.078601598739624,1.02280592918396,0.9808630347251892,0.9139105677604675,0.8666701316833496,0.9092594385147095,1.0591702461242676,0.9143227934837341,0.8948067426681519,1.133541226387024,1.0524259805679321,0.9469478130340576,1.029529333114624,0.9149926900863647,0.8173352479934692,0.9565664529800415,1.1530760526657104,0.0,1.0247374773025513,1.0013041496276855,0.7046391367912292,0.7201824188232422,0.9146641492843628,0.8049941062927246,0.7351600527763367,0.7347952127456665,0.6764166355133057,0.6746848225593567,0.7067092657089233,1.1322932243347168,1.1356781721115112,1.1480671167373657,1.1543773412704468,1.2121734619140625,1.1406327486038208,1.027772068977356,0.9347778558731079,1.009165644645691,1.0367474555969238,1.0074344873428345,1.1146430969238281,1.098832368850708,1.1586520671844482,1.0627152919769287,0.9718677401542664
hat,0.9380483627319336,0.8313763737678528,0.723972499370575,0.9459902048110962,0.7420297265052795,1.25453782081604,1.0590330362319946,0.8405869007110596,0.8050684928894043,0.9838879108428955,1.2099666595458984,1.2142137289047241,1.0769931077957153,1.3008276224136353,1.2344999313354492,1.2615575790405273,1.2746381759643555,1.1916394233703613,1.2199469804763794,1.3617980480194092,1.31009042263031,1.3201730251312256,1.3238778114318848,0.8342552781105042,0.9940008521080017,1.0908609628677368,1.1428413391113281,1.21973717212677,1.1678624153137207,1.082818627357483,0.5559099912643433,0.7891623973846436,0.8776999711990356,0.8290850520133972,1.0915406942367554,0.9644568562507629,0.902358889579773,0.8997241854667664,0.9702515006065369,1.1518537998199463,1.2624454498291016,1.1641488075256348,1.2169840335845947,1.1701778173446655,1.0324028730392456,0.8476792573928833,1.0247374773025513,0.0,0.8049037456512451,1.1764963865280151,0.9448076486587524,0.945579469203949,0.7536512613296509,0.8080418109893799,0.7837123870849609,0.8646014928817749,1.236724615097046,1.0168050527572632,0.7247989773750305,0.7041047215461731,0.6811956167221069,0.6891681551933289,0.7305883765220642,0.754828929901123,0.9615247845649719,0.8610923290252686,0.9697834849357605,0.7008697986602783,1.0803462266921997,1.007997751235962,0.8303948044776917,0.9417214393615723,1.0517711639404297,1.102757453918457
glasses,1.0150858163833618,0.9092190861701965,0.44278788566589355,0.482560396194458,0.6696751713752747,1.0135406255722046,0.7997211813926697,0.720754861831665,0.6988334655761719,1.0511311292648315,1.0772405862808228,1.237473487854004,1.2412569522857666,1.2520813941955566,1.1723958253860474,1.2353678941726685,1.258673906326294,0.9937615394592285,1.053516149520874,1.1495490074157715,1.1422498226165771,1.1486717462539673,1.2097373008728027,0.9422255754470825,1.012402892112732,0.9532278180122375,1.0429483652114868,1.046404242515564,1.004340410232544,0.9673218131065369,0.885989785194397,0.918169379234314,1.0683836936950684,1.0719690322875977,1.2041709423065186,1.183762788772583,1.2167202234268188,1.1586127281188965,0.9880928993225098,1.1875782012939453,1.228020191192627,1.1991153955459595,1.1178808212280273,1.0790462493896484,1.2578247785568237,1.0808485746383667,1.0013041496276855,0.8049037456512451,0.0,0.9902036190032959,0.9170239567756653,0.9602475166320801,0.9122830629348755,0.8643374443054199,0.8484480381011963,0.9472800493240356,1.040826678276062,1.014446496963501,0.9558277130126953,0.9745518565177917,0.8628698587417603,0.8288337588310242,0.9238013029098511,0.860772967338562,1.0553691387176514,0.9305486679077148,1.0954313278198242,0.9433528780937195,1.1068638563156128,1.1292463541030884,1.0502331256866455,1.0410137176513672,1.2032382488250732,1.165963888168335
scissors,1.0775742530822754,1.035873293876648,1.1899105310440063,1.05576753616333,1.0269943475723267,0.8472336530685425,0.9183354377746582,1.079978585243225,1.1571160554885864,0.7424885630607605,0.8470005989074707,0.9733756184577942,0.9240521192550659,0.9241995215415955,1.095080018043518,1.0524001121520996,1.021165132522583,1.0236318111419678,0.9926022887229919,0.9458655118942261,0.9593901038169861,0.831723690032959,0.9110304117202759,1.139656662940979,1.0394731760025024,1.055090308189392,1.0116817951202393,1.0996023416519165,1.0179153680801392,1.0675733089447021,1.0681908130645752,1.0266553163528442,1.0176162719726562,0.8177252411842346,1.0654560327529907,1.1440378427505493,1.1113440990447998,1.0257129669189453,1.0263949632644653,0.7898614406585693,0.8042100667953491,1.0521239042282104,0.9325529932975769,0.8934425711631775,1.0449631214141846,1.0025492906570435,0.7046391367912292,1.1764963865280151,0.9902036190032959,0.0,0.5543645620346069,0.5921858549118042,0.974860429763794,0.7769293785095215,0.7630986571311951,0.6111689209938049,0.3887149691581726,0.9401440024375916,1.14937162399292,1.2067592144012451,1.2846896648406982,1.307356834411621,1.1794016361236572,1.2211599349975586,1.0777090787887573,0.9911104440689087,0.9891376495361328,1.2848567962646484,1.0060926675796509,1.010849952697754,1.1653032302856445,1.0831667184829712,0.9906616806983948,1.0347859859466553
fork,1.2460412979125977,0.9340905547142029,0.9971262216567993,1.2423263788223267,1.2052671909332275,1.2082821130752563,0.9800460338592529,0.7853555679321289,0.8910113573074341,0.7512633800506592,0.9752620458602905,1.1822978258132935,1.1066298484802246,1.22576105594635,1.4313619136810303,1.4117792844772339,1.2761857509613037,1.162635326385498,1.1517302989959717,1.0852689743041992,1.108250379562378,0.96412593126297,1.1893641948699951,0.9318194389343262,1.3452305793762207,1.359797477722168,1.3600925207138062,1.4353663921356201,1.398961067199707,1.3574683666229248,0.8104214668273926,1.0724823474884033,1.0460232496261597,1.0483959913253784,1.2989542484283447,1.075929045677185,1.0562124252319336,0.8229849338531494,1.074472188949585,1.21333909034729,0.8991219997406006,1.2242658138275146,1.1619654893875122,0.9841709136962891,0.996444582939148,1.0331125259399414,0.7201824188232422,0.9448076486587524,0.9170239567756653,0.5543645620346069,0.0,0.11900067329406738,0.5346712470054626,0.2896606922149658,0.2710421681404114,0.19878578186035156,0.5560358166694641,0.9232337474822998,0.9007828235626221,0.9412177801132202,0.817448616027832,0.8968369364738464,0.8577502965927124,0.8814125657081604,1.0257619619369507,0.7947856783866882,0.8408939242362976,0.7602225542068481,0.616564929485321,0.6477627754211426,0.81263667345047,0.760127604007721,0.9914268851280212,1.0063704252243042
spoon,1.225631833076477,0.8972247838973999,1.053858757019043,1.298535704612732,1.283099889755249,1.2770438194274902,1.0364985466003418,0.8816770911216736,0.9512659907341003,0.7323984503746033,1.053235650062561,1.248488187789917,1.0748034715652466,1.1623003482818604,1.428981065750122,1.420615792274475,1.28019380569458,1.2239991426467896,1.2101719379425049,1.096508264541626,1.129831075668335,0.8576014041900635,1.1066932678222656,1.0148983001708984,1.407639741897583,1.404571771621704,1.3402199745178223,1.4361324310302734,1.4387623071670532,1.4134521484375,0.7824352979660034,1.0194183588027954,1.0626087188720703,1.0387176275253296,1.302367925643921,1.0899558067321777,1.0684866905212402,0.862968385219574,1.0557767152786255,1.1194913387298584,0.7701804041862488,1.2287182807922363,1.1584290266036987,1.0702626705169678,0.938178539276123,1.0631777048110962,0.9146641492843628,0.945579469203949,0.9602475166320801,0.5921858549118042,0.11900067329406738,0.0,0.6811859607696533,0.4711647033691406,0.4616144299507141,0.3717643618583679,0.572809636592865,0.9092556834220886,0.8280494213104248,0.8662624359130859,0.754896879196167,0.8746046423912048,0.846168041229248,0.8343563079833984,0.8800607919692993,0.7636047005653381,0.887812614440918,0.712336003780365,0.4676826000213623,0.39542174339294434,0.7809637784957886,0.6151459217071533,0.8428059220314026,0.9545164704322815
crayon,1.1892423629760742,0.7306559681892395,0.7945679426193237,1.1901421546936035,1.1724213361740112,1.2478909492492676,1.0417271852493286,0.6384267807006836,0.7355474233627319,1.0274068117141724,1.1770830154418945,1.2984950542449951,1.3137725591659546,1.452589988708496,1.4131059646606445,1.4232310056686401,1.40241277217865,1.2523421049118042,1.233945608139038,1.366762399673462,1.384966254234314,1.399094820022583,1.4085863828659058,0.8419632911682129,1.2921077013015747,1.357020378112793,1.4379379749298096,1.445756196975708,1.349693775177002,1.2893812656402588,0.6585261821746826,1.0673261880874634,0.9164390563964844,1.0300990343093872,1.3247320652008057,1.1830635070800781,1.12787926197052,0.9487923383712769,1.0762571096420288,1.09491765499115,1.329142451286316,1.2725622653961182,1.2093491554260254,1.0741167068481445,1.2155364751815796,1.1116538047790527,0.8049941062927246,0.7536512613296509,0.9122830629348755,0.974860429763794,0.5346712470054626,0.6811859607696533,0.0,0.1674249768257141,0.15949773788452148,0.35591137409210205,0.6955487728118896,0.6450522541999817,0.602635383605957,0.607326865196228,0.5426130890846252,0.49718987941741943,0.6014876365661621,0.5163871049880981,0.9205659627914429,0.5577783584594727,0.9150251150131226,0.6298112869262695,1.029854416847229,1.0479860305786133,0.6256136298179626,0.9503940939903259,1.1248269081115723,1.1439791917800903
pencil,1.2077357769012451,0.8163760304450989,0.8427025079727173,1.2077643871307373,1.1628385782241821,1.1985598802566528,1.0014292001724243,0.6700450778007507,0.7893025279045105,0.9042771458625793,0.9966006278991699,1.173417091369629,1.244192123413086,1.3891186714172363,1.4262442588806152,1.4158246517181396,1.3493353128433228,1.1519988775253296,1.1067296266555786,1.2720954418182373,1.309372901916504,1.2585681676864624,1.3187477588653564,0.8310419321060181,1.3045976161956787,1.365085482597351,1.4867979288101196,1.4738284349441528,1.3734886646270752,1.298289179801941,0.7118832468986511,1.097621202468872,1.0097218751907349,1.0914382934570312,1.3389352560043335,1.1540303230285645,1.1276026964187622,0.888587474822998,1.087304949760437,1.2296351194381714,1.199766755104065,1.22517728805542,1.196218729019165,0.990649938583374,1.1732538938522339,1.0456814765930176,0.7351600527763367,0.8080418109893799,0.8643374443054199,0.7769293785095215,0.2896606922149658,0.4711647033691406,0.1674249768257141,0.0,0.020545005798339844,0.11277759075164795,0.6384483575820923,0.8485718369483948,0.7589572668075562,0.7811813354492188,0.6600121259689331,0.6474751234054565,0.686301589012146,0.703561544418335,1.057404637336731,0.6918349266052246,0.828667938709259,0.6626442670822144,0.962467610836029,0.9791833162307739,0.7240840792655945,0.9202361106872559,1.130601167678833,1.0917209386825562
pen,1.2057939767837524,0.8276028633117676,0.8333569169044495,1.2114124298095703,1.1448744535446167,1.2049598693847656,0.9808194041252136,0.6372186541557312,0.7500773668289185,0.9249574542045593,1.004445195198059,1.2018005847930908,1.2570350170135498,1.4124025106430054,1.4389986991882324,1.4306650161743164,1.3780670166015625,1.1801881790161133,1.134518027305603,1.2792770862579346,1.3096898794174194,1.2541277408599854,1.3305152654647827,0.8199154734611511,1.3009858131408691,1.3733803033828735,1.4699206352233887,1.4699000120162964,1.3610867261886597,1.2962626218795776,0.6581621170043945,1.0457581281661987,0.96463543176651,1.0561537742614746,1.3433626890182495,1.141568899154663,1.1177561283111572,0.883454442024231,1.0959726572036743,1.2323867082595825,1.2097128629684448,1.2318625450134277,1.2080316543579102,0.9788643717765808,1.1775658130645752,1.0288593769073486,0.7347952127456665,0.7837123870849609,0.8484480381011963,0.7630986571311951,0.2710421681404114,0.4616144299507141,0.15949773788452148,0.020545005798339844,0.0,0.10376346111297607,0.6281026601791382,0.8273491859436035,0.7510166168212891,0.7745374441146851,0.674186646938324,0.675701379776001,0.7140355706214905,0.7127739191055298,1.06669282913208,0.6994850635528564,0.8522456884384155,0.6910219192504883,0.980096161365509,0.9993522763252258,0.7063231468200684,0.9214849472045898,1.1381711959838867,1.0879474878311157
knife,1.1740694046020508,0.9031625390052795,0.978738009929657,1.2454490661621094,1.145208477973938,1.15146803855896,1.0415605306625366,0.780827522277832,0.871597170829773,0.8939000964164734,0.8852685689926147,1.0527666807174683,1.1893284320831299,1.2767622470855713,1.384034276008606,1.3513216972351074,1.3100398778915405,1.1365681886672974,1.082564115524292,1.1473349332809448,1.154918909072876,1.0966649055480957,1.188959002494812,0.8130410313606262,1.2822036743164062,1.342492938041687,1.4504189491271973,1.436295747756958,1.2956600189208984,1.23935067653656,0.7029390335083008,1.0300004482269287,0.9911766648292542,1.0574748516082764,1.32037353515625,1.1460537910461426,1.1128146648406982,0.8644846677780151,1.1330987215042114,1.248506784439087,1.0318673849105835,1.1736947298049927,1.188024878501892,0.963783860206604,1.1452707052230835,1.0086636543273926,0.6764166355133057,0.8646014928817749,0.9472800493240356,0.6111689209938049,0.19878578186035156,0.3717643618583679,0.35591137409210205,0.11277759075164795,0.10376346111297607,0.0,0.6335489749908447,0.912412703037262,0.8998268246650696,0.9344868659973145,0.807400643825531,0.8302035331726074,0.8435686826705933,0.8388590812683105,1.0607861280441284,0.7378945350646973,0.8681893944740295,0.7487492561340332,0.8618097901344299,0.9309256076812744,0.8100534677505493,0.9621109962463379,1.1306331157684326,1.0146856307983398
toothbrush,1.185270071029663,1.0610743761062622,1.0815706253051758,1.0724387168884277,1.0678783655166626,0.8872010111808777,0.8454866409301758,0.8942306637763977,1.0620241165161133,0.843034029006958,1.0387769937515259,1.1382594108581543,1.1208540201187134,1.068414330482483,1.1876749992370605,1.1217074394226074,1.0963008403778076,1.0459553003311157,1.100100040435791,1.0353965759277344,1.1138142347335815,0.8936247825622559,0.9733946919441223,1.2202281951904297,1.1365342140197754,1.1292426586151123,1.0265438556671143,1.1297043561935425,1.1028845310211182,1.1683708429336548,1.1235300302505493,1.129394292831421,0.8566159605979919,0.8796974420547485,1.0694499015808105,1.1704459190368652,1.030785083770752,0.9163673520088196,1.0952798128128052,0.8577306866645813,0.9352860450744629,1.131771206855774,0.9743180274963379,0.8525890111923218,1.1218070983886719,1.225905418395996,0.6746848225593567,1.236724615097046,1.040826678276062,0.3887149691581726,0.5560358166694641,0.572809636592865,0.6955487728118896,0.6384483575820923,0.6281026601791382,0.6335489749908447,0.0,0.6238983869552612,0.9971270561218262,1.0073943138122559,1.0558044910430908,1.17491614818573,1.1738224029541016,1.1147973537445068,0.9529345631599426,0.9384424686431885,1.0249329805374146,1.1313031911849976,0.9323780536651611,0.941559374332428,1.0068295001983643,1.0194308757781982,0.9988287091255188,1.057267665863037
gum,1.1672852039337158,0.7552410364151001,0.8895753622055054,1.0665159225463867,1.1725249290466309,1.1805362701416016,0.9094852209091187,0.8145235180854797,0.9642970561981201,1.0182019472122192,1.0078637599945068,1.1880199909210205,1.264811396598816,1.1856619119644165,1.313432216644287,1.304551362991333,1.2726064920425415,1.188865303993225,1.2375762462615967,1.3095823526382446,1.24972403049469,1.1136270761489868,1.2136812210083008,0.9809854626655579,1.3269546031951904,1.328080654144287,1.1721203327178955,1.3436267375946045,1.2795867919921875,1.3751764297485352,0.95323646068573,1.0526739358901978,0.9174840450286865,0.879285454750061,1.2087808847427368,1.1650583744049072,0.9708216190338135,0.8117051720619202,1.0992486476898193,0.8029093146324158,0.8633687496185303,0.9460105895996094,0.9829192161560059,0.8105956315994263,1.0768396854400635,1.166541337966919,0.7067092657089233,1.0168050527572632,1.014446496963501,0.9401440024375916,0.9232337474822998,0.9092556834220886,0.6450522541999817,0.8485718369483948,0.8273491859436035,0.912412703037262,0.6238983869552612,0.0,0.6535466909408569,0.61241614818573,0.7160649299621582,0.7785466909408569,0.9285951852798462,0.6823666095733643,0.6405035853385925,0.8446037769317627,1.1261405944824219,0.8369977474212646,0.8076177835464478,0.8967059850692749,0.8995026350021362,0.9349058270454407,0.9907594323158264,1.0352492332458496
balloon,1.0827503204345703,0.789236307144165,0.820228099822998,1.1336785554885864,1.1585941314697266,1.32639479637146,1.12889564037323,0.8536569476127625,0.9062342643737793,0.7332943677902222,1.1258102655410767,1.2910466194152832,1.1604889631271362,1.2639790773391724,1.3109338283538818,1.3404130935668945,1.300347924232483,1.17745840549469,1.1983654499053955,1.3197040557861328,1.3422999382019043,1.202469825744629,1.2763333320617676,0.9092099666595459,1.2984333038330078,1.287333369255066,1.3221673965454102,1.364485740661621,1.3261775970458984,1.299592137336731,0.8627577424049377,1.0939629077911377,1.054036259651184,1.0506272315979004,1.3035483360290527,1.1441283226013184,1.1805814504623413,1.0708134174346924,0.9632478356361389,0.9092193841934204,1.1892039775848389,1.1884161233901978,1.2072454690933228,1.1357982158660889,1.1227028369903564,1.0990605354309082,1.1322932243347168,0.7247989773750305,0.9558277130126953,1.14937162399292,0.9007828235626221,0.8280494213104248,0.602635383605957,0.7589572668075562,0.7510166168212891,0.8998268246650696,0.9971270561218262,0.6535466909408569,0.0,0.05895555019378662,0.2515348196029663,0.34976691007614136,0.5068609118461609,0.30788910388946533,0.6507571339607239,0.7837079763412476,0.9717221856117249,0.7452443838119507,0.8896154165267944,0.8266476392745972,0.6966836452484131,0.858665943145752,0.9731830954551697,1.0875264406204224
ball,1.090061902999878,0.8165467977523804,0.7981424927711487,1.1140421628952026,1.1397839784622192,1.3128858804702759,1.119182825088501,0.8413416743278503,0.8815175890922546,0.8252155780792236,1.1488860845565796,1.3049465417861938,1.1859362125396729,1.2752209901809692,1.3113043308258057,1.3171820640563965,1.2824809551239014,1.2059333324432373,1.2307953834533691,1.3550468683242798,1.3487752676010132,1.2165127992630005,1.2812169790267944,0.9027910232543945,1.313460350036621,1.2826037406921387,1.298076868057251,1.3466535806655884,1.326115369796753,1.3152235746383667,0.8454910516738892,1.0950851440429688,1.0121427774429321,1.0481033325195312,1.2615151405334473,1.1167514324188232,1.1498379707336426,1.0544188022613525,0.956344485282898,0.9258918762207031,1.1934354305267334,1.1972992420196533,1.2017412185668945,1.162054419517517,1.0809723138809204,1.1150435209274292,1.1356781721115112,0.7041047215461731,0.9745518565177917,1.2067592144012451,0.9412177801132202,0.8662624359130859,0.607326865196228,0.7811813354492188,0.7745374441146851,0.9344868659973145,1.0073943138122559,0.61241614818573,0.05895555019378662,0.0,0.1938377022743225,0.3099184036254883,0.4836568832397461,0.2835351228713989,0.6055681705474854,0.8180370330810547,1.0094236135482788,0.6985902190208435,0.8694849610328674,0.7871999144554138,0.7285988330841064,0.8450783491134644,0.9796788692474365,1.1173906326293945
egg,1.1462602615356445,0.8147263526916504,0.5964319705963135,1.022312879562378,1.0756561756134033,1.261980414390564,1.03379487991333,0.6644672751426697,0.6825594902038574,0.9492287635803223,1.2198082208633423,1.4138190746307373,1.2884767055511475,1.393784761428833,1.4218323230743408,1.423222303390503,1.3700594902038574,1.2538187503814697,1.2619470357894897,1.3761565685272217,1.3672034740447998,1.259118914604187,1.3100310564041138,0.9274632930755615,1.3582794666290283,1.2694737911224365,1.3265819549560547,1.4028246402740479,1.3518009185791016,1.275106430053711,0.7817606925964355,1.1584550142288208,1.0266268253326416,1.110285758972168,1.3690842390060425,1.192981243133545,1.172641396522522,0.9665617346763611,1.0158594846725464,1.166806936264038,1.2885152101516724,1.3118131160736084,1.3368594646453857,1.1893293857574463,1.1924043893814087,1.2193920612335205,1.1480671167373657,0.6811956167221069,0.8628698587417603,1.2846896648406982,0.817448616027832,0.754896879196167,0.5426130890846252,0.6600121259689331,0.674186646938324,0.807400643825531,1.0558044910430908,0.7160649299621582,0.2515348196029663,0.1938377022743225,0.0,0.12062633037567139,0.3537174463272095,0.20207667350769043,0.553305983543396,0.6444692611694336,1.0610713958740234,0.4031022787094116,0.8036870360374451,0.8032025694847107,0.7277964949607849,0.8748507499694824,1.131656527519226,1.1658697128295898
orange,1.0941076278686523,0.7195318937301636,0.5833998918533325,0.935744047164917,1.0701216459274292,1.2637516260147095,1.0419354438781738,0.6816343069076538,0.7008092403411865,1.0710422992706299,1.2111726999282837,1.3788914680480957,1.2950971126556396,1.4046943187713623,1.3748767375946045,1.4056370258331299,1.3719209432601929,1.237762212753296,1.2404060363769531,1.332022786140442,1.3153929710388184,1.347437858581543,1.3567001819610596,0.8753862380981445,1.2893800735473633,1.2365045547485352,1.3452188968658447,1.3732378482818604,1.3030850887298584,1.221164345741272,0.7945727705955505,1.1475274562835693,1.1110283136367798,1.1285004615783691,1.3844044208526611,1.2327369451522827,1.2402411699295044,1.083465337753296,0.970371425151825,1.1131714582443237,1.3119611740112305,1.2792127132415771,1.2857586145401,1.2087215185165405,1.2053641080856323,1.1753864288330078,1.1543773412704468,0.6891681551933289,0.8288337588310242,1.307356834411621,0.8968369364738464,0.8746046423912048,0.49718987941741943,0.6474751234054565,0.675701379776001,0.8302035331726074,1.17491614818573,0.7785466909408569,0.34976691007614136,0.3099184036254883,0.12062633037567139,0.0,0.17239809036254883,0.14241427183151245,0.5789320468902588,0.5646243691444397,1.0402145385742188,0.41167783737182617,0.8995474576950073,0.9092988967895508,0.7447078227996826,0.9224076271057129,1.1440622806549072,1.1807708740234375
