,dog,cat,fish,frog,nose,tooth,face,hair,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,jacket,sweater,shirt,bib,pajamas,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,vacuum,comb,shovel,hat,glasses,necklace,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,cookie,bread,plate,bowl,tape,bottle,cup,bucket,can
shorts,0.9782764911651611,0.9726829528808594,1.2650985717773438,1.2077916860580444,1.0474607944488525,1.0383920669555664,0.7461230754852295,0.7427361011505127,0.5521750450134277,0.8593812584877014,1.0397663116455078,0.9966114163398743,0.9015924334526062,1.337780475616455,1.0686405897140503,0.8212423324584961,0.7727441787719727,1.0430517196655273,0.7855221629142761,0.5031819939613342,0.6225630640983582,0.9162006378173828,0.8920547366142273,0.8658259510993958,0.7318072319030762,0.946251392364502,0.8907942175865173,0.945784330368042,0.8017638921737671,0.8272241950035095,1.105338454246521,1.0224708318710327,0.8565478324890137,0.4856376647949219,0.46100401878356934,0.33914482593536377,0.6501397490501404,0.40131235122680664,0.21390390396118164,0.15678203105926514,0.0,1.2624518871307373,0.9710887670516968,0.8010436296463013,0.8971028327941895,1.089931845664978,0.6601154804229736,0.8304589986801147,0.9590640664100647,1.044142723083496,1.102314829826355,1.142869472503662,1.013293981552124,1.0538595914840698,0.9871649146080017,0.9585986733436584,1.1980398893356323,0.9375674724578857,0.8866539001464844,1.1985275745391846,1.095009684562683,1.1031166315078735,0.9616303443908691,0.9597253203392029,1.2713996171951294,1.1417875289916992,1.3085696697235107,1.3988958597183228,1.3389451503753662,1.331164836883545,1.2964591979980469,1.2742488384246826,1.213735580444336,1.1518523693084717,1.243828535079956,1.3183501958847046,1.2839691638946533,1.111943006515503,1.3209761381149292,1.3224762678146362,1.317023515701294,1.3070482015609741,1.2864186763763428,1.0777698755264282,1.201141119003296,1.2811684608459473,1.3138149976730347,1.2755461931228638,1.33432137966156,1.1807420253753662,1.3337947130203247,1.3160369396209717,1.3326927423477173,1.3438737392425537,1.3052712678909302,1.1129589080810547,1.0243483781814575
slipper,1.075613260269165,1.1386150121688843,0.5625730752944946,0.8013664484024048,0.8613508343696594,0.8553684949874878,1.2507463693618774,1.1810693740844727,1.1888988018035889,1.024756908416748,0.7008195519447327,0.47211551666259766,0.44781482219696045,0.7936967015266418,1.0272643566131592,1.2320857048034668,1.2073209285736084,1.105446219444275,1.4041956663131714,1.3775415420532227,1.36103093624115,1.2662804126739502,1.2998307943344116,1.3250985145568848,1.3901934623718262,1.2502645254135132,1.2856022119522095,1.279083013534546,1.2564547061920166,1.1788161993026733,0.9160892963409424,1.249440312385559,1.3017847537994385,1.2807798385620117,1.259961724281311,1.3780226707458496,1.2207821607589722,1.2978854179382324,1.271499752998352,1.2244253158569336,1.2624518871307373,0.0,0.34652018547058105,0.5923267006874084,0.7771447896957397,0.6351089477539062,1.2932043075561523,1.0285699367523193,0.823755145072937,0.7941392660140991,0.9744013547897339,1.0893287658691406,1.2696552276611328,1.1150758266448975,1.220184326171875,1.2569254636764526,0.8797461986541748,0.9324300289154053,1.2442150115966797,0.8311858177185059,0.8929977416992188,0.6316365003585815,0.8944332599639893,0.8959567546844482,0.7008256912231445,0.9735422134399414,0.8027949333190918,0.7183516025543213,0.6364477872848511,0.6917505264282227,0.6489412784576416,0.6612571477890015,0.8999462127685547,0.9977205395698547,0.8217209577560425,0.8025785684585571,0.8122356534004211,0.8529975414276123,0.6951842904090881,0.7623234391212463,0.685695230960846,0.805000901222229,0.7554988861083984,1.114835262298584,0.8333808183670044,0.663878858089447,0.8247413635253906,0.8577536344528198,0.6209930181503296,0.833747148513794,0.8857730627059937,0.8958954811096191,0.740213930606842,0.7548421621322632,0.8176467418670654,1.0468839406967163,1.0678352117538452
shoe,1.0200003385543823,1.0278072357177734,0.8662846088409424,0.9971014261245728,1.0601927042007446,1.049186110496521,1.097293734550476,1.059154987335205,1.1081068515777588,1.0359922647476196,1.0558983087539673,0.8267133235931396,0.6988309621810913,1.0788122415542603,0.9677499532699585,1.0527558326721191,1.0385010242462158,0.9908339381217957,1.1234441995620728,1.068695068359375,1.0379009246826172,1.0009077787399292,1.1329607963562012,1.1976855993270874,1.0688451528549194,1.0999951362609863,1.0532960891723633,0.9873725175857544,1.0048291683197021,0.872243344783783,0.8708520531654358,1.0736069679260254,0.9958742260932922,0.976661205291748,0.9837506413459778,1.0572658777236938,0.9220868349075317,0.9504885077476501,0.9500764608383179,0.9766805171966553,0.9710887670516968,0.34652018547058105,0.0,0.47556209564208984,0.662755012512207,0.6680095195770264,0.9448814392089844,0.952874481678009,0.821564793586731,0.8397184610366821,0.980945348739624,0.9642510414123535,1.0024205446243286,0.918773889541626,0.9987039566040039,1.0521609783172607,0.7913053631782532,0.7832034826278687,0.9099977612495422,0.876446008682251,0.9760221242904663,0.8270763158798218,1.0279877185821533,1.0151315927505493,0.9379220604896545,0.9426524043083191,0.9793703556060791,0.970293402671814,1.103503942489624,1.094796061515808,1.0320185422897339,0.9769717454910278,0.9955832362174988,1.0410674810409546,1.0319328308105469,1.042420506477356,1.031129240989685,1.12432062625885,1.091238021850586,1.106137752532959,0.9556936025619507,1.0833051204681396,1.0467591285705566,1.023563265800476,1.0454682111740112,1.0352685451507568,0.9923502206802368,0.9976330399513245,0.9787429571151733,1.005692481994629,1.0123710632324219,0.9428849220275879,0.926703929901123,1.0019068717956543,0.923625648021698,0.9924861788749695,1.043814778327942
sock,1.0031362771987915,0.9998660087585449,0.9884064793586731,1.124260425567627,1.0613138675689697,1.072226881980896,1.150100827217102,1.094101071357727,0.678281307220459,0.7568578720092773,0.829416036605835,0.6914867162704468,0.46667397022247314,1.0926024913787842,1.0471696853637695,1.1359094381332397,0.9826735258102417,1.0101704597473145,1.1310675144195557,1.0271844863891602,0.9929496049880981,0.9990695118904114,1.1368680000305176,1.1262487173080444,1.0524178743362427,1.0605425834655762,1.1163065433502197,1.0700976848602295,1.013176679611206,1.015592336654663,1.1851449012756348,1.064456582069397,0.9513694047927856,0.9563207030296326,0.8771577477455139,0.9459661245346069,0.7724120020866394,0.739256739616394,0.8502143025398254,0.7965551018714905,0.8010436296463013,0.5923267006874084,0.47556209564208984,0.0,0.46424949169158936,0.45110630989074707,0.841313362121582,0.7423601150512695,0.5790660977363586,0.6158863306045532,1.0134923458099365,1.0411381721496582,1.1966279745101929,1.0441787242889404,1.0527557134628296,1.04062819480896,0.9819115996360779,0.8874762654304504,1.0408858060836792,0.8362372517585754,1.0906788110733032,0.9484612345695496,1.073657512664795,0.9152847528457642,1.0950573682785034,0.9625111222267151,1.057000756263733,1.0678342580795288,1.0408726930618286,1.0658241510391235,1.0003244876861572,1.0256288051605225,0.9389681816101074,0.8346386551856995,1.0130503177642822,1.0786877870559692,1.1431949138641357,0.9603254795074463,1.1244714260101318,1.1991584300994873,1.0911970138549805,1.1916478872299194,1.1322191953659058,1.1101737022399902,1.072240948677063,1.0551174879074097,1.1017564535140991,1.1176080703735352,1.017975926399231,0.991569995880127,1.252479910850525,1.1172196865081787,0.9942071437835693,1.0012272596359253,0.9534969329833984,0.996924877166748,0.8900959491729736
mitten,0.7675127983093262,0.8003227114677429,1.0592330694198608,1.0208396911621094,0.9653162956237793,1.176164150238037,0.9174418449401855,0.9793211817741394,0.695587694644928,0.6180301904678345,0.8556385040283203,0.7737994194030762,0.6375772953033447,1.3173084259033203,1.1495060920715332,1.0734740495681763,1.0100663900375366,1.1826812028884888,1.0574809312820435,0.886930525302887,0.9076139330863953,0.9715688824653625,1.0986194610595703,1.1497185230255127,1.0288127660751343,1.1348141431808472,1.043367624282837,1.0003855228424072,1.0183758735656738,0.9983534216880798,1.1182193756103516,1.0779324769973755,0.9525781273841858,0.8787020444869995,0.9225153923034668,0.926862895488739,0.7553137540817261,0.7861670851707458,0.8404273986816406,0.9041005373001099,0.8971028327941895,0.7771447896957397,0.662755012512207,0.46424949169158936,0.0,0.4507483243942261,0.8161787390708923,0.8209227919578552,0.8132063150405884,0.8450782299041748,0.8930326104164124,0.9299647808074951,0.9751028418540955,1.067867398262024,0.9798561930656433,0.9547709226608276,1.025887131690979,0.8998518586158752,0.9688988327980042,1.1044865846633911,1.1506062746047974,0.9691544771194458,1.1265506744384766,1.0600342750549316,1.1540411710739136,0.9488248825073242,1.2680201530456543,1.2289750576019287,1.2858521938323975,1.2971687316894531,1.3024797439575195,1.2680634260177612,1.1401149034500122,1.0560345649719238,1.057304859161377,1.1363023519515991,1.0751398801803589,0.9303368330001831,1.0861003398895264,1.045167088508606,0.9013587236404419,1.0551460981369019,1.062598705291748,0.7702242136001587,0.9391471147537231,1.1056580543518066,1.1194953918457031,1.1638950109481812,0.7829281091690063,0.7482715249061584,1.1817697286605835,1.088563084602356,1.0994937419891357,1.2369593381881714,1.0330573320388794,1.119832992553711,1.1357598304748535
glove,0.9422681927680969,1.0196337699890137,0.8836918473243713,0.8744076490402222,1.0240827798843384,1.08804452419281,1.1956967115402222,1.1826062202453613,0.8478727340698242,0.6324906349182129,0.7165989875793457,0.7670252323150635,0.6341168284416199,1.0930875539779663,1.099687099456787,1.1937750577926636,1.1433508396148682,1.1672756671905518,1.272538423538208,1.1717842817306519,1.0970278978347778,1.0978444814682007,1.2056472301483154,1.277521014213562,1.1622480154037476,1.1858711242675781,1.1539709568023682,1.0874265432357788,1.1183733940124512,1.1062884330749512,1.0421805381774902,1.1772780418395996,1.0586278438568115,0.9991341233253479,1.0203797817230225,1.101654052734375,0.841714084148407,0.9988633394241333,1.0545011758804321,1.1046322584152222,1.089931845664978,0.6351089477539062,0.6680095195770264,0.45110630989074707,0.4507483243942261,0.0,0.9051352143287659,0.7585791349411011,0.48698192834854126,0.49012184143066406,0.8928442597389221,1.0033292770385742,1.1718052625656128,1.1062604188919067,1.0646086931228638,0.9941174983978271,0.8770743012428284,0.8574343919754028,1.1911113262176514,0.8690385818481445,1.078383445739746,0.7100636959075928,1.0608612298965454,0.9360781908035278,0.9582927227020264,0.8358343839645386,0.9874905943870544,0.9329378008842468,0.9204186201095581,0.978771984577179,0.9068710803985596,0.9715226888656616,1.0532197952270508,0.8083973526954651,0.8718484044075012,0.9017471075057983,0.9462090730667114,0.8662111759185791,0.9535588026046753,1.0002444982528687,0.9120440483093262,0.952606737613678,0.8819280862808228,1.0008482933044434,0.906174898147583,0.8449026346206665,0.8352319002151489,0.9396856427192688,0.8380678296089172,0.8548060059547424,1.1286380290985107,1.0183143615722656,0.9072291851043701,0.9414364695549011,0.8946189880371094,1.020033359527588,1.100164532661438
blanket,0.9361896514892578,0.8422225713729858,1.2239853143692017,1.1600327491760254,1.2243916988372803,1.2618019580841064,0.9198760390281677,0.9638904929161072,0.7893803715705872,1.0458955764770508,1.3300271034240723,1.342583179473877,1.2245804071426392,1.2714377641677856,1.0006039142608643,0.6913856267929077,0.7421899437904358,0.9780630469322205,0.6146684885025024,0.34720778465270996,0.1212233304977417,0.5787056088447571,0.7707604169845581,0.8738468885421753,0.5387928485870361,0.894551157951355,0.842674732208252,0.7272886037826538,0.548676609992981,0.7349033951759338,1.026056170463562,0.8890961408615112,0.5122143626213074,0.4273463487625122,0.4498785734176636,0.513992428779602,0.38632887601852417,0.2879679203033447,0.5446213483810425,0.6342495679855347,0.6601154804229736,1.2932043075561523,0.9448814392089844,0.841313362121582,0.8161787390708923,0.9051352143287659,0.0,0.33424651622772217,0.5342522263526917,0.6469627618789673,1.015661597251892,1.0100828409194946,0.7682985663414001,0.9667057991027832,0.8134615421295166,0.7767760753631592,0.8528390526771545,0.8193323612213135,0.8395117521286011,1.1257175207138062,1.1343425512313843,1.1455442905426025,1.202911615371704,1.1360400915145874,1.1819273233413696,1.0605804920196533,1.226473331451416,1.3332167863845825,1.4240353107452393,1.3667560815811157,1.373278021812439,1.309916377067566,1.175931453704834,1.1132915019989014,1.287125825881958,1.2386784553527832,1.2725138664245605,1.366723656654358,1.3283426761627197,1.3737012147903442,1.2985358238220215,1.3938316106796265,1.3946300745010376,1.0530880689620972,1.273889422416687,1.3381879329681396,1.2147424221038818,1.1819918155670166,1.2650070190429688,1.0783708095550537,1.1803770065307617,1.102113127708435,1.2226237058639526,1.3422731161117554,1.2081912755966187,1.057896614074707,1.0816529989242554
pillow,0.9824274778366089,1.0340312719345093,1.0132558345794678,0.9435346126556396,1.2225475311279297,1.2204755544662476,1.102357029914856,1.1256455183029175,0.9218932390213013,1.1019889116287231,1.2135742902755737,1.2052332162857056,1.0585721731185913,1.1279234886169434,0.8892809152603149,0.8731076121330261,0.7491698861122131,0.986685037612915,0.8569692373275757,0.5168473124504089,0.38976895809173584,0.7660359144210815,1.01810622215271,0.98325115442276,0.8292139172554016,0.9039405584335327,0.9486492872238159,0.9527319669723511,0.8605023622512817,0.9001384973526001,1.0354377031326294,1.0914015769958496,0.8633484244346619,0.8204331398010254,0.8427634835243225,0.8712700605392456,0.740548849105835,0.6727251410484314,0.8417079448699951,0.8571473956108093,0.8304589986801147,1.0285699367523193,0.952874481678009,0.7423601150512695,0.8209227919578552,0.7585791349411011,0.33424651622772217,0.0,0.4224609136581421,0.5080647468566895,1.005191445350647,1.065485954284668,0.9696434140205383,0.9133588075637817,0.9129022359848022,0.9566980004310608,0.825373113155365,0.7047492265701294,1.0529406070709229,1.1012495756149292,1.0798516273498535,0.9577010869979858,1.1379514932632446,1.0796431303024292,1.0236594676971436,1.1672736406326294,1.1741901636123657,1.1520861387252808,1.1866624355316162,1.136722445487976,1.1667827367782593,1.1619139909744263,1.0356398820877075,1.1203036308288574,1.1738935708999634,1.0857586860656738,1.1121166944503784,1.196308970451355,1.1383447647094727,1.1565176248550415,1.0587270259857178,1.1975898742675781,1.1857324838638306,1.0399936437606812,1.110448956489563,1.0877931118011475,1.0292261838912964,0.9438862204551697,1.0240206718444824,0.9488210678100586,1.0711195468902588,1.0009444952011108,1.092813491821289,1.1172103881835938,1.0150192975997925,0.9479692578315735,0.9341456294059753
towel,1.0178043842315674,1.08673894405365,0.9029932022094727,1.0240219831466675,1.1306196451187134,1.1579725742340088,1.2466343641281128,1.216247797012329,1.034650444984436,1.1338475942611694,1.0893198251724243,1.0846881866455078,0.9418321847915649,0.9355999231338501,0.9305930733680725,1.0703125,0.8926979899406433,0.9671855568885803,1.0592060089111328,0.9911730885505676,0.7944968342781067,0.8582819104194641,1.0477864742279053,1.0742151737213135,0.8815536499023438,0.9181705713272095,1.014815092086792,0.9397090673446655,0.9185031652450562,0.962365448474884,1.0689526796340942,1.183268666267395,1.030768632888794,0.8158507347106934,0.8977062702178955,0.9246107935905457,0.5908967852592468,0.7953675985336304,0.9602712988853455,0.9361684322357178,0.9590640664100647,0.823755145072937,0.821564793586731,0.5790660977363586,0.8132063150405884,0.48698192834854126,0.5342522263526917,0.4224609136581421,0.0,0.04702138900756836,0.9845738410949707,1.1491798162460327,1.1173194646835327,0.9633773565292358,1.0294731855392456,0.8719021677970886,0.7351166009902954,0.7060099244117737,1.1850109100341797,0.9824036359786987,1.038839340209961,0.7562856674194336,1.1426753997802734,0.9436371922492981,1.0166058540344238,1.1044496297836304,1.0104343891143799,1.015518069267273,1.0421264171600342,1.0111769437789917,0.9933307766914368,1.0320959091186523,0.9780834317207336,0.9989719390869141,1.0122426748275757,0.962282121181488,1.1126058101654053,1.145155668258667,0.9871692657470703,1.0875087976455688,1.0266547203063965,1.1480886936187744,1.0704313516616821,1.200241208076477,1.1386277675628662,1.0087476968765259,0.9547356963157654,0.9736334085464478,0.9387405514717102,0.9566988945007324,1.008560299873352,0.9212615489959717,0.9591629505157471,0.9289774298667908,0.865235447883606,0.8510509729385376,0.8329578042030334
napkin,1.0617632865905762,1.1237220764160156,0.897678792476654,1.013062596321106,1.1210331916809082,1.1207478046417236,1.2490538358688354,1.253887414932251,1.0516557693481445,1.0993833541870117,1.0394957065582275,1.056204915046692,0.9008007049560547,0.8857059478759766,0.9402879476547241,1.096405267715454,0.9493546485900879,0.9886727333068848,1.0703378915786743,1.0899975299835205,0.8991138339042664,0.9295355677604675,1.0827586650848389,1.105000376701355,0.9800577759742737,0.9081131219863892,1.0201201438903809,0.9091557860374451,0.9365699291229248,1.0371592044830322,1.0668742656707764,1.1854618787765503,1.0623266696929932,0.9338375329971313,1.00717294216156,1.0201867818832397,0.6542860865592957,0.9266482591629028,1.061869740486145,1.0429736375808716,1.044142723083496,0.7941392660140991,0.8397184610366821,0.6158863306045532,0.8450782299041748,0.49012184143066406,0.6469627618789673,0.5080647468566895,0.04702138900756836,0.0,1.0142496824264526,1.166674256324768,1.0913352966308594,0.9211810231208801,1.0191341638565063,0.7733439207077026,0.7881975173950195,0.7757282257080078,1.2115803956985474,0.9844890236854553,1.0044901371002197,0.7877570986747742,1.1398581266403198,0.9771880507469177,1.0018877983093262,1.0690746307373047,0.9320734143257141,0.9181014895439148,1.0059949159622192,0.9648268818855286,0.932544469833374,0.9483342170715332,0.9987985491752625,0.9307605028152466,0.9022316932678223,0.9032931327819824,1.0853519439697266,1.1123820543289185,0.9017103314399719,1.037757396697998,0.9863660931587219,1.1036889553070068,1.0387917757034302,1.1541444063186646,1.0722604990005493,0.9628015160560608,0.9374164342880249,0.9661357402801514,0.8847878575325012,0.8928444981575012,0.9237257242202759,0.8401892185211182,0.8724888563156128,0.8812390565872192,0.8005182147026062,0.8221442699432373,0.8067525625228882
doll,0.6907165050506592,0.9750292897224426,1.0287954807281494,0.7966896891593933,0.9967079162597656,1.0729838609695435,0.9031499624252319,0.9799894094467163,1.1552319526672363,0.9750986099243164,1.046769142150879,0.9898160099983215,1.0370725393295288,1.0483574867248535,1.0200673341751099,1.1363286972045898,1.0597751140594482,1.0194429159164429,1.0019677877426147,1.008908748626709,1.023116111755371,0.669486403465271,1.0732074975967407,1.183324933052063,1.024216651916504,1.0868843793869019,1.0721330642700195,1.151774287223816,1.0992411375045776,0.7507145404815674,0.8367516398429871,1.0700562000274658,0.9417561292648315,1.0711746215820312,0.9948374629020691,1.0916475057601929,0.8438838124275208,0.8895401358604431,1.1686334609985352,1.1689996719360352,1.102314829826355,0.9744013547897339,0.980945348739624,1.0134923458099365,0.8930326104164124,0.8928442597389221,1.015661597251892,1.005191445350647,0.9845738410949707,1.0142496824264526,0.0,0.5608413219451904,0.8953421115875244,0.901626467704773,0.7864941358566284,0.9567395448684692,0.7957481741905212,0.9351696968078613,1.0409146547317505,1.1392030715942383,1.0179409980773926,0.9261658787727356,0.92280113697052,1.0481412410736084,0.8590607643127441,0.9534090757369995,1.0329980850219727,1.0060921907424927,1.0515443086624146,1.0436913967132568,1.0528879165649414,1.1146129369735718,1.0346354246139526,1.0451083183288574,1.1022824048995972,0.9284032583236694,0.917686939239502,1.0770031213760376,0.970581591129303,0.9713206887245178,0.9670409560203552,0.9376069903373718,0.866014838218689,1.0390807390213013,1.052093744277954,0.9835817813873291,0.8206467032432556,0.8912331461906433,0.9170147776603699,0.9625477194786072,0.9416837692260742,1.021868348121643,0.9950277209281921,0.9348768591880798,0.918670117855072,1.0716171264648438,1.1375213861465454
toy,0.8411858081817627,1.0657206773757935,1.2364273071289062,0.9002483487129211,1.1852103471755981,1.1859973669052124,1.032878041267395,1.159987449645996,1.1681829690933228,1.0039030313491821,1.1886110305786133,1.2208588123321533,1.231113314628601,1.118163824081421,0.8764728307723999,1.0005218982696533,0.9936312437057495,0.9470013976097107,0.8465097546577454,1.018259882926941,0.9869809746742249,0.566456139087677,1.0252209901809692,1.1094352006912231,0.9759806394577026,1.0321215391159058,1.0109857320785522,0.9603794813156128,0.921101450920105,0.6019087433815002,0.7684159278869629,0.8101226091384888,0.6555508375167847,1.0800416469573975,1.046254277229309,1.12151038646698,0.9319765567779541,0.966627836227417,1.1981455087661743,1.2245287895202637,1.142869472503662,1.0893287658691406,0.9642510414123535,1.0411381721496582,0.9299647808074951,1.0033292770385742,1.0100828409194946,1.065485954284668,1.1491798162460327,1.166674256324768,0.5608413219451904,0.0,0.5367298722267151,0.707277238368988,0.7201154232025146,0.8683096170425415,0.7377409338951111,0.8710371851921082,0.7414785623550415,1.0970267057418823,1.0731033086776733,1.0923020839691162,1.159846544265747,1.1563284397125244,0.9407362341880798,0.6888009309768677,1.1015167236328125,1.098045825958252,1.069141149520874,1.113521695137024,1.1150144338607788,1.1524360179901123,0.9240955114364624,0.8336897492408752,1.054837703704834,0.9295597672462463,0.8517885208129883,1.1098213195800781,1.0889229774475098,0.9664420485496521,0.9735804200172424,0.959844708442688,1.0205551385879517,0.8835626244544983,1.0542902946472168,1.0229142904281616,0.9807712435722351,1.0224546194076538,1.0424598455429077,1.0574839115142822,0.9627766609191895,0.9898865222930908,0.7760643362998962,0.9676042199134827,0.9059451818466187,0.9136229753494263,1.0374165773391724
tray,1.0921417474746704,1.1311928033828735,1.3561370372772217,1.1420235633850098,1.3288463354110718,1.267641544342041,0.9823489189147949,1.1430761814117432,1.0401540994644165,1.0122700929641724,1.3601728677749634,1.4300751686096191,1.3566385507583618,1.290595293045044,0.6191507577896118,0.7254486680030823,0.8524619340896606,0.8796648979187012,0.4547375440597534,0.7944621443748474,0.7170389890670776,0.533464252948761,0.9194056391716003,0.9317926168441772,0.7619626522064209,0.8231264352798462,0.7328392267227173,0.5211348533630371,0.6352784037590027,0.748896598815918,1.0865169763565063,0.7615311145782471,0.5837857127189636,0.8785366415977478,0.8890668153762817,0.9179140329360962,0.7625622749328613,0.8384653329849243,1.0173389911651611,1.0802783966064453,1.013293981552124,1.2696552276611328,1.0024205446243286,1.1966279745101929,0.9751028418540955,1.1718052625656128,0.7682985663414001,0.9696434140205383,1.1173194646835327,1.0913352966308594,0.8953421115875244,0.5367298722267151,0.0,0.5007294416427612,0.5603266358375549,0.5737184286117554,0.696398138999939,0.8155653476715088,0.7160095572471619,1.1437581777572632,0.9238716959953308,1.3310356140136719,1.2507704496383667,1.1992477178573608,1.0826656818389893,0.7504023313522339,0.9998276233673096,0.9976928234100342,1.3609048128128052,1.2367901802062988,1.2661303281784058,1.1499617099761963,1.0587613582611084,0.9652119874954224,1.1289539337158203,1.2647979259490967,1.2033754587173462,1.2240298986434937,1.3133561611175537,1.1761407852172852,1.0708872079849243,1.1561802625656128,1.183854103088379,0.7877764105796814,1.1262152194976807,1.241987705230713,1.187534213066101,1.1796261072158813,1.1674928665161133,1.0372899770736694,0.646771252155304,0.6917074918746948,0.8593020439147949,1.2302870750427246,0.9153974056243896,0.7648301720619202,0.9743200540542603
box,1.069519281387329,1.122941255569458,1.2360422611236572,1.126602292060852,1.3216063976287842,1.298079252243042,1.1015231609344482,1.188246488571167,1.1571097373962402,1.132983684539795,1.3130308389663696,1.3342056274414062,1.2543354034423828,1.0886666774749756,0.33334988355636597,0.8378703594207764,0.8053096532821655,0.7134404182434082,0.6939126253128052,0.8966695666313171,0.8991485238075256,0.5226144790649414,0.9378923177719116,0.8092793226242065,0.7498525977134705,0.5508636832237244,0.613837718963623,0.8222888708114624,0.8566046953201294,0.7584224343299866,1.0193499326705933,0.9628887176513672,0.8859870433807373,1.0777851343154907,1.0938496589660645,1.1136093139648438,1.0129364728927612,1.0375316143035889,1.1420066356658936,1.1346617937088013,1.0538595914840698,1.1150758266448975,0.918773889541626,1.0441787242889404,1.067867398262024,1.1062604188919067,0.9667057991027832,0.9133588075637817,0.9633773565292358,0.9211810231208801,0.901626467704773,0.707277238368988,0.5007294416427612,0.0,0.6171073913574219,0.7059329152107239,0.6066416501998901,0.6094550490379333,0.7756733894348145,1.107324481010437,1.0367052555084229,1.1589148044586182,1.1934701204299927,1.2342383861541748,1.0454753637313843,0.9507663249969482,1.147587776184082,1.1468521356582642,1.2487168312072754,1.1538928747177124,1.1489694118499756,1.059691071510315,0.9887998104095459,1.072435736656189,1.1461180448532104,1.1376534700393677,1.1434848308563232,1.2774598598480225,1.2399158477783203,1.1462939977645874,1.122202754020691,1.1028987169265747,1.0848785638809204,1.0222095251083374,1.1827950477600098,1.2019516229629517,1.0385061502456665,1.0100828409194946,1.1688159704208374,1.1525607109069824,0.9662256836891174,0.9091577529907227,0.8514789342880249,1.0191054344177246,0.8794842958450317,0.5784739255905151,0.5875083208084106
book,0.9976760745048523,1.0125402212142944,1.1519432067871094,0.9859918355941772,1.270116925239563,1.2039116621017456,0.9879337549209595,1.0160434246063232,0.9685631990432739,0.9492592811584473,1.1789206266403198,1.2596789598464966,1.188697338104248,1.1723657846450806,0.8408336043357849,0.8987777233123779,0.9180291891098022,0.8787733316421509,0.7105540037155151,0.8253862857818604,0.803476870059967,0.7192298769950867,0.8712741732597351,0.980610191822052,0.8377473950386047,0.9097468852996826,0.9348957538604736,0.9383289217948914,0.9042350053787231,0.8321276903152466,1.034152626991272,0.8505545258522034,0.7571030259132385,0.8778275847434998,0.8616299629211426,0.8852817416191101,0.7924952507019043,0.8294203281402588,1.0072875022888184,1.048877477645874,0.9871649146080017,1.220184326171875,0.9987039566040039,1.0527557134628296,0.9798561930656433,1.0646086931228638,0.8134615421295166,0.9129022359848022,1.0294731855392456,1.0191341638565063,0.7864941358566284,0.7201154232025146,0.5603266358375549,0.6171073913574219,0.0,0.31300562620162964,0.8705998063087463,0.8579800724983215,0.9363449811935425,1.0262938737869263,1.0007567405700684,1.156731128692627,1.1109130382537842,1.0936048030853271,1.0116313695907593,0.7921639680862427,1.0526832342147827,1.0838313102722168,1.153123140335083,1.0759371519088745,1.0542957782745361,1.0890969038009644,1.0193219184875488,0.9874745011329651,1.1255865097045898,1.1257357597351074,1.1206222772598267,1.1609970331192017,1.2743500471115112,1.1476325988769531,1.1276878118515015,1.1057065725326538,1.0529756546020508,0.9063085317611694,1.1451613903045654,1.1646840572357178,0.9501560926437378,0.9706539511680603,1.1987301111221313,1.1278016567230225,0.972050666809082,1.0433272123336792,1.0298089981079102,1.1763700246810913,1.0745959281921387,1.0358279943466187,1.1014151573181152
