,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
shovel,,,,,0.973355233669281,,,,1.0970498323440552,1.0471549034118652,,0.9511054754257202,1.085318922996521,1.043249249458313,1.0526740550994873,,,1.0219180583953857,,1.047035813331604,1.1244698762893677,1.155652403831482,1.005049228668213,1.085047960281372,1.1816225051879883,1.1054418087005615,,1.076615810394287,1.1038070917129517,1.130174994468689,1.1411218643188477,1.037796139717102,1.0127050876617432,0.8863400816917419,0.9378760457038879,0.9979408383369446,1.0525225400924683,0.9295493364334106,1.0755126476287842,1.180466651916504,1.181642770767212,1.098858118057251,1.1115151643753052,1.0482763051986694,1.0304635763168335,1.055962324142456,1.0257079601287842,0.8641045093536377,0.9540040493011475,1.0120567083358765,0.9728977680206299,,0.9955867528915405,1.0031601190567017,1.005981206893921,,,,0.7412067651748657,,0.8986315727233887,0.950419008731842,1.0240808725357056,1.042426347732544,1.1410729885101318,1.0395095348358154,,1.170326828956604,1.1458584070205688,1.1825674772262573,1.0902382135391235,1.1719902753829956,1.1582000255584717,1.1509263515472412,1.1165587902069092,1.143951177597046,0.9153385162353516,0.9623753428459167,1.0753270387649536,0.993933379650116,1.0436983108520508,1.2017204761505127,1.15509033203125,1.1231012344360352,1.0695972442626953,1.0659422874450684,0.9731634855270386,0.8196449279785156,1.0826398134231567,1.0300532579421997,1.0964654684066772,0.9281307458877563,0.9485411047935486,0.9072788953781128,0.778645396232605,0.7837711572647095,0.5628265142440796,0.0,1.04322350025177,1.0315288305282593,1.0620427131652832,0.9665582776069641,0.9133313894271851,0.9625009298324585,0.9635584354400635,0.49341464042663574,0.49353623390197754,0.3606226444244385,0.8294890522956848,0.731273353099823,0.708020806312561,0.518298327922821,0.5602459907531738,,0.6031811237335205,1.0948351621627808,1.054728627204895,1.0673269033432007,1.035347819328308,1.1429762840270996,,0.9713877439498901,1.0310653448104858,1.0812855958938599,1.0774493217468262,1.0931750535964966,1.023401141166687,1.0901379585266113,1.0441982746124268,0.9931136965751648,0.9751004576683044,1.0200555324554443,1.0819816589355469,1.0070589780807495,,1.0140767097473145,,,0.8630213737487793,0.7826379537582397,,0.9708042740821838,,0.9944824576377869,0.9157778024673462,1.0483485460281372,0.9830750823020935,0.9913533926010132,0.8268982768058777,0.7764968872070312,0.7048101425170898,0.913114070892334,0.9636383056640625,0.9238786101341248,1.0033869743347168,1.0635099411010742,1.0648244619369507,1.0349005460739136,0.9103766679763794,0.9135137796401978,0.9998968243598938,1.0512852668762207,
rock,,,,,1.0096877813339233,,,,1.0561171770095825,0.9690327048301697,,1.0554643869400024,1.076027750968933,0.7825033664703369,1.0491163730621338,,,1.1862993240356445,,1.094211459159851,1.0845048427581787,1.0512181520462036,1.04983389377594,0.9736647605895996,0.9735484719276428,0.9582124352455139,,0.8692154288291931,0.9452863335609436,1.0195523500442505,1.0678900480270386,1.0736303329467773,1.1342346668243408,1.0978080034255981,1.1387993097305298,0.6893776655197144,0.952977180480957,1.1127477884292603,0.7447556257247925,0.8675278425216675,0.8318365216255188,0.7857039570808411,0.8458837270736694,1.0135184526443481,0.9501374363899231,0.8977488279342651,0.9576582312583923,0.9233245849609375,0.8090307116508484,0.8077737092971802,1.076790452003479,,0.9813268184661865,0.9476249814033508,1.0293283462524414,,,,0.772818922996521,,0.863167941570282,0.9878730773925781,0.7845375537872314,0.5888593792915344,0.5475543141365051,0.8726632595062256,,0.8278475999832153,0.8270886540412903,0.8716360330581665,0.9027321338653564,0.9074336886405945,0.9682285785675049,0.9022557735443115,0.9872733354568481,1.0115277767181396,1.123812198638916,1.0173640251159668,0.9848918914794922,0.8383581638336182,1.0048930644989014,0.7557224035263062,0.9177419543266296,0.9169763922691345,0.9570392370223999,1.0470117330551147,1.0076520442962646,0.9140627384185791,1.008223533630371,0.951509416103363,0.8581531047821045,0.9063212275505066,1.0569795370101929,1.0639562606811523,0.9882223010063171,0.8765536546707153,0.9871314167976379,1.04322350025177,0.0,1.0593597888946533,1.0888844728469849,1.040247917175293,1.0719088315963745,1.0857380628585815,1.233502984046936,0.9938377141952515,1.2089757919311523,1.1031200885772705,1.131109356880188,1.1100760698318481,1.0881987810134888,1.1209626197814941,1.0516234636306763,,1.026288628578186,1.0835870504379272,1.0389361381530762,1.0239169597625732,1.0651603937149048,0.991515576839447,,1.1524852514266968,1.031275987625122,1.0217832326889038,1.091042160987854,1.1105096340179443,1.0911731719970703,0.9633658528327942,1.128123164176941,1.1261945962905884,0.9640595316886902,1.0286564826965332,0.9478060603141785,0.9509581923484802,,0.8727496266365051,,,1.0719081163406372,0.8513718843460083,,1.025390625,,0.9705283641815186,1.0206201076507568,1.0131021738052368,0.9685271978378296,1.0317381620407104,0.9755593538284302,0.9858927726745605,0.9497069120407104,1.0977394580841064,1.0051003694534302,0.8523766994476318,1.1323639154434204,1.1094516515731812,0.9917356371879578,1.0421581268310547,1.0790749788284302,1.0813122987747192,1.0677944421768188,0.9124502539634705,
hat,,,,,1.0631239414215088,,,,1.0407017469406128,1.0918940305709839,,1.0329577922821045,0.7907505035400391,1.0924160480499268,1.0002418756484985,,,0.9384728670120239,,0.7922112941741943,0.7695123553276062,0.9105947017669678,0.935301661491394,0.8994438648223877,0.9854236245155334,0.7511550188064575,,1.2313116788864136,1.0688632726669312,0.9123276472091675,0.8525833487510681,0.8972429037094116,0.8835182189941406,0.8737351298332214,1.0382969379425049,1.144512414932251,1.0407785177230835,1.110500454902649,1.2550292015075684,1.1494362354278564,1.1517959833145142,1.0850611925125122,1.202821969985962,1.1702935695648193,1.1820061206817627,1.3129881620407104,1.2471017837524414,1.2959065437316895,1.2450437545776367,1.2183287143707275,1.0142935514450073,,1.1622267961502075,1.0761950016021729,0.9079017639160156,,,,1.1318796873092651,,0.9746694564819336,0.8295773267745972,1.0451910495758057,1.0290156602859497,1.0293680429458618,0.9707474708557129,,0.8704543113708496,1.0354095697402954,0.9786453247070312,0.9112356305122375,1.0330640077590942,1.0158331394195557,1.0691332817077637,1.0171732902526855,1.0132534503936768,0.6309065222740173,0.8080700635910034,0.9057121276855469,0.7310358285903931,0.8537229895591736,1.0627940893173218,0.9490771889686584,0.8411464691162109,0.8939461708068848,0.8428465127944946,0.8996337056159973,1.2763726711273193,1.058664083480835,1.0765584707260132,1.1846188306808472,1.0046405792236328,0.7849164009094238,0.9640085697174072,1.1186697483062744,0.9614716172218323,1.113150715827942,1.0315288305282593,1.0593597888946533,0.0,0.7429052591323853,0.8043326139450073,0.859616219997406,0.7803598642349243,0.8415786027908325,1.0881414413452148,1.0191688537597656,1.0022468566894531,0.8475625514984131,0.9048378467559814,0.897586464881897,0.9636542201042175,1.0167878866195679,,1.0204623937606812,1.0124567747116089,0.7025330066680908,0.7060456871986389,0.7589513063430786,0.9167940616607666,,0.9485760927200317,0.8241789937019348,0.8527588248252869,0.7398719787597656,0.8915629386901855,0.8358489871025085,0.9036102294921875,0.9885778427124023,0.9285411238670349,0.9203515648841858,0.9692537188529968,1.1031688451766968,1.1225448846817017,,1.1326756477355957,,,1.204447627067566,1.1981157064437866,,1.0618911981582642,,1.0434176921844482,0.889206051826477,1.1184582710266113,0.9761836528778076,1.1160469055175781,1.0861822366714478,1.0576555728912354,1.0341436862945557,0.8834611177444458,1.0214616060256958,1.1469151973724365,0.8564445376396179,1.0307410955429077,1.1193419694900513,0.9374113082885742,0.8837511539459229,0.853162407875061,1.0613694190979004,0.9380932450294495,
glasses,,,,,0.9329841732978821,,,,0.9505512118339539,1.0120518207550049,,0.9830334186553955,0.798213541507721,1.1213433742523193,0.9596091508865356,,,0.9270172715187073,,0.5232017040252686,0.3975563645362854,0.4663357734680176,0.6378381252288818,0.5734685659408569,0.5612342357635498,0.6419645547866821,,1.0965251922607422,0.8793075084686279,0.6696349382400513,0.5810019969940186,0.7699278593063354,0.6931520104408264,0.9716370701789856,0.9736860990524292,1.2521123886108398,1.1998963356018066,1.0875463485717773,1.2986981868743896,1.205531358718872,1.2067025899887085,1.298848271369934,1.086365818977356,1.0157984495162964,1.0998748540878296,1.2418403625488281,1.231697916984558,1.2447028160095215,1.282865047454834,1.1904550790786743,1.153605341911316,,1.175473690032959,1.0244996547698975,1.017707347869873,,,,1.1850061416625977,,1.1918388605117798,1.015004277229309,1.0786341428756714,1.098288655281067,1.099186897277832,1.1500160694122314,,1.1302134990692139,1.0576368570327759,0.9929159879684448,1.1747981309890747,1.0854229927062988,1.0481804609298706,1.0796496868133545,0.9892627000808716,0.9472355246543884,0.8200989961624146,0.9274848699569702,1.0700241327285767,1.1644611358642578,1.1398974657058716,1.2110809087753296,1.1465213298797607,1.2440202236175537,1.1536154747009277,0.9665256142616272,1.1455638408660889,1.277652621269226,1.207068681716919,1.1569744348526,1.2192587852478027,1.1739839315414429,1.1519017219543457,0.9757145643234253,1.170323371887207,1.1087050437927246,1.0444837808609009,1.0620427131652832,1.0888844728469849,0.7429052591323853,0.0,0.6970728635787964,0.8485317230224609,0.8622150421142578,0.7702864408493042,1.0940206050872803,0.9558442831039429,0.9942377805709839,0.8063317537307739,0.7694073915481567,0.7616235613822937,0.8331023454666138,1.0640619993209839,,1.0443861484527588,1.1032519340515137,0.9725901484489441,0.8691279888153076,0.7848329544067383,0.6386617422103882,,0.7977776527404785,0.7495715618133545,0.8727477788925171,0.7476832866668701,0.7945253849029541,0.917095422744751,0.9190294742584229,0.8697718977928162,0.8490884900093079,0.9222581386566162,1.0338799953460693,1.1534337997436523,1.0606917142868042,,1.0917927026748657,,,1.211214303970337,1.1869521141052246,,1.0555880069732666,,0.869634747505188,0.8185901641845703,1.1410253047943115,0.8247048854827881,0.9976513981819153,1.0655207633972168,1.1502395868301392,1.162493348121643,0.9480118155479431,0.9786000847816467,1.1557027101516724,0.9986591339111328,1.1080322265625,1.0613716840744019,0.9256951808929443,1.0495599508285522,1.2609522342681885,1.2587556838989258,0.875368595123291,
necklace,,,,,0.9551300406455994,,,,1.2084712982177734,1.1473045349121094,,1.0349243879318237,1.057722806930542,1.071183443069458,0.9722240567207336,,,1.0880649089813232,,0.6520096659660339,0.668929398059845,0.8461264371871948,0.561147928237915,0.7379425764083862,1.0523416996002197,0.9117770791053772,,0.9379608631134033,0.7729312777519226,0.6314501166343689,0.6275901794433594,0.7263824343681335,0.695167601108551,0.8764269351959229,0.8870934844017029,1.1447573900222778,1.1784416437149048,1.049218773841858,1.2764134407043457,1.2572258710861206,1.2319514751434326,1.2217037677764893,1.1141074895858765,1.0655802488327026,1.1742554903030396,1.2648206949234009,1.2630330324172974,1.155849575996399,1.2374775409698486,1.2229090929031372,1.233014464378357,,1.265417456626892,1.1796125173568726,0.9859286546707153,,,,1.059870958328247,,1.0237071514129639,0.889882504940033,1.0765721797943115,1.0582196712493896,1.0760979652404785,1.040936827659607,,1.0450283288955688,0.9171045422554016,0.9156068563461304,0.9619731307029724,0.9900630712509155,0.8140621185302734,1.1272348165512085,1.026081919670105,0.9763084650039673,0.8941717743873596,0.8978805541992188,0.9633139371871948,1.0384145975112915,1.0663360357284546,1.1533619165420532,1.085310935974121,1.0725096464157104,1.0416302680969238,1.0154426097869873,1.0660595893859863,1.1625337600708008,1.1789724826812744,1.0746229887008667,1.1913167238235474,1.1339302062988281,1.0054997205734253,1.0461145639419556,1.2278023958206177,1.0429184436798096,0.9119791388511658,0.9665582776069641,1.040247917175293,0.8043326139450073,0.6970728635787964,0.0,0.6566750407218933,0.713591992855072,0.9112815856933594,0.9649696946144104,0.8485870957374573,0.8662018179893494,0.864498496055603,0.8105807900428772,0.8076268434524536,0.8283514976501465,0.988834798336029,,0.9254171848297119,0.8908922672271729,0.9985480904579163,0.9661011695861816,0.9194577932357788,0.7830754518508911,,0.8895403742790222,0.942752480506897,0.9560543894767761,0.859775960445404,0.9640539884567261,0.9761315584182739,1.048300862312317,0.9082523584365845,1.0537575483322144,0.9672099947929382,1.007936716079712,1.0913375616073608,1.0419154167175293,,1.0626734495162964,,,1.105002999305725,1.0509215593338013,,1.0707036256790161,,0.9964209794998169,0.8503497838973999,1.1157400608062744,0.9979187846183777,0.9818118214607239,1.037393569946289,1.0064557790756226,1.063795804977417,1.048644781112671,1.0128121376037598,1.0891170501708984,0.9627843499183655,1.045225977897644,1.038825273513794,0.9962237477302551,0.9926226735115051,1.1346869468688965,1.2185925245285034,0.9388914704322815,
belt,,,,,0.9488357901573181,,,,1.1713802814483643,1.0959031581878662,,0.8128294348716736,1.0857104063034058,0.9395390748977661,1.0336129665374756,,,1.0336509943008423,,0.8306536078453064,0.7296998500823975,0.8265681266784668,0.7154699563980103,0.9100449681282043,1.081749677658081,0.9557121396064758,,0.9330551028251648,0.9992755055427551,0.7773017287254333,0.773442268371582,0.8731290698051453,0.5206716656684875,0.9791601300239563,0.6980157494544983,0.9227263927459717,1.009770393371582,1.0755937099456787,1.2878203392028809,1.1518889665603638,1.1155681610107422,1.2130589485168457,1.1130406856536865,1.0422731637954712,1.0850321054458618,1.2202647924423218,1.1303502321243286,1.2887994050979614,1.2429624795913696,1.1965426206588745,1.1339011192321777,,1.1833512783050537,1.019126534461975,1.0266622304916382,,,,1.1459014415740967,,1.0465372800827026,0.9366986751556396,1.114892601966858,1.071778655052185,0.9207935333251953,1.0664948225021362,,0.8255847692489624,1.1544607877731323,0.9103747606277466,1.0177688598632812,1.0339661836624146,0.8559300899505615,0.8281452655792236,0.6974571347236633,0.6652675867080688,0.7822709083557129,0.9338388442993164,0.8076666593551636,0.8740212917327881,0.984837532043457,1.037460207939148,0.8270202875137329,0.8273420333862305,0.838693380355835,1.1212382316589355,1.2497625350952148,1.2050925493240356,1.2160611152648926,1.1894416809082031,1.1551706790924072,1.0194809436798096,0.8066952228546143,0.7273353338241577,1.2120062112808228,0.8524603843688965,0.6375833749771118,0.9133313894271851,1.0719088315963745,0.859616219997406,0.8485317230224609,0.6566750407218933,0.0,0.6449217200279236,0.9088252186775208,1.0521246194839478,0.8347803354263306,0.9195526242256165,0.646381676197052,0.6272541880607605,0.5364187955856323,0.6257249116897583,0.7899906635284424,,1.0223217010498047,1.1079871654510498,1.1136858463287354,1.0173648595809937,0.8907846212387085,0.7571792602539062,,0.7907028794288635,0.9657692909240723,1.0548185110092163,0.8442806005477905,0.9863653779029846,1.0329511165618896,1.0199525356292725,0.8608047366142273,0.9936965107917786,0.9341251254081726,1.1502466201782227,1.2527856826782227,1.1467820405960083,,1.216110110282898,,,1.2959325313568115,1.2757339477539062,,1.1399435997009277,,1.0315337181091309,0.7004475593566895,1.244633436203003,0.985694169998169,1.1286237239837646,1.128641128540039,1.2205407619476318,1.2064335346221924,0.8988665342330933,0.9740929007530212,1.3306535482406616,1.0542157888412476,1.165358304977417,1.3450026512145996,0.9971717000007629,1.201543927192688,1.2011983394622803,1.0755870342254639,0.8415719270706177,
watch,,,,,1.0748594999313354,,,,1.124096155166626,1.1326875686645508,,1.0866436958312988,0.9700414538383484,1.2104575634002686,0.9656161069869995,,,1.0306501388549805,,0.9363371133804321,0.8417636752128601,0.8918124437332153,0.8430464863777161,1.049599528312683,1.1856776475906372,1.1067333221435547,,0.9444729089736938,0.8499157428741455,0.7189388275146484,0.7238421440124512,0.7807847857475281,0.766751766204834,0.893421471118927,0.8621838688850403,1.136929988861084,1.0499842166900635,1.021437644958496,1.2950785160064697,1.263505458831787,1.252072811126709,1.167527198791504,1.2065725326538086,1.1363798379898071,1.249372959136963,1.2394843101501465,1.143617033958435,1.2941890954971313,1.2677464485168457,1.2249767780303955,1.0202980041503906,,1.1442008018493652,1.1211152076721191,0.9259171485900879,,,,1.0937694311141968,,1.0393903255462646,0.9416495561599731,1.0966360569000244,1.1317394971847534,1.1274694204330444,1.1309428215026855,,1.1100850105285645,1.134549617767334,1.0805935859680176,1.111370325088501,1.1595358848571777,1.0309338569641113,1.169745922088623,1.1357896327972412,1.0717366933822632,0.6625621914863586,0.8431037664413452,0.8503880500793457,1.000421166419983,0.9305066466331482,1.2559032440185547,1.1205344200134277,1.1108672618865967,1.071394443511963,0.9671911001205444,0.9669949412345886,1.2011398077011108,1.0789234638214111,1.1293458938598633,1.2153935432434082,1.0361394882202148,0.7949624061584473,0.6808573603630066,1.0494358539581299,0.8975955843925476,0.9704350233078003,0.9625009298324585,1.0857380628585815,0.7803598642349243,0.8622150421142578,0.713591992855072,0.6449217200279236,0.0,0.7429205179214478,0.9035144448280334,0.7737380266189575,0.8377670049667358,0.7508659958839417,0.7334360480308533,0.7112641334533691,0.6757147312164307,0.9522287845611572,,0.9306485056877136,0.9817991256713867,0.9438525438308716,0.8436659574508667,0.7357093691825867,0.8674439191818237,,0.8665411472320557,0.9086474180221558,0.9573748707771301,0.8935348987579346,0.8814802169799805,0.8218682408332825,1.0893141031265259,0.9096604585647583,1.0112993717193604,0.9324299097061157,1.099829077720642,1.1523511409759521,1.0956674814224243,,1.1090532541275024,,,1.1716545820236206,1.1743957996368408,,1.0351884365081787,,0.9429734945297241,0.9340498447418213,1.1006661653518677,0.9192587733268738,1.0278054475784302,1.0450799465179443,1.0342204570770264,1.0496025085449219,0.7667335867881775,0.9723746180534363,1.2170460224151611,0.8107442259788513,0.94722980260849,1.1048091650009155,0.9314394593238831,0.8383888006210327,0.9390137195587158,0.9723466038703918,1.0082045793533325,
clock,,,,,0.9401155114173889,,,,0.9792142510414124,1.0874834060668945,,0.8249490261077881,0.7768858671188354,1.0726896524429321,0.9967232346534729,,,0.7857215404510498,,0.858219563961029,0.7715147733688354,0.7565399408340454,0.8153220415115356,0.9444383978843689,0.9522196650505066,1.0053457021713257,,1.1982446908950806,1.074844479560852,0.9173457026481628,0.8802161812782288,1.0031542778015137,0.7057190537452698,0.8426996469497681,0.9041880369186401,1.336303949356079,1.2290109395980835,1.0474315881729126,1.2560007572174072,1.3016704320907593,1.3067982196807861,1.3262404203414917,1.1342041492462158,1.0904510021209717,1.1947259902954102,1.2610056400299072,1.1714870929718018,1.183255672454834,1.298344612121582,1.2359883785247803,1.0047993659973145,,1.081160068511963,0.9605507850646973,0.9698933959007263,,,,1.2177684307098389,,1.2401007413864136,1.0902249813079834,1.132292628288269,1.2086358070373535,1.0937083959579468,1.2013176679611206,,1.2429063320159912,1.2818830013275146,1.1347317695617676,1.0782771110534668,1.231027603149414,1.0987910032272339,1.2041412591934204,1.1506383419036865,1.13303542137146,0.8915824294090271,1.0630929470062256,1.2432775497436523,1.1987591981887817,1.1356925964355469,1.32114577293396,1.1496286392211914,1.2511050701141357,1.1533944606781006,0.9298565983772278,1.0299201011657715,1.1610984802246094,1.1762290000915527,1.1002503633499146,1.1822324991226196,1.167450189590454,1.1823707818984985,0.8255301713943481,1.1711363792419434,1.0896971225738525,0.986194372177124,0.9635584354400635,1.233502984046936,0.8415786027908325,0.7702864408493042,0.9112815856933594,0.9088252186775208,0.7429205179214478,0.0,1.0163811445236206,0.7924140691757202,0.8683938980102539,0.7964779138565063,0.8102254867553711,0.8280940055847168,0.7671473026275635,1.0979695320129395,,1.1125246286392212,1.0852177143096924,0.8415131568908691,0.7555446624755859,0.7401771545410156,0.9238411784172058,,0.809126079082489,0.6700436472892761,0.7794964909553528,0.6951775550842285,0.7053763270378113,0.8578587174415588,0.7613942623138428,0.8852851390838623,0.8313878774642944,0.7424097061157227,0.961474597454071,1.125701665878296,0.9737884998321533,,1.1923776865005493,,,1.0556814670562744,1.0511971712112427,,0.9389480948448181,,0.8262380361557007,0.7715384364128113,1.056786298751831,0.8020548224449158,1.00518000125885,0.7910397052764893,0.9635183811187744,0.9659598469734192,0.6598250865936279,0.7163281440734863,1.1289982795715332,0.9157776832580566,0.9426313638687134,1.1126670837402344,0.7482577562332153,0.9362307190895081,1.051554799079895,1.0260075330734253,0.9295257925987244,
scissors,,,,,1.018791913986206,,,,1.143493413925171,1.0550367832183838,,1.2656773328781128,1.103668212890625,1.0907601118087769,0.9987550973892212,,,1.1437855958938599,,1.079281210899353,1.233949065208435,1.2129729986190796,1.1470074653625488,1.0480769872665405,1.0907418727874756,1.064781904220581,,0.9603717923164368,1.0129296779632568,1.1627345085144043,1.2267577648162842,1.0572370290756226,1.1765625476837158,0.9356617331504822,0.9609181880950928,0.9937142729759216,0.9063926935195923,0.8924927711486816,0.9226055145263672,1.023306965827942,0.9978422522544861,0.8463471531867981,1.0008163452148438,0.9818044900894165,0.9375730156898499,0.8721293807029724,0.8553754091262817,0.7625292539596558,0.789633572101593,0.8438112735748291,0.8950477242469788,,0.7986879348754883,0.9877568483352661,1.075430989265442,,,,0.4925553798675537,,0.8222131729125977,0.9600851535797119,0.977327287197113,0.9693486094474792,1.1387301683425903,1.0580129623413086,,1.0572011470794678,1.0100948810577393,1.0529656410217285,0.9323274493217468,1.0528424978256226,1.0641218423843384,1.0249278545379639,1.091521978378296,1.1300833225250244,1.038262963294983,0.9251326322555542,1.057076096534729,1.0408031940460205,0.9989593029022217,1.0494704246520996,1.2339701652526855,1.1430306434631348,1.1980383396148682,0.9936923980712891,0.7180036306381226,0.8134852647781372,0.9907817840576172,0.9032124876976013,0.9596830606460571,0.9648535251617432,0.8106310367584229,0.964654266834259,0.616349458694458,0.824417233467102,0.8382176160812378,0.49341464042663574,0.9938377141952515,1.0881414413452148,1.0940206050872803,0.9649696946144104,1.0521246194839478,0.9035144448280334,1.0163811445236206,0.0,0.6882324814796448,0.5896739959716797,1.0678513050079346,0.9850475192070007,0.9323744177818298,0.792112410068512,0.8501547574996948,,0.6199304461479187,0.9671995043754578,1.1041852235794067,1.1770025491714478,1.1534823179244995,1.1938421726226807,,1.1217865943908691,1.286111831665039,1.1746301651000977,1.347194790840149,1.2092219591140747,1.0169261693954468,1.147836446762085,1.1623834371566772,1.1170461177825928,1.0485138893127441,1.0673911571502686,0.9747775793075562,1.0226749181747437,,1.0246238708496094,,,0.8967752456665039,0.9002998471260071,,1.0754674673080444,,1.1184450387954712,1.1532540321350098,1.0607733726501465,1.2449902296066284,1.0553759336471558,0.9856052398681641,0.8396075963973999,0.8957270383834839,1.0088969469070435,1.1449308395385742,0.9679397344589233,1.1085373163223267,1.1142468452453613,0.988837480545044,1.1049138307571411,1.0308942794799805,0.9470285773277283,1.0589486360549927,1.2101235389709473,
fork,,,,,0.9105507135391235,,,,1.179468035697937,1.1629806756973267,,0.8279691338539124,0.9879472255706787,1.1452090740203857,0.8674167394638062,,,0.9601626396179199,,1.0977882146835327,1.0283265113830566,1.012595295906067,0.8720457553863525,1.147291898727417,1.298689365386963,1.2176166772842407,,1.1983332633972168,1.0381163358688354,0.8866688013076782,0.9377493858337402,0.9394906759262085,0.9176634550094604,0.6816667318344116,0.7837367057800293,1.1574525833129883,1.1723915338516235,0.8400692343711853,1.215705394744873,1.445263385772705,1.3662233352661133,1.2699790000915527,1.1337743997573853,1.0448135137557983,1.2143408060073853,1.1030259132385254,1.0317738056182861,0.9767972826957703,1.146535038948059,1.138763666152954,1.1611756086349487,,1.2322142124176025,1.0178966522216797,0.887703001499176,,,,0.9590986967086792,,1.0048059225082397,0.9923310279846191,1.0350561141967773,1.1924117803573608,1.081081748008728,1.1389285326004028,,1.2613121271133423,1.2723398208618164,1.3326290845870972,1.3262665271759033,1.385360836982727,1.2904629707336426,1.4090927839279175,1.3790981769561768,1.3556275367736816,0.7776801586151123,0.9506634473800659,1.0727912187576294,1.1000136137008667,1.0490460395812988,1.3696163892745972,1.1933308839797974,1.0594418048858643,0.9081375598907471,0.9912478923797607,1.0295590162277222,0.8019139170646667,1.1348788738250732,1.040356159210205,1.1660653352737427,0.9406755566596985,1.1308979988098145,0.8119429349899292,1.0380306243896484,0.7592323422431946,0.8579725027084351,0.49353623390197754,1.2089757919311523,1.0191688537597656,0.9558442831039429,0.8485870957374573,0.8347803354263306,0.7737380266189575,0.7924140691757202,0.6882324814796448,0.0,0.22887468338012695,0.658645510673523,0.5208674669265747,0.5333481431007385,0.30188095569610596,0.7600812911987305,,0.6775747537612915,1.0632460117340088,1.0515187978744507,0.9963504672050476,0.8674660325050354,1.1193941831588745,,0.8421077728271484,0.867294192314148,1.0559380054473877,0.9938791990280151,0.9423367977142334,0.7817527055740356,1.184973955154419,0.8483924865722656,0.8569847941398621,0.8122203946113586,0.8574706315994263,1.028592824935913,0.9531663656234741,,0.9926625490188599,,,0.8945819735527039,0.8086186051368713,,0.7945451736450195,,0.7416262626647949,0.8544822335243225,1.0037791728973389,0.7323383688926697,0.8880164623260498,0.5080804228782654,0.6683639883995056,0.720535159111023,0.7371228933334351,0.9652432799339294,1.0547914505004883,0.8541441559791565,0.9105117321014404,0.9792419075965881,1.0154554843902588,0.8107438087463379,0.9564482569694519,1.0650627613067627,0.9558629393577576,
