subject_id,permutation,correlation,n_common_categories
00370001,32,0.7453431786965725,149.0
00370001,33,0.7578182820779779,151.0
00370001,34,0.8065249833702963,152.0
00370001,35,0.7574692995819144,149.0
00370001,36,0.7370817633673583,151.0
00370001,37,0.7552477252202038,149.0
00370001,38,0.762261280225969,152.0
00370001,39,0.7493712705796791,149.0
00370001,40,0.762261280225969,152.0
00370001,41,0.7222404635975217,147.0
00370001,42,0.7574704321073163,150.0
00370001,43,0.7576371627881557,146.0
00370001,44,0.7612512757335388,152.0
00370001,45,0.7620363646933511,148.0
00370001,46,0.7930846118854274,153.0
00370001,47,0.7518754009751832,151.0
00370001,48,0.7663226244495598,151.0
00370001,49,0.7509912200463551,151.0
00370001,50,0.7414850485326273,152.0
00370001,51,0.7518754009751832,151.0
00370001,52,0.7390776826304403,148.0
00370001,53,0.7704739090360507,151.0
00370001,54,0.7569517145753617,147.0
00370001,55,0.7652595824459549,150.0
00370001,56,0.7787549382914158,151.0
00370001,57,0.7131965915506866,151.0
00370001,58,0.7453988486426728,154.0
00370001,59,0.7302774406360859,149.0
00370001,60,0.7910010340972664,151.0
00370001,61,0.7343383758429965,149.0
00370001,62,0.7648169885918591,148.0
00370001,63,0.757834588034821,150.0
00370001,64,0.7789166273335509,152.0
00370001,65,0.7633433504802242,151.0
00370001,66,0.7706728753750535,150.0
00370001,67,0.7602257841955312,150.0
00370001,68,0.7612512757335388,152.0
00370001,69,0.7790526383810249,151.0
00370001,70,0.7147469532673114,151.0
00370001,71,0.7899877253427259,149.0
00370001,72,0.7494066303118944,149.0
00370001,73,0.7193331216523705,149.0
00370001,74,0.770948558790647,149.0
00370001,75,0.7370817633673583,151.0
00370001,76,0.7933250298914689,150.0
00370001,77,0.7743890856031945,150.0
00370001,78,0.7603996987017247,151.0
00370001,79,0.7490530402481179,147.0
00370001,80,0.7797369662065058,151.0
00370001,81,0.7624911936988501,152.0
00370001,82,0.7295300958018198,147.0
00370001,83,0.7774822864666885,152.0
00370001,84,0.7794810226726463,152.0
00370001,85,0.7626331213019798,150.0
00370001,86,0.7458787844023577,152.0
00370001,87,0.7711839099675881,148.0
00370001,88,0.7652158979331514,146.0
00370001,89,0.7705490758327893,150.0
00370001,90,0.7360766892390432,148.0
00370001,91,0.787081700027092,151.0
00370001,92,0.7888297025309915,151.0
00370001,93,0.7586889638457861,148.0
00370001,94,0.7718750406917737,150.0
00370001,95,0.7564944786390108,150.0
00370001,96,0.7106825451848973,150.0
00370001,97,0.7771315602597416,153.0
00370001,98,0.7399462975785499,152.0
00370001,99,0.7757046924900158,148.0
00370001,mean,0.7604777454689916,
00400003,0,0.8180020535251278,147.0
00400003,1,0.8290875110185565,147.0
00400003,2,0.8347784485527743,151.0
00400003,3,0.7757229472219697,148.0
00400003,4,0.8075713623236395,149.0
00400003,5,0.8284717358987016,148.0
00400003,6,0.8022069047281413,149.0
00400003,7,0.8218458305879925,149.0
00400003,8,0.8332070864885246,147.0
00400003,9,0.8300955659223523,151.0
00400003,10,0.8576940988933063,150.0
00400003,11,0.7907526201628166,150.0
00400003,12,0.8312681794100856,151.0
00400003,13,0.8126956245617466,149.0
00400003,14,0.8238519279307954,151.0
00400003,15,0.8051228231183788,149.0
00400003,16,0.8052753667949508,149.0
00400003,17,0.8369308807789921,151.0
00400003,18,0.8167634745390956,150.0
00400003,19,0.8106007402818032,148.0
00400003,20,0.8089123004449534,150.0
00400003,21,0.7918531660526267,151.0
00400003,22,0.8034890098031997,150.0
00400003,23,0.8265148035454788,147.0
00400003,24,0.8475138670120881,149.0
00400003,25,0.8032394848457954,149.0
00400003,26,0.8048784326753081,150.0
00400003,27,0.8075552311174273,146.0
00400003,28,0.8186327319667408,148.0
00400003,29,0.8010728980558752,151.0
00400003,30,0.807849829782883,150.0
00400003,31,0.8282924545690914,146.0
00400003,32,0.7948910193048778,147.0
00400003,33,0.7946138983825793,150.0
00400003,34,0.8055712269306092,149.0
00400003,35,0.814392580080535,148.0
00400003,36,0.8048784326753081,150.0
00400003,37,0.8066608621443218,148.0
00400003,38,0.7999175185010675,149.0
00400003,39,0.830994736539633,148.0
00400003,40,0.8115247364476909,150.0
00400003,41,0.8109310277992101,148.0
00400003,42,0.831421892847573,148.0
00400003,43,0.8146297903828957,150.0
00400003,44,0.7895030957485286,148.0
00400003,45,0.7963876189098644,151.0
00400003,46,0.817638711993101,149.0
00400003,47,0.8321063871166797,148.0
00400003,48,0.7672639573142593,145.0
00400003,49,0.8075696033786679,150.0
00400003,50,0.8329588659958402,148.0
00400003,51,0.8022636412812685,148.0
00400003,52,0.7923498944942288,150.0
00400003,53,0.8020680789051315,149.0
00400003,54,0.8158084866879847,150.0
00400003,55,0.8077297911133537,150.0
00400003,56,0.7999896290432104,149.0
00400003,57,0.7983122453139435,151.0
00400003,58,0.8249411859893595,149.0
00400003,59,0.8232750160885156,149.0
00400003,60,0.8462510925277252,148.0
00400003,61,0.8265720442953188,151.0
00400003,62,0.8268883976771629,146.0
00400003,63,0.8150531165244648,149.0
00400003,64,0.8404523352298114,151.0
00400003,65,0.7930650259483043,147.0
00400003,66,0.8116147263835298,149.0
00400003,67,0.7791794574137345,149.0
00400003,68,0.8404523352298114,151.0
00400003,69,0.7955678778615055,148.0
00400003,70,0.7988369241155875,150.0
00400003,71,0.78518145373805,151.0
00400003,72,0.8100709290811122,150.0
00400003,73,0.8181420654468338,148.0
00400003,74,0.7831132416662351,148.0
00400003,75,0.804483145903874,149.0
00400003,76,0.7886869390169583,151.0
00400003,77,0.7894757551199937,151.0
00400003,78,0.785233994746832,149.0
00400003,79,0.8335065311329077,148.0
00400003,80,0.8255349926603496,148.0
00400003,81,0.8099042926360368,149.0
00400003,82,0.7996913316835529,147.0
00400003,83,0.8268883976771629,146.0
00400003,84,0.8282159930783967,149.0
00400003,85,0.8149631488202176,152.0
00400003,86,0.8204269741007691,148.0
00400003,87,0.805024502474308,147.0
00400003,88,0.8196504544889776,147.0
00400003,89,0.8321384063088234,147.0
00400003,90,0.795161961487201,150.0
00400003,91,0.8188119549913263,150.0
00400003,92,0.8207387723588663,149.0
00400003,93,0.8292721471468261,151.0
00400003,94,0.8076553633308217,148.0
00400003,95,0.8073781552401227,150.0
00400003,96,0.8070702338614767,149.0
00400003,97,0.7850044136953409,149.0
00400003,98,0.8045171326370187,148.0
00400003,99,0.8041333919445305,149.0
00400003,mean,0.8118635273370335,
00510001,0,0.7772235721891795,137.0
00510001,1,0.7763395636747753,135.0
00510001,2,0.7508396040586566,142.0
00510001,3,0.7679638328438474,143.0
00510001,4,0.7686368454657988,144.0
00510001,5,0.7753591521397648,146.0
00510001,6,0.8248308020999604,139.0
00510001,7,0.8109068926269714,133.0
00510001,8,0.7495428869445635,143.0
00510001,9,0.7665834300630132,143.0
00510001,10,0.7706444727123418,145.0
00510001,11,0.7335109374748804,143.0
00510001,12,0.7729705840480535,140.0
00510001,13,0.7931345008187329,143.0
00510001,14,0.7233353304637669,139.0
00510001,15,0.7763395636747753,135.0
00510001,16,0.7475309415058846,145.0
00510001,17,0.8133085013500817,144.0
00510001,18,0.7706444727123418,145.0
00510001,19,0.7667092171259711,144.0
00510001,20,0.7999674776440697,145.0
00510001,21,0.7475309415058846,145.0
00510001,22,0.745263843103834,140.0
00510001,23,0.7835078289281454,146.0
00510001,24,0.8133085013500817,144.0
00510001,25,0.705955055889289,140.0
00510001,26,0.8109068926269714,133.0
00510001,27,0.7706444727123418,145.0
00510001,28,0.7865579695053428,135.0
00510001,29,0.7875747420535351,135.0
00510001,30,0.8248308020999604,139.0
00510001,31,0.7706444727123418,145.0
00510001,32,0.7495428869445635,143.0
00510001,33,0.7763395636747753,135.0
00510001,34,0.7233353304637669,139.0
00510001,35,0.7793246396707398,146.0
00510001,36,0.7233353304637669,139.0
00510001,37,0.7332324862315638,143.0
00510001,38,0.7812133017659353,139.0
00510001,39,0.7619124094419973,143.0
00510001,40,0.7575666915427317,146.0
00510001,41,0.7508396040586566,142.0
00510001,42,0.7808095618039137,144.0
00510001,43,0.7977424819039841,133.0
00510001,44,0.7613904743768138,141.0
00510001,45,0.7835078289281454,146.0
00510001,46,0.7407576197429838,144.0
00510001,47,0.7233353304637669,139.0
00510001,48,0.7254901926410673,145.0
00510001,49,0.7592741767717733,140.0
00510001,50,0.7706444727123418,145.0
00510001,51,0.7753591521397648,146.0
00510001,52,0.7456794919561635,145.0
00510001,53,0.7508396040586566,142.0
00510001,54,0.745263843103834,140.0
00510001,55,0.745263843103834,140.0
00510001,56,0.7335109374748804,143.0
00510001,57,0.7575666915427317,146.0
00510001,58,0.7871973169950686,143.0
00510001,59,0.7706444727123418,145.0
00510001,60,0.746713308349101,146.0
00510001,61,0.7684765356082494,145.0
00510001,62,0.7619124094419973,143.0
00510001,63,0.7871973169950686,143.0
00510001,64,0.7931345008187329,143.0
00510001,65,0.7865579695053428,135.0
00510001,66,0.771898672943503,143.0
00510001,67,0.7696904467561683,143.0
00510001,68,0.745263843103834,140.0
00510001,69,0.7729705840480535,140.0
00510001,70,0.7686368454657988,144.0
00510001,71,0.7723290115450044,130.0
00510001,72,0.746713308349101,146.0
00510001,73,0.7753591521397648,146.0
00510001,74,0.7673469263308982,144.0
00510001,75,0.7800750799202054,144.0
00510001,76,0.7233353304637669,139.0
00510001,77,0.8133085013500817,144.0
00510001,78,0.7673469263308982,144.0
00510001,79,0.8109068926269714,133.0
00510001,80,0.7999674776440697,145.0
00510001,81,0.745263843103834,140.0
00510001,82,0.7835078289281454,146.0
00510001,83,0.7456794919561635,145.0
00510001,84,0.7456794919561635,145.0
00510001,85,0.7667092171259711,144.0
00510001,86,0.7254901926410673,145.0
00510001,87,0.7686368454657988,144.0
00510001,88,0.771898672943503,143.0
00510001,89,0.8109068926269714,133.0
00510001,90,0.7684765356082494,145.0
00510001,91,0.7723290115450044,130.0
00510001,92,0.7835078289281454,146.0
00510001,93,0.7686368454657988,144.0
00510001,94,0.7525998190610521,145.0
00510001,95,0.7686368454657988,144.0
00510001,96,0.7332324862315638,143.0
00510001,97,0.7592741767717733,140.0
00510001,98,0.8248308020999604,139.0
00510001,99,0.7475309415058846,145.0
00510001,mean,0.7674593664998318,
00420001,0,0.6977931797105025,145.0
00420001,1,0.7903870732061451,145.0
00420001,2,0.8230140632872937,149.0
00420001,3,0.6213577197324556,145.0
00420001,4,0.7612559778831127,143.0
00420001,5,0.6748284269118224,144.0
00420001,6,0.813447805720613,147.0
00420001,7,0.7729772944402732,145.0
00420001,8,0.7761851056958422,142.0
00420001,9,0.8230140632872937,149.0
00420001,10,0.7761851056958422,142.0
00420001,11,0.6944781477439546,135.0
00420001,12,0.7761851056958422,142.0
00420001,13,0.7739988425047089,137.0
00420001,14,0.7321286969160039,148.0
00420001,15,0.8435546481301387,153.0
00420001,16,0.8021750368582898,148.0
00420001,17,0.6944781477439546,135.0
00420001,18,0.8124446166200012,152.0
00420001,19,0.8026664732357918,145.0
00420001,20,0.7321286969160039,148.0
00420001,21,0.7914038210012688,141.0
00420001,22,0.8124446166200012,152.0
00420001,23,0.6748284269118224,144.0
00420001,24,0.6944781477439546,135.0
00420001,25,0.6944781477439546,135.0
00420001,26,0.7739988425047089,137.0
00420001,27,0.75767811533027,133.0
00420001,28,0.8061376350802585,149.0
00420001,29,0.7321286969160039,148.0
00420001,30,0.8221494672047034,148.0
00420001,31,0.8042336766930903,143.0
00420001,32,0.8102751840526182,147.0
00420001,33,0.7184517656686498,150.0
00420001,34,0.7920985744658401,139.0
00420001,35,0.7914038210012688,141.0
00420001,36,0.8021750368582898,148.0
00420001,37,0.8435546481301387,153.0
00420001,38,0.7616188942486012,149.0
00420001,39,0.805799804595163,153.0
00420001,40,0.8000934753064922,153.0
00420001,41,0.7903870732061451,145.0
00420001,42,0.8199825243465365,146.0
00420001,43,0.7903870732061451,145.0
00420001,44,0.8230140632872937,149.0
00420001,45,0.8456293385454665,153.0
00420001,46,0.7321286969160039,148.0
00420001,47,0.8105920576435394,149.0
00420001,48,0.8199825243465365,146.0
00420001,49,0.6622285301306239,137.0
00420001,50,0.7761851056958422,142.0
00420001,51,0.6622285301306239,137.0
00420001,52,0.8105920576435394,149.0
00420001,53,0.8262257210100704,150.0
00420001,54,0.7616188942486012,149.0
00420001,55,0.6622285301306239,137.0
00420001,56,0.7920985744658401,139.0
00420001,57,0.7612559778831127,143.0
00420001,58,0.7671094894623426,146.0
00420001,59,0.75767811533027,133.0
00420001,60,0.8199825243465365,146.0
00420001,61,0.7729772944402732,145.0
00420001,62,0.8199825243465365,146.0
00420001,63,0.8230140632872937,149.0
00420001,64,0.7879101267365627,153.0
00420001,65,0.8456293385454665,153.0
00420001,66,0.6394861153621298,124.0
00420001,67,0.8323382576884932,152.0
00420001,68,0.7761851056958422,142.0
00420001,69,0.7321286969160039,148.0
00420001,70,0.6908156059602188,121.0
00420001,71,0.7729772944402732,145.0
00420001,72,0.805799804595163,153.0
00420001,73,0.7184517656686498,150.0
00420001,74,0.8262257210100704,150.0
00420001,75,0.7321286969160039,148.0
00420001,76,0.6944781477439546,135.0
00420001,77,0.7644459115165467,146.0
00420001,78,0.7671094894623426,146.0
00420001,79,0.8262257210100704,150.0
00420001,80,0.8221494672047034,148.0
00420001,81,0.6748284269118224,144.0
00420001,82,0.7612559778831127,143.0
00420001,83,0.7993582513198682,150.0
00420001,84,0.7612559778831127,143.0
00420001,85,0.6622285301306239,137.0
00420001,86,0.7644459115165467,146.0
00420001,87,0.6394861153621298,124.0
00420001,88,0.6748284269118224,144.0
00420001,89,0.6394861153621298,124.0
00420001,90,0.8262257210100704,150.0
00420001,91,0.7903870732061451,145.0
00420001,92,0.6977931797105025,145.0
00420001,93,0.6944781477439546,135.0
00420001,94,0.7671094894623426,146.0
00420001,95,0.7622292099006025,146.0
00420001,96,0.7871284176395809,147.0
00420001,97,0.7914038210012688,141.0
00420001,98,0.813447805720613,147.0
00420001,99,0.7739988425047089,137.0
00420001,mean,0.7650748501771624,
00510002,0,0.8253666636174047,156.0
00510002,1,0.8842187836842553,152.0
00510002,2,0.8417512351877094,155.0
00510002,3,0.8668283413010939,154.0
00510002,4,0.8246919045405995,154.0
00510002,5,0.8324204163681438,155.0
00510002,6,0.8670953998089422,154.0
00510002,7,0.8246919045405995,154.0
00510002,8,0.8458870761903876,155.0
00510002,9,0.8457938101183933,154.0
00510002,10,0.8324204163681438,155.0
00510002,11,0.8457938101183933,154.0
00510002,12,0.8593887126739688,156.0
00510002,13,0.8469791831733748,156.0
00510002,14,0.8532064539340921,156.0
00510002,15,0.8481069336299186,155.0
00510002,16,0.8345118566989878,154.0
00510002,17,0.8668283413010939,154.0
00510002,18,0.8842187836842553,152.0
00510002,19,0.8359672246995571,153.0
00510002,20,0.8457938101183933,154.0
00510002,21,0.8338183256086608,155.0
00510002,22,0.8457938101183933,154.0
00510002,23,0.8664056119820039,154.0
00510002,24,0.8324204163681438,155.0
00510002,25,0.8301681334661123,154.0
00510002,26,0.8415468281028513,154.0
00510002,27,0.8369805934773404,153.0
00510002,28,0.8532064539340921,156.0
00510002,29,0.8593887126739688,156.0
00510002,30,0.8532064539340921,156.0
00510002,31,0.8219464024681704,154.0
00510002,32,0.8654443328870947,155.0
00510002,33,0.8219464024681704,154.0
00510002,34,0.8532064539340921,156.0
00510002,35,0.8632501859168762,154.0
00510002,36,0.8679083818031448,155.0
00510002,37,0.8421668471259891,156.0
00510002,38,0.8219464024681704,154.0
00510002,39,0.8457938101183933,154.0
00510002,40,0.8654443328870947,155.0
00510002,41,0.8469791831733748,156.0
00510002,42,0.8654443328870947,155.0
00510002,43,0.8431661909496929,154.0
00510002,44,0.8469791831733748,156.0
00510002,45,0.856821958461573,154.0
00510002,46,0.8481069336299186,155.0
00510002,47,0.8417512351877094,155.0
00510002,48,0.8338183256086608,155.0
00510002,49,0.8577728923203877,153.0
00510002,50,0.8415468281028513,154.0
00510002,51,0.8359672246995571,153.0
00510002,52,0.8605817567163915,155.0
00510002,53,0.8679083818031448,155.0
00510002,54,0.8668283413010939,154.0
00510002,55,0.8417512351877094,155.0
00510002,56,0.8237561531758285,156.0
00510002,57,0.8664056119820039,154.0
00510002,58,0.8237561531758285,156.0
00510002,59,0.8674808847189508,153.0
00510002,60,0.8417512351877094,155.0
00510002,61,0.8573004880501848,156.0
00510002,62,0.8593887126739688,156.0
00510002,63,0.8457938101183933,154.0
00510002,64,0.8359672246995571,153.0
00510002,65,0.8469791831733748,156.0
00510002,66,0.8431661909496929,154.0
00510002,67,0.8313858370085231,155.0
00510002,68,0.8668283413010939,154.0
00510002,69,0.8345118566989878,154.0
00510002,70,0.840914654551311,155.0
00510002,71,0.8313858370085231,155.0
00510002,72,0.856821958461573,154.0
00510002,73,0.8458870761903876,155.0
00510002,74,0.8457938101183933,154.0
00510002,75,0.8237561531758285,156.0
00510002,76,0.8481069336299186,155.0
00510002,77,0.8313858370085231,155.0
00510002,78,0.8674808847189508,153.0
00510002,79,0.8469791831733748,156.0
00510002,80,0.8313858370085231,155.0
00510002,81,0.8417512351877094,155.0
00510002,82,0.840914654551311,155.0
00510002,83,0.8668283413010939,154.0
00510002,84,0.8842187836842553,152.0
00510002,85,0.8679083818031448,155.0
00510002,86,0.8219464024681704,154.0
00510002,87,0.8219464024681704,154.0
00510002,88,0.856821958461573,154.0
00510002,89,0.8469791831733748,156.0
00510002,90,0.8301681334661123,154.0
00510002,91,0.8369805934773404,153.0
00510002,92,0.8237561531758285,156.0
00510002,93,0.840914654551311,155.0
00510002,94,0.8397839901765174,155.0
00510002,95,0.856821958461573,154.0
00510002,96,0.8338183256086608,155.0
00510002,97,0.856821958461573,154.0
00510002,98,0.8415468281028513,154.0
00510002,99,0.856821958461573,154.0
00510002,mean,0.8467049370170463,
00240001,0,0.8185910868459519,147.0
00240001,1,0.8020856393512953,149.0
00240001,2,0.7970993602096722,149.0
00240001,3,0.7906139987848251,150.0
00240001,4,0.7864910866752285,152.0
00240001,5,0.8310785149147796,149.0
00240001,6,0.8230397802652822,151.0
00240001,7,0.7953374792166527,153.0
00240001,8,0.8336994292432189,149.0
00240001,9,0.8080296113257228,149.0
00240001,10,0.7779855251690581,151.0
00240001,11,0.7688731822455067,152.0
00240001,12,0.7900308946233296,148.0
00240001,13,0.8303490988418837,152.0
00240001,14,0.8259143781476591,147.0
00240001,15,0.8379539622933129,151.0
00240001,16,0.8061362097448025,150.0
00240001,17,0.8108184044025633,153.0
00240001,18,0.8126482121913906,148.0
00240001,19,0.834020278378884,152.0
00240001,20,0.8406313199239857,147.0
00240001,21,0.8306537499073291,150.0
00240001,22,0.8360981085761217,149.0
00240001,23,0.7970192498840863,151.0
00240001,24,0.8044519404188621,147.0
00240001,25,0.8002589493563781,150.0
00240001,26,0.784254802217341,147.0
00240001,27,0.7834923435349239,151.0
00240001,28,0.7557162465868443,151.0
00240001,29,0.7864972935846657,154.0
00240001,30,0.7814189191522389,149.0
00240001,31,0.7869352169825389,149.0
00240001,32,0.8116522224145089,149.0
00240001,33,0.8568283354688946,152.0
00240001,34,0.814948035315935,150.0
00240001,35,0.8158509244366758,152.0
00240001,36,0.7405003848261217,152.0
00240001,37,0.8317911135516385,151.0
00240001,38,0.777306587840618,151.0
00240001,39,0.7872740101619322,149.0
00240001,40,0.7878162733502448,150.0
00240001,41,0.7847532968018652,153.0
00240001,42,0.7688315630374745,152.0
00240001,43,0.8324999794607959,147.0
00240001,44,0.7855677045135377,151.0
00240001,45,0.759772921928008,152.0
00240001,46,0.7872207885428493,152.0
00240001,47,0.8142358308592027,151.0
00240001,48,0.8213752245172027,150.0
00240001,49,0.7965317701045448,152.0
00240001,50,0.8239196149779431,146.0
00240001,51,0.791014571334175,151.0
00240001,52,0.756518256454959,152.0
00240001,53,0.803312629230476,150.0
00240001,54,0.8295110447332111,147.0
00240001,55,0.8124110578513223,151.0
00240001,56,0.7914073597559803,148.0
00240001,57,0.8074804539907466,150.0
00240001,58,0.7892054143643821,150.0
00240001,59,0.8224380436166072,151.0
00240001,60,0.7830487656648859,149.0
00240001,61,0.8032231108205741,147.0
00240001,62,0.816653437575275,146.0
00240001,63,0.7800927828439785,150.0
00240001,64,0.8131516137969048,153.0
00240001,65,0.856200282249673,150.0
00240001,66,0.8322050223171877,150.0
00240001,67,0.7867738994925021,150.0
00240001,68,0.8023158551235314,150.0
00240001,69,0.8064247424005284,150.0
00240001,70,0.8318804799450971,148.0
00240001,71,0.7729500339593253,151.0
00240001,72,0.7724934250566489,151.0
00240001,73,0.8151052535302028,149.0
00240001,74,0.8274906937461284,151.0
00240001,75,0.8359184083266051,149.0
00240001,76,0.7721182031488926,149.0
00240001,77,0.7950574402660773,151.0
00240001,78,0.8057497850716562,150.0
00240001,79,0.8144441883906227,152.0
00240001,80,0.7971806219682582,151.0
00240001,81,0.8079964211257957,148.0
00240001,82,0.7448921596588532,152.0
00240001,83,0.8256428928564417,154.0
00240001,84,0.8110702943090209,152.0
00240001,85,0.7850098128705189,152.0
00240001,86,0.8221220926873054,150.0
00240001,87,0.7764461403537702,153.0
00240001,88,0.7952783805168478,150.0
00240001,89,0.7979227537985869,143.0
00240001,90,0.7562384925154294,146.0
00240001,91,0.7845132717015935,149.0
00240001,92,0.7665791977858633,146.0
00240001,93,0.7749288439906359,143.0
00240001,94,0.8282868553191873,149.0
00240001,95,0.8353939823675754,151.0
00240001,96,0.8243289776638492,148.0
00240001,97,0.8128884273908449,149.0
00240001,98,0.8263574886672044,151.0
00240001,99,0.8274906937461284,151.0
00240001,mean,0.802940649114582,
00490001,0,0.642290377259812,131.0
00490001,1,0.6800549494813445,131.0
00490001,2,0.7094139595708958,139.0
00490001,3,0.6745721524986029,133.0
00490001,4,0.6957425208253073,127.0
00490001,5,0.7112822683751713,129.0
00490001,6,0.7275098139842918,128.0
00490001,7,0.7094139595708958,139.0
00490001,8,0.7112822683751713,129.0
00490001,9,0.6745721524986029,133.0
00490001,10,0.7094139595708958,139.0
00490001,11,0.6745721524986029,133.0
00490001,12,0.7094139595708958,139.0
00490001,13,0.6745721524986029,133.0
00490001,14,0.6661059805219592,135.0
00490001,15,0.7088982270431192,126.0
00490001,16,0.7275098139842918,128.0
00490001,17,0.7094139595708958,139.0
00490001,18,0.6957425208253073,127.0
00490001,19,0.6665964933586682,131.0
00490001,20,0.6980517399602834,136.0
00490001,21,0.7094139595708958,139.0
00490001,22,0.6927322704220358,133.0
00490001,23,0.6745721524986029,133.0
00490001,24,0.6661059805219592,135.0
00490001,25,0.6927322704220358,133.0
00490001,26,0.7112822683751713,129.0
00490001,27,0.7232864756371961,133.0
00490001,28,0.6661059805219592,135.0
00490001,29,0.6694527213115127,137.0
00490001,30,0.6665964933586682,131.0
00490001,31,0.7232864756371961,133.0
00490001,32,0.6661059805219592,135.0
00490001,33,0.7275098139842918,128.0
00490001,34,0.7039545544147217,133.0
00490001,35,0.7232864756371961,133.0
00490001,36,0.6694527213115127,137.0
00490001,37,0.6927322704220358,133.0
00490001,38,0.7088982270431192,126.0
00490001,39,0.642290377259812,131.0
00490001,40,0.642290377259812,131.0
00490001,41,0.6957425208253073,127.0
00490001,42,0.7275098139842918,128.0
00490001,43,0.6665964933586682,131.0
00490001,44,0.7275098139842918,128.0
00490001,45,0.6665964933586682,131.0
00490001,46,0.7094139595708958,139.0
00490001,47,0.7088982270431192,126.0
00490001,48,0.6957425208253073,127.0
00490001,49,0.7232864756371961,133.0
00490001,50,0.6957425208253073,127.0
00490001,51,0.7094139595708958,139.0
00490001,52,0.6957425208253073,127.0
00490001,53,0.6745721524986029,133.0
00490001,54,0.7094139595708958,139.0
00490001,55,0.6665964933586682,131.0
00490001,56,0.6957425208253073,127.0
00490001,57,0.6927322704220358,133.0
00490001,58,0.7088982270431192,126.0
00490001,59,0.642290377259812,131.0
00490001,60,0.6980517399602834,136.0
00490001,61,0.6745721524986029,133.0
00490001,62,0.6694527213115127,137.0
00490001,63,0.7232864756371961,133.0
00490001,64,0.7088982270431192,126.0
00490001,65,0.642290377259812,131.0
00490001,66,0.6927322704220358,133.0
00490001,67,0.7232864756371961,133.0
00490001,68,0.6927322704220358,133.0
00490001,69,0.7088982270431192,126.0
00490001,70,0.7094139595708958,139.0
00490001,71,0.6800549494813445,131.0
00490001,72,0.7112822683751713,129.0
00490001,73,0.7094139595708958,139.0
00490001,74,0.6800549494813445,131.0
00490001,75,0.6661059805219592,135.0
00490001,76,0.7275098139842918,128.0
00490001,77,0.7232864756371961,133.0
00490001,78,0.642290377259812,131.0
00490001,79,0.6980517399602834,136.0
00490001,80,0.6980517399602834,136.0
00490001,81,0.7275098139842918,128.0
00490001,82,0.7039545544147217,133.0
00490001,83,0.7039545544147217,133.0
00490001,84,0.6980517399602834,136.0
00490001,85,0.6665964933586682,131.0
00490001,86,0.6745721524986029,133.0
00490001,87,0.6957425208253073,127.0
00490001,88,0.6661059805219592,135.0
00490001,89,0.7112822683751713,129.0
00490001,90,0.6661059805219592,135.0
00490001,91,0.6957425208253073,127.0
00490001,92,0.6661059805219592,135.0
00490001,93,0.6694527213115127,137.0
00490001,94,0.7094139595708958,139.0
00490001,95,0.6980517399602834,136.0
00490001,96,0.6661059805219592,135.0
00490001,97,0.6665964933586682,131.0
00490001,98,0.6980517399602834,136.0
00490001,99,0.7112822683751713,129.0
00490001,mean,0.6923535116308313,
00320003,0,0.8212477659695142,142.0
00320003,1,0.8154237444989948,143.0
00320003,2,0.7818422740932653,142.0
00320003,3,0.7838189653379523,148.0
00320003,4,0.7819670654450407,146.0
00320003,5,0.7693492887655322,145.0
00320003,6,0.7813161409768914,145.0
00320003,7,0.7996821283103295,144.0
00320003,8,0.7792594524547978,145.0
00320003,9,0.7549514121776091,143.0
00320003,10,0.8091445047010282,144.0
00320003,11,0.7996821283103295,144.0
00320003,12,0.7813161409768914,145.0
00320003,13,0.7975946047143219,145.0
00320003,14,0.7818422740932653,142.0
00320003,15,0.7494958213056907,145.0
00320003,16,0.7712045425507816,144.0
00320003,17,0.8212477659695142,142.0
00320003,18,0.7996821283103295,144.0
00320003,19,0.7865958255154823,142.0
00320003,20,0.7874934321338768,143.0
00320003,21,0.7982037373623766,147.0
00320003,22,0.7549514121776091,143.0
00320003,23,0.8063237633093066,140.0
00320003,24,0.7819670654450407,146.0
00320003,25,0.8037415307572924,147.0
00320003,26,0.8177334687975619,143.0
00320003,27,0.7712045425507816,144.0
00320003,28,0.8091445047010282,144.0
00320003,29,0.7554949641557026,145.0
00320003,30,0.8034734224440969,143.0
00320003,31,0.8091445047010282,144.0
00320003,32,0.8184479963222585,144.0
00320003,33,0.7981908608685345,146.0
00320003,34,0.8091445047010282,144.0
00320003,35,0.793275686712537,142.0
00320003,36,0.7981908608685345,146.0
00320003,37,0.7982037373623766,147.0
00320003,38,0.7549514121776091,143.0
00320003,39,0.7554949641557026,145.0
00320003,40,0.7981908608685345,146.0
00320003,41,0.8037415307572924,147.0
00320003,42,0.7767398758999959,147.0
00320003,43,0.81913825940619,139.0
00320003,44,0.7786487035710521,143.0
00320003,45,0.8039639040639311,143.0
00320003,46,0.8063237633093066,140.0
00320003,47,0.7819670654450407,146.0
00320003,48,0.7865958255154823,142.0
00320003,49,0.8212477659695142,142.0
00320003,50,0.7904108420342597,140.0
00320003,51,0.7661621392645726,145.0
00320003,52,0.7494958213056907,145.0
00320003,53,0.7981908608685345,146.0
00320003,54,0.7865958255154823,142.0
00320003,55,0.8034734224440969,143.0
00320003,56,0.7712045425507816,144.0
00320003,57,0.7983126131012578,142.0
00320003,58,0.8111506139657995,147.0
00320003,59,0.7818422740932653,142.0
00320003,60,0.7981908608685345,146.0
00320003,61,0.7714820380554396,143.0
00320003,62,0.7982037373623766,147.0
00320003,63,0.8114800090297226,144.0
