mean_dist_to_centroid,std_dist_to_centroid,mean_pairwise_l2,mean_per_dim_variance,mean_cosine_to_centroid,n_exemplars,category
27.993749004735783,6.896715519973396,40.411319402475506,1.0823107660202964,0.6618674347652106,26,zebra
27.813618720742024,7.3509238467780955,40.028405722242006,1.0776477444582577,0.5264860410000267,155,jar
27.59397837180708,7.314516098576281,39.510704377777714,1.0611064949740736,0.586010919745706,194,clock
27.563226654834875,7.097023720397467,39.64989871518819,1.0548166787938593,0.6449806716235966,76,eye
27.492564808428483,7.906488810088345,39.71620316408776,1.0655646940751204,0.414606137093742,149,shovel
27.20703925791821,7.524170048513145,39.22740140870125,1.0375470313813082,0.3984920476080202,167,fish
27.15468833055643,6.770517736811252,39.02162661573153,1.019813813481944,0.6210271140316365,116,nail
27.0337781794213,6.560332205130495,38.71068855827379,1.0076342725206089,0.6197760670479412,97,strawberry
26.98803072192534,7.623385380772145,38.935403495497496,1.0240492277491622,0.5622957099117889,157,tape
26.93980296374569,6.5211970535768184,39.13989759167583,1.0003632743971618,0.601529682376341,35,potato
26.910276881440872,7.421182398892959,38.814129305156996,1.0146314453560543,0.459550604923452,145,glass
26.86981824998313,7.045154490979545,38.72119534117233,1.0047152794126246,0.4823109801716379,130,belt
26.826101196521662,6.246387895488881,38.87256880821231,0.9878347228475667,0.6253710931856464,32,raisin
26.742667948140916,7.535703369599544,38.58150321725936,1.005152492524892,0.4369010396635656,192,melon
26.671816866834853,7.440824710084514,38.38907888074253,0.998374592896068,0.42203308235414655,200,car
26.65115870462259,7.230525476634739,38.35663161154105,0.9929228632385995,0.4433690971474028,189,flower
26.325975185764207,7.441198398044303,37.95375837605282,0.97451614984444,0.5387687955560624,160,pumpkin
26.257231888836415,6.867499548780134,37.723588888407896,0.9591208027560202,0.557010194772605,187,slide
26.04546024186552,7.626732920209498,37.646790424021006,0.9590274143838601,0.4235486390740006,179,mitten
25.89679255976465,7.181719166843562,37.58397069354983,0.9403918685870961,0.7132969611453076,26,giraffe
25.58310573070364,6.972667907323582,36.769388400125884,0.9155122351226325,0.5335605834026039,193,necklace
25.44959033976935,8.037530843635466,36.80739949094075,0.9274525397454073,0.617597203568107,166,stroller
25.391183630479762,7.812652311635013,36.61495694684492,0.9189449769521346,0.7468442411508054,122,mouth
25.281564308821576,7.550467153309517,36.48702224254622,0.9064675105915194,0.5976149597147801,171,closet
25.21135873624802,9.865005225208963,36.29598200103631,0.954337158100507,0.7290280539989216,137,tooth
25.152550674137466,7.600924973099483,36.28452741486698,0.8989907107574746,0.6222045051234723,158,foot
24.697607361300054,8.16943334782895,35.84177911493798,0.8811347012989094,0.46484892916975,193,comb
24.44106691244999,7.345726934445232,35.33604231904125,0.8480800208519425,0.4650245746522444,181,jacket
24.221170934252598,7.542219555863708,35.044948609409,0.8379559860092914,0.6381608931475041,154,face
24.151198749000958,7.664267608943241,34.98644473085174,0.8359653632750547,0.5213638322069349,176,carrot
24.11929136520176,8.146946692412387,34.854280497485135,0.8438970786048247,0.603495973798766,64,grass
23.9711046613721,7.48575278979543,34.45451556668921,0.8211593144744599,0.6914831365080473,196,nose
23.854897797104726,7.485762437750081,34.53618788409198,0.8139229012822163,0.5389899382152447,124,dress
23.778338766271112,5.936332291085041,34.045867810794384,0.7820956192105865,0.5767107810266036,212,ladder
23.36164426900568,6.930737736474023,33.65601413566851,0.7731790996397799,0.7623334617119558,125,ear
23.351727943716526,7.147974375337667,33.61042829173931,0.7765582495154103,0.6150375117629547,233,crib
23.328683460841045,7.171334924788615,33.642035773555705,0.7755931205984526,0.4585066483556966,224,dog
22.914468472080067,9.573095495311176,33.49289917935378,0.8030169566670553,0.6740503192943798,136,watch
22.86991647733771,6.880113960174903,33.02689269534333,0.7426680309705684,0.4686748301445887,217,scissors
22.809643514564787,7.412793875763519,33.08634454984636,0.7489965498777144,0.5864996748510716,133,sweater
22.628765493405325,6.870958033919412,32.68222509630658,0.7282175677856945,0.5864327181933059,204,doll
22.49708546568619,7.257696715079902,32.53746654320717,0.7275950729928001,0.5553547297541747,218,vacuum
22.46647566682702,7.554765421225328,32.571071557281336,0.7315325643982714,0.5340642516141245,211,frog
22.278818568358997,7.786028772449448,32.29494967804612,0.7252187511032141,0.5756166304517634,216,fork
22.051533759105734,7.932482391557345,32.05788136041198,0.7150968984652959,0.611704879717375,203,sock
22.029565645548107,7.172935863345064,31.857702476631754,0.6988968378010098,0.5518091408834412,231,bench
22.004394574215723,7.147687308902875,31.7955981961979,0.6969828313068042,0.6016653619043143,233,bathtub
21.805756996118603,7.824550096468746,31.720492717290075,0.6988471645650058,0.4915298625179089,227,toothbrush
21.714427982263373,9.20583602950851,34.57265900804941,0.724301822394661,0.7961210697640504,4,helicopter
21.40489454624659,7.026601355761253,30.993349555113475,0.6608628087873999,0.5343549222756744,224,bread
21.270342845210624,7.126143511350434,30.7332886884494,0.6552205808556829,0.5173983842131877,220,cat
20.897543494640882,6.521396719753177,30.179515618061238,0.624005129279707,0.527980565770356,242,tray
20.56220871197339,6.914674437833238,29.80194970952193,0.6127827469999724,0.573217732095577,245,can
20.499329490926193,0.0,40.99865898185238,0.5471647260124431,0.8649617911773976,2,game
20.493262303399018,6.896984024861665,29.680568154024876,0.6087788912436357,0.6772823624999182,227,orange
20.48732740492409,7.15349942690956,29.74977846379331,0.6131551279262358,0.5229018144618979,233,bib
20.424431247433947,7.5071246409603285,29.65386529168983,0.6165550939532158,0.6267006430157784,240,shoe
20.391843276801474,7.915966203445938,29.78508991497406,0.623033584843401,0.515525282321773,230,gum
20.385207538932747,6.927223749914122,29.493086845589126,0.6035717646962695,0.6060962816776043,228,plant
19.94977980735954,6.846811470883459,28.936441824999825,0.5792611219791038,0.5927765879696297,221,pajamas
19.931925242723377,5.848145866514369,28.663896501612566,0.5618261119238833,0.5894331269813647,252,basket
19.752980556829602,7.269116137598182,28.714563945875202,0.5768493363286179,0.6661951107973579,195,shorts
19.460232813237585,7.034876883883364,28.28567893018501,0.5575392629125071,0.5583165647856182,248,purse
19.273855960960347,6.3790223082505175,27.81607957027204,0.5366841786627662,0.5957200456139587,243,banana
19.177551103893606,6.3262242954174335,27.761182536692473,0.5309890366905998,0.7098337543588633,232,egg
19.058795063475845,6.410453462765664,27.507032472945742,0.5264734151951244,0.6778817684979314,246,drawer
19.005732244757073,7.630118296442125,27.789061916157717,0.5461413585639319,0.6347889615513781,213,jeans
19.000717783690863,6.155484285348019,27.43050885014443,0.5194235196388445,0.6858299059410368,246,apple
18.988802428219614,7.125191883196408,27.636440342022013,0.535602834674905,0.6183112742319719,235,spoon
18.89230160859364,7.003943145364117,27.514095796454622,0.52861234329891,0.49019984100731245,240,glove
18.752987545797442,6.06225888200036,26.981801030166707,0.5057624018818051,0.6599548558102408,246,sink
18.71700279650318,4.558610753328207,26.634849133424293,0.4832124032352441,0.7188905729285414,265,lamp
