subject_id,gopro_video_id,date,start_time,logging_date,pipeline_run_date,status,duration_sec,supersed_gcp_name_dec24,superseded_gcp_name_feb25,superseded_gcp_location_raw_feb25,superseded_gcp_location_zip_feb25,superseded_gcp_location_mp4_feb25,dataset,date_time,unique_video_id,duration_hrs,monday_of_recording_week,recording_week,date_is_inferred,notes,blackout_region,release,superseded_blackout_checkbox,subject_id_internal,hours_of_data,date_started_recording,date_birth_rounded,weeks_old_at_onboarding,months_old_at_onboarding,ethnicity,gender,num_lang,parent_ed,premie,hispanic,age,cumulative_hrs,age_mo,age_bin
recVizCjdU71xWg7E,GX010014,2023-04-25,NA,NA,2024-08-04,Uploaded,768.79,00680001_GX010014_04.24.2023-04.30.2023_04.25.2023-NA,00680001_2023-04-25_1_3d27ba8a10,gs://babyview_main_raw/00680001/By_Date/04.24.2023-04.30.2023/00680001_2023-04-25_1_3d27ba8a10.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-25_1_3d27ba8a10.zip,gs://babyview_main_storage/00680001_2023-04-25_1_3d27ba8a10.MP4,BV-main,2023-04-25T00:00:00Z,recAadeVXGzPGgSlm,0.21355277777777776,2023-04-24,04/24/2023-04/30/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,510,2.2745333333333333,16,1
recVizCjdU71xWg7E,GX030014,2023-04-25,NA,NA,2024-08-04,Uploaded,306.35,00680001_GX030014_04.24.2023-04.30.2023_04.25.2023-NA,00680001_2023-04-25_3_e90a95a8e9,gs://babyview_main_raw/00680001/By_Date/04.24.2023-04.30.2023/00680001_2023-04-25_3_e90a95a8e9.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-25_3_e90a95a8e9.zip,gs://babyview_main_storage/00680001_2023-04-25_3_e90a95a8e9.MP4,BV-main,2023-04-25T00:00:00Z,recgGrHdBkJSn59Hw,0.08509722222222223,2023-04-24,04/24/2023-04/30/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,510,2.3596305555555555,16,1
recVizCjdU71xWg7E,GX010015,2023-04-26,NA,NA,2024-08-04,Uploaded,463.03,00680001_GX010015_04.24.2023-04.30.2023_04.26.2023-NA,00680001_2023-04-26_1_a82997b6ef,gs://babyview_main_raw/00680001/By_Date/04.24.2023-04.30.2023/00680001_2023-04-26_1_a82997b6ef.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-26_1_a82997b6ef.zip,gs://babyview_main_storage/00680001_2023-04-26_1_a82997b6ef.MP4,BV-main,2023-04-26T00:00:00Z,recCG262J3Pp6KXg5,0.12861944444444443,2023-04-24,04/24/2023-04/30/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,511,2.48825,16,1
recdhcbJDSJ92LKe5,GL010006,2023-04-26,NA,NA,2024-08-23,Uploaded,97.56,00820001_GL010006_04.24.2023-04.30.2023_04.26.2023-NA,00820001_2023-04-26_1_ac1ff82518,gs://babyview_main_raw/00820001/By_Date/04.24.2023-04.30.2023/00820001_2023-04-26_1_ac1ff82518.LRV,gs://babyview_main_storage/00820001/00820001_2023-04-26_1_ac1ff82518.LRV.zip,gs://babyview_main_storage/00820001_2023-04-26_1_ac1ff82518.MP4,BV-main,2023-04-26T00:00:00Z,reciekYNCjnESm4nD,0.0271,2023-04-24,04/24/2023-04/30/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,619,1.0825638888888889,20,1
recVizCjdU71xWg7E,GX020016,2023-04-27,NA,NA,2024-08-04,Uploaded,76.31,00680001_GX020016_04.24.2023-04.30.2023_04.27.2023-NA,00680001_2023-04-27_2_c356d54055,gs://babyview_main_raw/00680001/By_Date/04.24.2023-04.30.2023/00680001_2023-04-27_2_c356d54055.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-27_2_c356d54055.zip,gs://babyview_main_storage/00680001_2023-04-27_2_c356d54055.MP4,BV-main,2023-04-27T00:00:00Z,recYL9yEKLNvCPylS,0.02119722222222222,2023-04-24,04/24/2023-04/30/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,512,2.509447222222222,16,1
recVizCjdU71xWg7E,GX010016,2023-04-27,NA,NA,2024-08-04,Uploaded,704.73,00680001_GX010016_04.24.2023-04.30.2023_04.27.2023-NA,00680001_2023-04-27_1_efbdf21380,gs://babyview_main_raw/00680001/By_Date/04.24.2023-04.30.2023/00680001_2023-04-27_1_efbdf21380.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-27_1_efbdf21380.zip,gs://babyview_main_storage/00680001_2023-04-27_1_efbdf21380.MP4,BV-main,2023-04-27T00:00:00Z,recscywSQmH7YVK7m,0.19575833333333334,2023-04-24,04/24/2023-04/30/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,512,2.7052055555555556,16,1
recVizCjdU71xWg7E,GX020017,2023-04-28,NA,NA,2024-08-04,Uploaded,330.46,00680001_GX020017_04.24.2023-04.30.2023_04.28.2023-NA,00680001_2023-04-28_2_0aaf74806b,gs://babyview_main_raw/00680001/By_Date/04.24.2023-04.30.2023/00680001_2023-04-28_2_0aaf74806b.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-28_2_0aaf74806b.zip,gs://babyview_main_storage/00680001_2023-04-28_2_0aaf74806b.MP4,BV-main,2023-04-28T00:00:00Z,recGDdxvvjAaTpqVw,0.09179444444444444,2023-04-24,04/24/2023-04/30/2023,TRUE,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,513,2.797,16,1
recVizCjdU71xWg7E,GX010017,2023-04-28,NA,NA,2024-08-04,Uploaded,896.92,00680001_GX010017_04.24.2023-04.30.2023_04.28.2023-NA,00680001_2023-04-28_1_501dbe33aa,gs://babyview_main_raw/00680001/By_Date/04.24.2023-04.30.2023/00680001_2023-04-28_1_501dbe33aa.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-28_1_501dbe33aa.zip,gs://babyview_main_storage/00680001_2023-04-28_1_501dbe33aa.MP4,BV-main,2023-04-28T00:00:00Z,recHqoS6KFe14hlOp,0.24914444444444445,2023-04-24,04/24/2023-04/30/2023,TRUE,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,513,3.0461444444444443,16,1
recVizCjdU71xWg7E,GX010018,2023-04-28,NA,NA,2024-08-04,Uploaded,500.14,00680001_GX010018_04.24.2023-04.30.2023_04.28.2023-NA,00680001_2023-04-28_1_86386b216a,gs://babyview_main_raw/00680001/By_Date/04.24.2023-04.30.2023/00680001_2023-04-28_1_86386b216a.MP4,gs://babyview_main_storage/00680001/00680001_2023-04-28_1_86386b216a.zip,gs://babyview_main_storage/00680001_2023-04-28_1_86386b216a.MP4,BV-main,2023-04-28T00:00:00Z,recJfUXjuZtCxuBul,0.13892777777777776,2023-04-24,04/24/2023-04/30/2023,TRUE,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,513,3.1850722222222223,16,1
recdhcbJDSJ92LKe5,GX040008,2023-04-30,NA,NA,2024-08-02,Uploaded,463.64,00820001_GX040008_04.24.2023-04.30.2023_04.30.2023-NA,00820001_2023-04-30_4_b2e21705d6,gs://babyview_main_raw/00820001/By_Date/04.24.2023-04.30.2023/00820001_2023-04-30_4_b2e21705d6.MP4,gs://babyview_main_storage/00820001/00820001_2023-04-30_4_b2e21705d6.zip,gs://babyview_main_storage/00820001_2023-04-30_4_b2e21705d6.MP4,BV-main,2023-04-30T00:00:00Z,recC7tGgGJW8r1nOm,0.1287888888888889,2023-04-24,04/24/2023-04/30/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,623,1.2113527777777777,20,1
recdhcbJDSJ92LKe5,GL010007,2023-04-30,NA,NA,2024-08-23,Uploaded,878.57,00820001_GL010007_04.24.2023-04.30.2023_04.30.2023-NA,00820001_2023-04-30_1_17855feae4,gs://babyview_main_raw/00820001/By_Date/04.24.2023-04.30.2023/00820001_2023-04-30_1_17855feae4.LRV,gs://babyview_main_storage/00820001/00820001_2023-04-30_1_17855feae4.LRV.zip,gs://babyview_main_storage/00820001_2023-04-30_1_17855feae4.MP4,BV-main,2023-04-30T00:00:00Z,recNvayTweOlvr1zH,0.24404722222222225,2023-04-24,04/24/2023-04/30/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,623,1.4554,20,1
recdhcbJDSJ92LKe5,GX010008,2023-04-30,NA,NA,2024-08-04,Uploaded,704.73,00820001_GX010008_04.24.2023-04.30.2023_04.30.2023-NA,00820001_2023-04-30_1_b43e370e3f,gs://babyview_main_raw/00820001/By_Date/04.24.2023-04.30.2023/00820001_2023-04-30_1_b43e370e3f.MP4,gs://babyview_main_storage/00820001/00820001_2023-04-30_1_b43e370e3f.zip,gs://babyview_main_storage/00820001_2023-04-30_1_b43e370e3f.MP4,BV-main,2023-04-30T00:00:00Z,recP9RfKzgKd4tozt,0.19575833333333334,2023-04-24,04/24/2023-04/30/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,623,1.6511583333333333,20,1
recdhcbJDSJ92LKe5,GX030008,2023-04-30,NA,NA,2024-08-04,Uploaded,768.79,00820001_GX030008_04.24.2023-04.30.2023_04.30.2023-NA,00820001_2023-04-30_3_c5472d6fe3,gs://babyview_main_raw/00820001/By_Date/04.24.2023-04.30.2023/00820001_2023-04-30_3_c5472d6fe3.MP4,gs://babyview_main_storage/00820001/00820001_2023-04-30_3_c5472d6fe3.zip,gs://babyview_main_storage/00820001_2023-04-30_3_c5472d6fe3.MP4,BV-main,2023-04-30T00:00:00Z,rech3xMMt35Cdsg6s,0.21355277777777776,2023-04-24,04/24/2023-04/30/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,623,1.8647111111111112,20,1
recdhcbJDSJ92LKe5,GX020008,2023-04-30,NA,NA,2024-08-04,Uploaded,704.73,00820001_GX020008_04.24.2023-04.30.2023_04.30.2023-NA,00820001_2023-04-30_2_b0cc7d2a2a,gs://babyview_main_raw/00820001/By_Date/04.24.2023-04.30.2023/00820001_2023-04-30_2_b0cc7d2a2a.MP4,gs://babyview_main_storage/00820001/00820001_2023-04-30_2_b0cc7d2a2a.zip,gs://babyview_main_storage/00820001_2023-04-30_2_b0cc7d2a2a.MP4,BV-main,2023-04-30T00:00:00Z,reciqLkIrfxbFya6t,0.19575833333333334,2023-04-24,04/24/2023-04/30/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,623,2.0604694444444447,20,1
recOGrxo9eZvO35sn,GX010063,2023-05-01,NA,NA,2024-08-01,Uploaded,960.98,00560001_GX010063_05.01.2023-05.07.2023_05.01.2023-NA,00560001_2023-05-01_1_fa4b56d057,gs://babyview_main_raw/00560001/By_Date/05.01.2023-05.07.2023/00560001_2023-05-01_1_fa4b56d057.MP4,gs://babyview_main_storage/00560001/00560001_2023-05-01_1_fa4b56d057.zip,gs://babyview_main_storage/00560001_2023-05-01_1_fa4b56d057.MP4,BV-main,2023-05-01T00:00:00Z,rec2tkJxkWrKGdktq,0.2669388888888889,2023-05-01,05/01/2023-05/07/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,426,2.0125444444444445,14,1
recOGrxo9eZvO35sn,GX020049,2023-05-01,NA,NA,2024-08-01,Uploaded,456.19,00560001_GX020049_05.01.2023-05.07.2023_05.01.2023-NA,00560001_2023-05-01_2_1a0fb9de68,gs://babyview_main_raw/00560001/By_Date/05.01.2023-05.07.2023/00560001_2023-05-01_2_1a0fb9de68.MP4,gs://babyview_main_storage/00560001/00560001_2023-05-01_2_1a0fb9de68.zip,gs://babyview_main_storage/00560001_2023-05-01_2_1a0fb9de68.MP4,BV-main,2023-05-01T00:00:00Z,rec7jNCc0s0kXtGl0,0.12671944444444444,2023-05-01,05/01/2023-05/07/2023,TRUE,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,426,2.139263888888889,14,1
recOGrxo9eZvO35sn,GX010049,2023-05-01,NA,NA,2024-08-01,Uploaded,832.85,00560001_GX010049_05.01.2023-05.07.2023_05.01.2023-NA,00560001_2023-05-01_1_9e2f91d3b1,gs://babyview_main_raw/00560001/By_Date/05.01.2023-05.07.2023/00560001_2023-05-01_1_9e2f91d3b1.MP4,gs://babyview_main_storage/00560001/00560001_2023-05-01_1_9e2f91d3b1.zip,gs://babyview_main_storage/00560001_2023-05-01_1_9e2f91d3b1.MP4,BV-main,2023-05-01T00:00:00Z,recA0f1uifwzXLcpq,0.23134722222222223,2023-05-01,05/01/2023-05/07/2023,TRUE,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,426,2.3706111111111112,14,1
recOGrxo9eZvO35sn,GX020061,2023-05-01,NA,NA,2024-08-01,Uploaded,246.05,00560001_GX020061_05.01.2023-05.07.2023_05.01.2023-NA,00560001_2023-05-01_2_59135d3ec5,gs://babyview_main_raw/00560001/By_Date/05.01.2023-05.07.2023/00560001_2023-05-01_2_59135d3ec5.MP4,gs://babyview_main_storage/00560001/00560001_2023-05-01_2_59135d3ec5.zip,gs://babyview_main_storage/00560001_2023-05-01_2_59135d3ec5.MP4,BV-main,2023-05-01T00:00:00Z,recSAi3cysDQYeX7c,0.06834722222222223,2023-05-01,05/01/2023-05/07/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,426,2.4389583333333333,14,1
recOGrxo9eZvO35sn,GX030063,2023-05-01,NA,NA,2024-08-01,Uploaded,401.77,00560001_GX030063_05.01.2023-05.07.2023_05.01.2023-NA,00560001_2023-05-01_3_0a7fcfface,gs://babyview_main_raw/00560001/By_Date/05.01.2023-05.07.2023/00560001_2023-05-01_3_0a7fcfface.MP4,gs://babyview_main_storage/00560001/00560001_2023-05-01_3_0a7fcfface.zip,gs://babyview_main_storage/00560001_2023-05-01_3_0a7fcfface.MP4,BV-main,2023-05-01T00:00:00Z,recSlU9TzOOELp5nx,0.11160277777777777,2023-05-01,05/01/2023-05/07/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,426,2.550561111111111,14,1
recOGrxo9eZvO35sn,GX010060,2023-05-01,NA,NA,2024-08-01,Uploaded,305.07,00560001_GX010060_05.01.2023-05.07.2023_05.01.2023-NA,00560001_2023-05-01_1_c3b0ae627d,gs://babyview_main_raw/00560001/By_Date/05.01.2023-05.07.2023/00560001_2023-05-01_1_c3b0ae627d.MP4,gs://babyview_main_storage/00560001/00560001_2023-05-01_1_c3b0ae627d.zip,gs://babyview_main_storage/00560001_2023-05-01_1_c3b0ae627d.MP4,BV-main,2023-05-01T00:00:00Z,recYawFj9RbsnqhQc,0.08474166666666666,2023-05-01,05/01/2023-05/07/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,426,2.6353027777777775,14,1
recOGrxo9eZvO35sn,GX010061,2023-05-01,NA,NA,2024-08-01,Uploaded,704.73,00560001_GX010061_05.01.2023-05.07.2023_05.01.2023-NA,00560001_2023-05-01_1_24d3b95737,gs://babyview_main_raw/00560001/By_Date/05.01.2023-05.07.2023/00560001_2023-05-01_1_24d3b95737.MP4,gs://babyview_main_storage/00560001/00560001_2023-05-01_1_24d3b95737.zip,gs://babyview_main_storage/00560001_2023-05-01_1_24d3b95737.MP4,BV-main,2023-05-01T00:00:00Z,reccpTV30CHqLK4aM,0.19575833333333334,2023-05-01,05/01/2023-05/07/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,426,2.831061111111111,14,1
recOGrxo9eZvO35sn,GX020063,2023-05-01,NA,NA,2024-08-01,Uploaded,1025.05,00560001_GX020063_05.01.2023-05.07.2023_05.01.2023-NA,00560001_2023-05-01_2_abeb404dfe,gs://babyview_main_raw/00560001/By_Date/05.01.2023-05.07.2023/00560001_2023-05-01_2_abeb404dfe.MP4,gs://babyview_main_storage/00560001/00560001_2023-05-01_2_abeb404dfe.zip,gs://babyview_main_storage/00560001_2023-05-01_2_abeb404dfe.MP4,BV-main,2023-05-01T00:00:00Z,recyc9OedbzkHoYJm,0.2847361111111111,2023-05-01,05/01/2023-05/07/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,426,3.115797222222222,14,1
recOGrxo9eZvO35sn,GX030062,2023-05-03,NA,NA,2024-08-01,Uploaded,815.98,00560001_GX030062_05.01.2023-05.07.2023_05.03.2023-NA,00560001_2023-05-03_3_ba0baecf70,gs://babyview_main_raw/00560001/By_Date/05.01.2023-05.07.2023/00560001_2023-05-03_3_ba0baecf70.MP4,gs://babyview_main_storage/00560001/00560001_2023-05-03_3_ba0baecf70.zip,gs://babyview_main_storage/00560001_2023-05-03_3_ba0baecf70.MP4,BV-main,2023-05-03T00:00:00Z,recCznhLK2ItsKTNS,0.22666111111111112,2023-05-01,05/01/2023-05/07/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,428,3.342458333333333,14,1
recOGrxo9eZvO35sn,GX020062,2023-05-03,NA,NA,2024-08-01,Uploaded,832.85,00560001_GX020062_05.01.2023-05.07.2023_05.03.2023-NA,00560001_2023-05-03_2_fc17c67e56,gs://babyview_main_raw/00560001/By_Date/05.01.2023-05.07.2023/00560001_2023-05-03_2_fc17c67e56.MP4,gs://babyview_main_storage/00560001/00560001_2023-05-03_2_fc17c67e56.zip,gs://babyview_main_storage/00560001_2023-05-03_2_fc17c67e56.MP4,BV-main,2023-05-03T00:00:00Z,recDVtAkKYo5d8lhP,0.23134722222222223,2023-05-01,05/01/2023-05/07/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,428,3.5738055555555555,14,1
recOGrxo9eZvO35sn,GX010062,2023-05-03,NA,NA,2024-08-01,Uploaded,832.85,00560001_GX010062_05.01.2023-05.07.2023_05.03.2023-NA,00560001_2023-05-03_1_eb4e00bcde,gs://babyview_main_raw/00560001/By_Date/05.01.2023-05.07.2023/00560001_2023-05-03_1_eb4e00bcde.MP4,gs://babyview_main_storage/00560001/00560001_2023-05-03_1_eb4e00bcde.zip,gs://babyview_main_storage/00560001_2023-05-03_1_eb4e00bcde.MP4,BV-main,2023-05-03T00:00:00Z,recYPNHW1hmLfmryI,0.23134722222222223,2023-05-01,05/01/2023-05/07/2023,NA,NA,,,NA,S00560001,29.048361111111113,2023-03-31,2022-03-01,159,36,asian,female,2,6,NA,NA,428,3.805152777777778,14,1
recdhcbJDSJ92LKe5,GX020009,2023-05-04,NA,NA,2024-08-04,Uploaded,768.79,00820001_GX020009_05.01.2023-05.07.2023_05.04.2023-NA,00820001_2023-05-04_2_7d346e0cdd,gs://babyview_main_raw/00820001/By_Date/05.01.2023-05.07.2023/00820001_2023-05-04_2_7d346e0cdd.MP4,gs://babyview_main_storage/00820001/00820001_2023-05-04_2_7d346e0cdd.zip,gs://babyview_main_storage/00820001_2023-05-04_2_7d346e0cdd.MP4,BV-main,2023-05-04T00:00:00Z,recFsjgoewmYJRGxF,0.21355277777777776,2023-05-01,05/01/2023-05/07/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,627,2.2740222222222224,20,1
recdhcbJDSJ92LKe5,GX010009,2023-05-04,NA,NA,2024-08-02,Uploaded,768.79,00820001_GX010009_05.01.2023-05.07.2023_05.04.2023-NA,00820001_2023-05-04_1_a61e8eafbd,gs://babyview_main_raw/00820001/By_Date/05.01.2023-05.07.2023/00820001_2023-05-04_1_a61e8eafbd.MP4,gs://babyview_main_storage/00820001/00820001_2023-05-04_1_a61e8eafbd.zip,gs://babyview_main_storage/00820001_2023-05-04_1_a61e8eafbd.MP4,BV-main,2023-05-04T00:00:00Z,recG4fma12AoI9Oo4,0.21355277777777776,2023-05-01,05/01/2023-05/07/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,627,2.487575,20,1
recdhcbJDSJ92LKe5,GX030009,2023-05-04,NA,NA,2024-08-04,Uploaded,704.73,00820001_GX030009_05.01.2023-05.07.2023_05.04.2023-NA,00820001_2023-05-04_3_723d1af747,gs://babyview_main_raw/00820001/By_Date/05.01.2023-05.07.2023/00820001_2023-05-04_3_723d1af747.MP4,gs://babyview_main_storage/00820001/00820001_2023-05-04_3_723d1af747.zip,gs://babyview_main_storage/00820001_2023-05-04_3_723d1af747.MP4,BV-main,2023-05-04T00:00:00Z,recGcp5Uqyt5IhhCk,0.19575833333333334,2023-05-01,05/01/2023-05/07/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,627,2.683333333333333,20,1
recdhcbJDSJ92LKe5,GX040009,2023-05-04,NA,NA,2024-08-02,Uploaded,481.77,00820001_GX040009_05.01.2023-05.07.2023_05.04.2023-NA,00820001_2023-05-04_4_40d49437f7,gs://babyview_main_raw/00820001/By_Date/05.01.2023-05.07.2023/00820001_2023-05-04_4_40d49437f7.MP4,gs://babyview_main_storage/00820001/00820001_2023-05-04_4_40d49437f7.zip,gs://babyview_main_storage/00820001_2023-05-04_4_40d49437f7.MP4,BV-main,2023-05-04T00:00:00Z,recT99nYmBqzZInU8,0.133825,2023-05-01,05/01/2023-05/07/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,627,2.8171583333333334,20,1
recdhcbJDSJ92LKe5,GX010010,2023-05-05,NA,NA,2024-08-02,Uploaded,37.81,00820001_GX010010_05.01.2023-05.07.2023_05.05.2023-NA,00820001_2023-05-05_1_a4d019e7ee,gs://babyview_main_raw/00820001/By_Date/05.01.2023-05.07.2023/00820001_2023-05-05_1_a4d019e7ee.MP4,gs://babyview_main_storage/00820001/00820001_2023-05-05_1_a4d019e7ee.zip,gs://babyview_main_storage/00820001_2023-05-05_1_a4d019e7ee.MP4,BV-main,2023-05-05T00:00:00Z,rec7fbPPWUMhH7orD,0.010502777777777778,2023-05-01,05/01/2023-05/07/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,628,2.827661111111111,20,1
recVizCjdU71xWg7E,GX010024,2023-05-06,NA,NA,2024-08-04,Uploaded,588.76,00680001_GX010024_05.01.2023-05.07.2023_05.06.2023-NA,00680001_2023-05-06_1_6e54390b37,gs://babyview_main_raw/00680001/By_Date/05.01.2023-05.07.2023/00680001_2023-05-06_1_6e54390b37.MP4,gs://babyview_main_storage/00680001/00680001_2023-05-06_1_6e54390b37.zip,gs://babyview_main_storage/00680001_2023-05-06_1_6e54390b37.MP4,BV-main,2023-05-06T00:00:00Z,recxU0p7Mod5u9oTr,0.16354444444444444,2023-05-01,05/01/2023-05/07/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,521,3.3486166666666666,17,1
recdhcbJDSJ92LKe5,GX010012,2023-05-06,NA,NA,2024-08-04,Uploaded,896.92,00820001_GX010012_05.01.2023-05.07.2023_05.06.2023-NA,00820001_2023-05-06_1_a65890af27,gs://babyview_main_raw/00820001/By_Date/05.01.2023-05.07.2023/00820001_2023-05-06_1_a65890af27.MP4,gs://babyview_main_storage/00820001/00820001_2023-05-06_1_a65890af27.zip,gs://babyview_main_storage/00820001_2023-05-06_1_a65890af27.MP4,BV-main,2023-05-06T00:00:00Z,recA0Y0HMHHsFesvz,0.24914444444444445,2023-05-01,05/01/2023-05/07/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,629,3.0768055555555556,20,1
recdhcbJDSJ92LKe5,GX010011,2023-05-06,NA,NA,2024-08-04,Uploaded,538.77,00820001_GX010011_05.01.2023-05.07.2023_05.06.2023-NA,00820001_2023-05-06_1_f101b2fb6c,gs://babyview_main_raw/00820001/By_Date/05.01.2023-05.07.2023/00820001_2023-05-06_1_f101b2fb6c.MP4,gs://babyview_main_storage/00820001/00820001_2023-05-06_1_f101b2fb6c.zip,gs://babyview_main_storage/00820001_2023-05-06_1_f101b2fb6c.MP4,BV-main,2023-05-06T00:00:00Z,recPrSNshkdzRebOq,0.14965833333333334,2023-05-01,05/01/2023-05/07/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,629,3.226463888888889,20,1
recdhcbJDSJ92LKe5,GX020012,2023-05-06,NA,NA,2024-08-02,Uploaded,477.04,00820001_GX020012_05.01.2023-05.07.2023_05.06.2023-NA,00820001_2023-05-06_2_578b918303,gs://babyview_main_raw/00820001/By_Date/05.01.2023-05.07.2023/00820001_2023-05-06_2_578b918303.MP4,gs://babyview_main_storage/00820001/00820001_2023-05-06_2_578b918303.zip,gs://babyview_main_storage/00820001_2023-05-06_2_578b918303.MP4,BV-main,2023-05-06T00:00:00Z,recQy1fs79YblEHVi,0.1325111111111111,2023-05-01,05/01/2023-05/07/2023,TRUE,NA,,,NA,S00820001,55.236288888888815,2023-03-21,2021-08-15,187,42,white,female,2,6,NA,NA,629,3.358975,20,1
recVizCjdU71xWg7E,GX020027,2023-05-07,NA,NA,2024-08-04,Uploaded,704.73,00680001_GX020027_05.01.2023-05.07.2023_05.07.2023-NA,00680001_2023-05-07_2_9f2f23c7e8,gs://babyview_main_raw/00680001/By_Date/05.01.2023-05.07.2023/00680001_2023-05-07_2_9f2f23c7e8.MP4,gs://babyview_main_storage/00680001/00680001_2023-05-07_2_9f2f23c7e8.zip,gs://babyview_main_storage/00680001_2023-05-07_2_9f2f23c7e8.MP4,BV-main,2023-05-07T00:00:00Z,recKVSI9Y4pO7ZNES,0.19575833333333334,2023-05-01,05/01/2023-05/07/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,522,3.544375,17,1
recVizCjdU71xWg7E,GX020026,2023-05-07,NA,NA,2024-08-04,Uploaded,704.73,00680001_GX020026_05.01.2023-05.07.2023_05.07.2023-NA,00680001_2023-05-07_2_c4f79965be,gs://babyview_main_raw/00680001/By_Date/05.01.2023-05.07.2023/00680001_2023-05-07_2_c4f79965be.MP4,gs://babyview_main_storage/00680001/00680001_2023-05-07_2_c4f79965be.zip,gs://babyview_main_storage/00680001_2023-05-07_2_c4f79965be.MP4,BV-main,2023-05-07T00:00:00Z,recTBxmOWoBBLKYJJ,0.19575833333333334,2023-05-01,05/01/2023-05/07/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,522,3.7401333333333335,17,1
