mean_dist_to_centroid,std_dist_to_centroid,mean_pairwise_l2,mean_per_dim_variance,mean_cosine_to_centroid,n_exemplars,category
19.9071432325861,7.391764387886584,28.931376678348066,0.8807276024389197,0.5359742037580074,204,pickle
19.864815049516473,7.250163717822206,28.81029826132992,0.8733901384506282,0.6458721052153211,245,slide
19.847228100846806,7.286717864472249,28.76572217370678,0.873063907272387,0.6732474718904975,183,ear
19.830080523970892,6.9952014483752425,28.670490104893872,0.8636033923642985,0.6447792920122345,201,strawberry
19.659529140204846,7.215010960782266,28.488959110261845,0.8565497444897886,0.5103360905653,238,pumpkin
19.15296768545236,6.6334988203471,27.757894359569082,0.8024208549990794,0.588059457600723,199,ankle
19.043100815542793,8.262128967358548,27.977603883552952,0.8416063745003747,0.5674864602293536,234,comb
18.95541252049542,7.752630013174967,27.628318865359702,0.8191619842643277,0.5771290328360863,243,stroller
18.550655987174014,6.791135309984646,26.78735028008322,0.7621999147519442,0.6834460514955898,211,nose
18.541399271383284,7.700591172262111,27.080681052673793,0.7872706862171359,0.5164136694725561,248,cracker
18.420040662519654,8.229721359006033,27.052501988307252,0.7949730696401517,0.578019406376305,251,glass
18.024325960410717,7.253412121816176,26.181832720224467,0.7372818627657138,0.6018905925698553,215,foot
17.888887219938805,7.076610833433669,26.031634714327367,0.722833411827267,0.6677473985975706,249,jacket
16.95051445790176,6.290052144852183,24.618685829935764,0.6384466726025316,0.6535875692127888,213,soap
16.387922581714214,6.66552973604109,23.866008037659277,0.611315025793568,0.6473471149775148,251,radio
16.009788635970843,6.593588336655849,23.377306720082156,0.5855248814877835,0.5800272560096914,250,sock
15.9872643465559,6.78242840212089,23.357643743891284,0.5890506959307686,0.7650055205843628,255,sweater
15.526678571241396,6.823658099259108,22.663397941570793,0.5617969869340453,0.4775275594221967,248,shovel
15.501426484370326,7.399126874288238,22.811301341125585,0.5762525420940472,0.7192761552786291,232,shorts
15.468521903337583,5.635990763119326,22.34243666399777,0.5293741440546893,0.711650281540614,262,clock
15.42546197382386,7.367653095093145,22.673377700442117,0.5707562289756278,0.6373779567688249,244,tooth
15.152954256717488,6.29694557700553,22.100919669779337,0.5259053638787932,0.6246142869227663,235,carrot
15.064875294179025,5.62293512596987,21.783858336211697,0.5050153653516238,0.6172312272172772,264,tray
15.03517530078586,4.538182565535295,21.557819305197622,0.4817414010224409,0.7002847946500687,263,plant
14.87604778443524,5.2673803563689034,21.500864226070192,0.48641033887394847,0.6751399290454737,259,ladder
14.8699346207053,5.888614088774726,21.574315465047288,0.4995912724815748,0.6279517317929469,257,bread
14.708142951704907,4.727339705345743,21.155180219926258,0.46616642534672886,0.6678051489594714,266,flower
14.336572073963806,5.919013268141467,20.84111381491069,0.46986722050858126,0.6228228308986054,262,shoe
14.257818876642377,6.841222454702367,20.984314369222325,0.4884525855348898,0.7972105955479953,256,arm
14.23940232712383,6.032112225768906,20.793090392840984,0.46708389948822315,0.5707087142780879,260,alligator
14.143645487573538,5.996777760360601,20.578487765001423,0.46094541247131804,0.7256806615020382,254,orange
14.049865234630433,5.411743600791108,20.420370395325698,0.4427454724843367,0.7535961550102072,246,egg
13.605677509644526,5.289759420125196,19.73643309306037,0.41620315472509795,0.7133281027692243,265,paper
13.55025613478726,4.00520140288835,19.362849166605397,0.38994351483601286,0.6964939181440081,266,dog
13.496580060860351,5.363038968419722,19.614357555891587,0.41195285217969063,0.6708371588835818,260,banana
13.48473310071399,4.816231258427202,19.37871492714847,0.4004572467424663,0.8201905565706511,263,hair
13.253108241126466,4.953377625761383,19.13339106320952,0.39097817959845255,0.8072031223659862,264,window
13.092611914057208,4.773249742351605,18.843796593018336,0.37929765592768055,0.6178608199458145,265,car
13.057002600261221,5.1642930062380925,18.962459507445953,0.38506882647950774,0.5827623543468231,265,scissors
13.013375822960525,4.876592934709249,18.87015008831939,0.37720529093841737,0.7138649365829935,262,drawer
12.847127224372912,5.284242399034248,18.700674967180934,0.3768982336933104,0.7710169564671807,262,bathtub
12.767608800637651,4.769038461012637,18.513606535480122,0.36280383267331606,0.7849750243461848,262,pajamas
12.504732351808736,4.720330666101123,18.117088413988522,0.3489254937259897,0.7608681054543368,266,ball
12.42080315952022,4.504462351914653,17.987525164603305,0.3409502582175077,0.7323210502831629,266,balloon
12.415790733977989,5.385209312604614,18.11943821046376,0.35771941189550216,0.6075501981050037,263,toothbrush
12.397419331750164,5.0740831922020275,18.027959007453948,0.3504732936106246,0.6720780961751658,253,fork
12.350164398992048,4.740121285737043,17.9311584565569,0.3417877157922422,0.6552166201162307,266,purse
12.327079634432296,4.929944959153315,17.949045744707327,0.344260253152181,0.7750243629415116,264,tape
12.276296987623821,4.7005847606360405,17.723911453516454,0.337505790664581,0.7320833303071966,260,oven
12.19587950309598,4.421661439410366,17.660050533575056,0.328692513161729,0.6994513676627426,265,doll
11.93825215741487,4.077961404439566,17.281781244274512,0.31084303474632724,0.7053422791564614,266,bib
11.792585069204828,5.405409218009455,17.047343790148226,0.328678733258934,0.7408846291679797,265,cat
11.77700920654738,5.00351635002128,17.201559878622607,0.31979125335162506,0.8219495414722074,257,jeans
11.70471693993337,5.832391253167945,17.238152550735876,0.3340179421367053,0.8389925973277657,256,pants
11.696048035602029,4.937232467852969,16.996265838817973,0.3147925861186165,0.7910528311328858,265,apple
11.606481906248431,5.400144577733256,17.038571437511415,0.3200624681650275,0.7114574731644423,264,mitten
11.543269195479892,3.7646896408939727,16.6169065663388,0.2879295933819715,0.834158153290292,266,table
11.467242571154102,5.220882830058354,16.748787485429027,0.31006888615407646,0.6686131732154484,257,spoon
11.435686191463832,5.523742992641521,16.759833860679972,0.3150129986687361,0.6126362730052404,263,fish
11.429735305973605,4.500081893111763,16.539913994612203,0.2947062230651014,0.6308561836385812,264,knife
11.402972242171858,3.975053512266982,16.416446545242074,0.2848219265256405,0.7799679311230291,264,refrigerator
11.401867769019166,4.138359889532115,16.473690432558335,0.28736056874509047,0.6872377436446593,266,basket
11.387229464169687,5.184248566834222,16.572032657808432,0.30575278920386134,0.6626209861337112,266,sink
11.307726439672372,3.8460736871481647,16.33949728068862,0.27862687508093575,0.7895209347863615,265,crib
11.267262477432132,4.079299873858064,16.289255362131954,0.28045291249259474,0.8490150923679568,266,shirt
10.967257080855408,4.03347161654102,15.82774385054728,0.26669847882620135,0.6637667010927208,266,plate
10.956018974243946,5.351991197322635,16.058904246829545,0.2903870342582272,0.8013763025951474,262,belt
10.940229374512162,4.5928618869942275,15.874792305612418,0.2749667950780136,0.7621891091122552,261,necklace
10.904743224414162,4.609049489220523,15.88559958532415,0.2737436757509581,0.8010439796661867,266,blanket
10.819558348759797,3.871298402082105,15.656816722944544,0.25790975425816653,0.741237743858071,266,bench
10.672107046821502,3.832820945547833,15.44223163238532,0.251141377381733,0.7037865392185845,265,vacuum
10.635065375535612,4.088268777780807,15.43849262057496,0.2535518694165894,0.7542105788332124,266,box
10.613615066024344,3.460632434538895,15.226969849168999,0.24340781565765932,0.8209379201185096,266,couch
10.561002497503386,3.9083213125721477,15.319334022004881,0.24767529147378597,0.7289100133119472,265,frog
10.526461202902945,3.9805841314155064,15.226387526543693,0.2473660849287068,0.8470148997840654,266,bed
9.977979188580546,4.944887700139469,14.647561674133929,0.24221090440378337,0.8071573536721751,265,pencil
9.862359993115938,3.5289391725409325,14.185558179060042,0.2142960084322415,0.8420211779730326,265,door
9.453179523442394,3.2640630550489806,13.59915454646156,0.19534513814407467,0.8182252950821174,266,lamp
9.43034846361599,4.273756323489996,13.799788314968085,0.2093680962066313,0.7029875177366867,265,gum
9.265457541872994,3.321673905061395,13.371369396681956,0.18922308787464248,0.7404272808576322,266,bowl
9.220877414212241,3.332724323371827,13.316578392736767,0.18775709317094452,0.7037850708182897,266,napkin
9.220821038154062,3.9585126162708706,13.414580711138738,0.19666672412273473,0.7072023113344191,266,towel
8.924947731693265,3.3214368883893477,12.843717585411888,0.1771223340175982,0.8588506149159907,264,watch
8.899569243794263,3.527152485552803,12.949658108769396,0.17899050269810568,0.6667817409115999,265,glove
8.875218216546713,2.8224249691803758,12.56074232361165,0.16940543183198337,0.8687869889517672,266,glasses
8.85826354420079,3.2526659324050806,12.839620596681993,0.17392318102801826,0.7373389347582494,266,bucket
8.793114295190453,3.829733494611781,12.852693087020642,0.17965960478131654,0.8510906346008966,265,pen
8.748541274966117,3.8094966509257384,12.676344632471736,0.17783054526015662,0.7863102550327045,266,book
8.410640019927218,2.777196029597941,12.076735174392624,0.15322594400706227,0.6977672524387921,266,pillow
8.225644583081888,3.3072566327062485,11.910389176102044,0.15351401414407007,0.8146451111667319,266,can
7.912160156216306,3.0941575626909636,11.442239143561785,0.1409689245319815,0.8162796285985645,266,toy
7.867105026254808,3.4143783423091847,11.47532975852324,0.14365101749717518,0.926108313385507,263,nail
7.844668960263013,2.7408811591722757,11.32936680406477,0.13486574340785068,0.7833972069258825,266,hat
7.729726245653166,4.3493972791066255,11.456599325129075,0.15364438383640527,0.9164840662816615,263,finger
7.587423713477938,2.1943165952708994,10.86845972533565,0.12184379673462623,0.7561360086487141,266,chair
7.537824278073306,2.850916594084495,10.870311102152487,0.1268486724092533,0.8861169699274445,266,bottle
7.4852887289650525,2.8844554080744182,10.831989812849086,0.12568287179129103,0.8515638835786866,266,cup
7.18074280748735,2.2992649127261746,10.306569282274516,0.11103454376206058,0.8602805290683718,266,slipper
6.605078697647517,3.139821450054588,9.644222217741817,0.1044639518366014,0.9213253735303639,264,toe
6.201830727543811,2.3879561649517766,8.98081568454111,0.08625984183366756,0.9368672173290223,266,hand
4.990400154193338,2.0243688300180493,7.245542878561776,0.056644849333831127,0.9476479357693508,266,crayon
