subject_id,age_mo,category,stratum,cdi_domain,n_indexed,n_crops,dispersion,resultant_length,n_exemplars,k,effective_k,ccn_mean_knn_dist,ccn_local_coherence,ccn_global_dispersion,ccn_local_over_global
00320001,10,plate,all,household,750,256,0.27291233565886724,0.7270876643411327,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,10,plate,kitchen_like,household,725,256,0.28046600826007906,0.719533991739921,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,10,plate,playing,household,15,15,0.3886379389765874,0.6113620610234126,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,23,cup,eating,household,61,61,0.43339691734507196,0.566603082654928,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,16,plate,kitchen_like,household,1743,256,0.39502434608341147,0.6049756539165885,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,16,plate,eating,household,1302,256,0.37173210225509185,0.6282678977449082,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,16,cup,kitchen_like,household,981,256,0.4065616668936749,0.5934383331063251,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,16,cup,eating,household,693,256,0.38548242221609097,0.614517577783909,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,16,cup,living_room,household,66,66,0.3361370767998859,0.6638629232001141,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,28,cup,playing,household,63,63,0.46984115979869395,0.5301588402013061,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,28,cup,living_room,household,50,50,0.4091672508937525,0.5908327491062475,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,13,stroller,all,vehicles,29,25,0.282769046708355,0.7172309532916449,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00560001,14,cup,playing,household,13,13,0.3413840050643474,0.6586159949356526,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,13,stroller,living_room,vehicles,347,256,0.24226762019587456,0.7577323798041254,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00510002,13,cup,kitchen_like,household,1899,256,0.2701116047183112,0.7298883952816888,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,13,cup,playing,household,327,256,0.3956630411755211,0.6043369588244789,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,13,plate,all,household,346,256,0.42403842930282015,0.5759615706971798,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00510002,13,plate,kitchen_like,household,306,256,0.42761513044160543,0.5723848695583946,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00510002,13,plate,eating,household,177,177,0.3940359322359388,0.6059640677640612,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00510002,13,cup,eating,household,1128,256,0.18513151241642495,0.8148684875835752,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,13,plate,playing,household,22,22,0.45196454410517223,0.5480354558948275,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,13,dog,playing,animals,16,16,0.43095732366341355,0.5690426763365862,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00500001,13,plate,playing,household,40,38,0.5074775030204751,0.492522496979525,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,15,plate,playing,household,68,68,0.4832333415836088,0.5167666584163912,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,15,cup,playing,household,89,89,0.4674959513406247,0.5325040486593751,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,16,plate,all,household,50,50,0.39347379040724545,0.6065262095927545,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,16,plate,kitchen_like,household,47,47,0.364088528048524,0.6359114719514761,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,26,cat,all,animals,125,125,0.32682166530912443,0.6731783346908756,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,26,cat,kitchen_like,animals,98,98,0.2960413497339315,0.7039586502660687,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,26,cat,playing,animals,69,69,0.3258658681676076,0.6741341318323926,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,26,plate,all,household,677,256,0.44425877585336804,0.5557412241466319,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,26,plate,kitchen_like,household,634,256,0.4331748688256286,0.5668251311743715,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,26,plate,eating,household,413,256,0.4030053162607729,0.596994683739227,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,26,cup,kitchen_like,household,276,256,0.37591228463449855,0.6240877153655016,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,26,cup,eating,household,26,26,0.4403885697040764,0.5596114302959234,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,26,cat,eating,animals,19,19,0.22992578975127942,0.7700742102487204,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400002,18,car,all,vehicles,24,24,0.3843549734996343,0.6156450265003656,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00510002,19,cup,living_room,household,25,25,0.4331863598301795,0.5668136401698205,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,25,cup,living_room,household,75,75,0.38521774393464897,0.6147822560653511,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,15,plate,living_room,household,23,23,0.39558889855741003,0.6044111014425898,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,19,plate,all,household,229,229,0.38786301262936124,0.6121369873706386,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,19,plate,living_room,household,44,44,0.40996843027626545,0.5900315697237345,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,17,plate,all,household,167,167,0.4337637572751007,0.5662362427248993,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,17,plate,kitchen_like,household,128,128,0.3668454313084779,0.6331545686915222,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,17,plate,eating,household,111,111,0.3593885798693163,0.6406114201306836,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,17,plate,playing,household,43,43,0.4360219482755195,0.5639780517244805,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,13,plate,kitchen_like,household,169,169,0.3738137079172153,0.6261862920827846,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,10,plate,kitchen_like,household,111,111,0.32282436346836274,0.6771756365316373,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,10,plate,living_room,household,15,15,0.3835475389250917,0.6164524610749085,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,10,cup,kitchen_like,household,178,178,0.3992850494431257,0.6007149505568743,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,10,stroller,playing,vehicles,22,22,0.18300911112510745,0.8169908888748925,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00400001,17,plate,living_room,household,26,26,0.43141186265844245,0.5685881373415574,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,14,cup,living_room,household,15,15,0.37350799179609495,0.6264920082039052,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,16,cat,all,animals,18,18,0.40511491936185245,0.5948850806381475,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,26,dog,all,animals,14,14,0.354020895484561,0.645979104515439,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00400001,26,dog,playing,animals,12,12,0.3185873910317781,0.6814126089682218,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00400001,26,cat,living_room,animals,19,19,0.3517779163965697,0.6482220836034301,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,26,plate,living_room,household,40,40,0.45926998763316973,0.5407300123668303,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,26,plate,playing,household,58,58,0.45312710398057693,0.546872896019423,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,14,cup,living_room,household,27,27,0.2583128855007086,0.7416871144992915,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00320001,14,plate,eating,household,144,144,0.25140489133461547,0.7485951086653845,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,11,cup,all,household,324,256,0.4055529384161784,0.5944470615838217,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,11,cup,kitchen_like,household,99,99,0.36774109056122023,0.6322589094387798,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,11,plate,all,household,131,131,0.4770478526614585,0.5229521473385415,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,11,plate,kitchen_like,household,74,74,0.4335671231692639,0.5664328768307362,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,11,stroller,all,vehicles,269,256,0.24677669323189216,0.7532233067681079,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,11,stroller,living_room,vehicles,155,155,0.2602542675691805,0.7397457324308195,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,11,stroller,playing,vehicles,203,203,0.24429880269389537,0.7557011973061046,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00400002,19,plate,kitchen_like,household,50,50,0.2982531937398242,0.7017468062601757,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,19,plate,eating,household,49,49,0.2500610889324925,0.7499389110675075,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,13,cup,kitchen_like,household,235,235,0.4653893658074641,0.534610634192536,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,13,cup,eating,household,44,44,0.45971521883744604,0.5402847811625541,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,13,stroller,kitchen_like,vehicles,22,22,0.21242641258146291,0.7875735874185372,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,13,plate,all,household,183,183,0.4748230976821669,0.5251769023178332,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,13,plate,kitchen_like,household,172,172,0.4636120300877182,0.5363879699122818,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,13,plate,playing,household,23,23,0.46029774019153147,0.5397022598084688,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,13,plate,eating,household,35,35,0.41183743399206835,0.5881625660079317,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,13,cup,living_room,household,15,15,0.49820068084720615,0.501799319152794,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,15,cup,living_room,household,118,118,0.3369878005101105,0.6630121994898894,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,15,cup,playing,household,117,117,0.36771529230678035,0.6322847076932194,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,20,cup,all,household,321,256,0.39363435920246764,0.6063656407975322,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,20,cup,living_room,household,233,233,0.29162538482418876,0.7083746151758112,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,20,plate,all,household,88,88,0.48511609097246294,0.5148839090275371,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,20,plate,living_room,household,20,20,0.36754152653269656,0.6324584734673034,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,15,plate,kitchen_like,household,235,235,0.33596741657173146,0.6640325834282687,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,15,cup,kitchen_like,household,386,256,0.32457013987968436,0.6754298601203156,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,20,cup,kitchen_like,household,50,50,0.48272900867779334,0.5172709913222068,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,20,cup,playing,household,77,77,0.456097665597997,0.5439023344020031,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,20,plate,kitchen_like,household,58,58,0.46062849797806626,0.5393715020219336,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,20,plate,playing,household,25,25,0.4815539073252975,0.5184460926747024,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,17,cup,living_room,household,69,69,0.4582059636048643,0.5417940363951357,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,17,plate,living_room,household,30,30,0.4005995057687126,0.5994004942312874,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,17,cat,all,animals,17,17,0.33094130014236034,0.6690586998576398,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,12,dog,all,animals,16,16,0.44312248814489374,0.5568775118551064,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00400002,13,dog,all,animals,35,35,0.48295578075706536,0.5170442192429349,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
