,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,glass,coffee,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
book,0.8636528849601746,0.8912952542304993,0.8834346532821655,1.0347436666488647,0.8496580719947815,0.7166725397109985,0.5707454085350037,0.8418055176734924,1.0148413181304932,0.9232524633407593,0.8003683686256409,1.0173583030700684,1.0702509880065918,0.8409665822982788,0.7739323973655701,1.0415393114089966,1.129379391670227,1.1073466539382935,1.0798516273498535,1.1472454071044922,1.1588826179504395,1.1646674871444702,1.2197692394256592,0.8126370906829834,0.8879798054695129,0.8976532816886902,1.0742154121398926,0.9154694676399231,0.8141915202140808,1.004406452178955,0.8679012656211853,0.9784958362579346,0.9868786931037903,0.8977504968643188,0.934246838092804,0.9030361175537109,1.0313419103622437,0.7640180587768555,0.6021057367324829,0.9329661726951599,0.688474714756012,0.9141766428947449,0.9918041825294495,0.5913071036338806,0.6775590181350708,0.9090931415557861,1.0107992887496948,0.9633918404579163,1.0647506713867188,1.1626453399658203,1.100932240486145,1.2354624271392822,1.1464436054229736,1.1708598136901855,1.1480739116668701,1.0823191404342651,1.1949692964553833,1.2314157485961914,1.2788218259811401,1.0777121782302856,1.0959105491638184,1.171471118927002,0.8375027179718018,1.0468801259994507,1.0079697370529175,1.1208921670913696,1.0442497730255127,1.0538893938064575,1.071833610534668,1.0886101722717285,1.1038686037063599,0.9426860213279724,0.9824157953262329,1.1422067880630493,0.9854204654693604,1.0330308675765991,0.9073596596717834,1.2260277271270752,0.9791087508201599,0.8516234159469604,0.96385258436203,1.0575313568115234,0.9488804340362549,1.062995433807373,1.0794543027877808,0.9151936173439026,1.056894302368164,1.1659971475601196,1.0244287252426147,1.0716776847839355,1.1676324605941772,1.1044955253601074,0.8463677167892456,0.9077643156051636,1.0118680000305176,1.0782885551452637,0.7276089191436768,1.1310027837753296,0.6564028859138489,0.3768799901008606,0.0,0.18251055479049683,0.7979857921600342,1.037627100944519,0.8623453974723816,0.6741368770599365,0.7414721250534058,0.8649144768714905,1.0770825147628784,1.0533722639083862,0.822116494178772,0.8475062847137451,0.8821760416030884,1.0445873737335205,1.0325840711593628,0.5538285374641418,0.9477061033248901,0.7274500727653503,0.545011579990387,1.07003915309906,0.8076634407043457,0.7684187889099121,0.9757236242294312,0.8573492765426636,0.9656378626823425,1.0737662315368652
paper,0.8807574510574341,0.9093480110168457,0.855400562286377,1.0622310638427734,0.8464154005050659,0.7835295796394348,0.5374525785446167,0.7608879804611206,0.9193964004516602,0.8227670192718506,0.8167388439178467,0.9423602223396301,0.9975106120109558,0.6510226130485535,0.711951732635498,0.9955018758773804,1.2105551958084106,1.1631790399551392,1.1165119409561157,1.2361125946044922,1.2438075542449951,1.204145908355713,1.294947624206543,0.80073082447052,0.9203445911407471,1.0023462772369385,1.0786770582199097,0.8644495010375977,0.7621135711669922,1.0266598463058472,0.8334543704986572,0.9092727303504944,0.8870854377746582,0.8199179768562317,0.8494998812675476,0.8768004179000854,0.9383783936500549,0.6931965351104736,0.5017608404159546,0.9105846881866455,0.5642520189285278,0.7770203948020935,0.8856900930404663,0.6045219302177429,0.6357090473175049,0.8582878112792969,1.0259653329849243,1.0086195468902588,1.1594921350479126,1.245053768157959,1.1796839237213135,1.3090019226074219,1.2252554893493652,1.2715283632278442,1.252346158027649,1.2200689315795898,1.319846272468567,1.3740754127502441,1.4103240966796875,1.1551874876022339,1.1399332284927368,1.2679768800735474,0.8353002667427063,1.0851293802261353,1.097257137298584,1.166236162185669,1.0573925971984863,1.084948182106018,1.1680293083190918,1.2125846147537231,1.2792413234710693,0.8929099440574646,1.0216829776763916,1.1882152557373047,1.0376415252685547,1.081449031829834,0.8914819359779358,1.3362959623336792,1.091343641281128,0.8932202458381653,0.8549122214317322,1.101015567779541,0.9583551287651062,1.2022370100021362,1.154325246810913,0.931814432144165,1.0764931440353394,1.2012836933135986,1.0846408605575562,1.1048839092254639,1.2355501651763916,1.1520658731460571,0.8157892823219299,0.946407675743103,1.0138826370239258,1.0804245471954346,0.6647923588752747,1.1655689477920532,0.6503418684005737,0.44950735569000244,0.18251055479049683,0.0,0.7373164892196655,1.049892783164978,1.0633949041366577,0.9171805381774902,0.8477987051010132,0.8214116096496582,1.0502427816390991,1.0760706663131714,0.90256667137146,0.8802363276481628,0.8774928450584412,0.9396310448646545,0.8862279057502747,0.4311733841896057,0.8458139300346375,0.6386441588401794,0.4657841920852661,1.0657716989517212,0.6935204267501831,0.6718636751174927,0.8400955200195312,0.7071019411087036,0.8696760535240173,1.0438016653060913
comb,1.1057443618774414,1.0243781805038452,1.0393404960632324,1.0623899698257446,1.052777647972107,1.0395305156707764,0.8943817019462585,0.9084596633911133,0.8760905265808105,0.5553132891654968,0.9749783277511597,0.8855471014976501,0.9143416285514832,0.743179202079773,0.7772684097290039,0.6606111526489258,1.0754770040512085,1.014503002166748,1.0504549741744995,1.0808348655700684,1.0619306564331055,1.0130209922790527,1.1356794834136963,0.7052375078201294,0.6956138014793396,0.7414939999580383,1.1691044569015503,0.7795028686523438,0.8569484949111938,1.0140571594238281,0.7256309390068054,0.8931105136871338,0.852077841758728,0.775674045085907,0.647233247756958,0.9266012907028198,1.005676031112671,0.5701631307601929,0.6103007793426514,0.9445543885231018,0.8923604488372803,0.7617936730384827,0.9289823174476624,0.7479169368743896,0.6278538107872009,0.8243081569671631,0.7911970615386963,1.1300280094146729,1.0620203018188477,1.1278774738311768,1.1552389860153198,1.2475725412368774,1.1944053173065186,1.2468971014022827,1.2548696994781494,1.1538234949111938,1.224791169166565,1.169622540473938,1.2819575071334839,1.1001888513565063,1.0887598991394043,1.0828535556793213,0.7342706918716431,1.013598918914795,1.065674901008606,1.1380891799926758,1.0244334936141968,1.0444529056549072,1.0889077186584473,1.114750623703003,1.1181403398513794,0.9985054135322571,1.0154961347579956,1.1393135786056519,1.0326155424118042,1.115468144416809,0.9414520859718323,1.1468052864074707,1.0500245094299316,0.7774958610534668,0.9725914001464844,1.1585427522659302,0.9842689633369446,1.1797173023223877,1.1884316205978394,1.0934033393859863,0.9065443277359009,1.1682435274124146,1.0837178230285645,1.0425899028778076,1.2701365947723389,1.232277512550354,0.8313215970993042,1.122219443321228,1.1285254955291748,1.1319434642791748,0.5084149241447449,1.1707830429077148,0.8773044347763062,0.7866841554641724,0.7979857921600342,0.7373164892196655,0.0,0.9265833497047424,0.9200270771980286,0.9265600442886353,0.8101441860198975,0.5844377279281616,0.9907901883125305,0.796625018119812,0.626052737236023,0.7820311784744263,0.754589319229126,0.9632680416107178,1.0548664331436157,0.6156013011932373,0.8514518737792969,0.6699399948120117,0.6829516887664795,0.873971164226532,0.7653366923332214,0.7870341539382935,0.8192868232727051,0.6779111623764038,0.8171977996826172,0.8635839223861694
toothbrush,1.040568470954895,0.9652048945426941,1.0173183679580688,0.9029760360717773,1.024658203125,0.9230501055717468,1.0573291778564453,1.0363385677337646,1.0710293054580688,1.094831109046936,1.0368937253952026,0.9926360845565796,0.9852204918861389,0.982998788356781,0.8157067894935608,1.013647437095642,0.9485066533088684,0.9763076901435852,0.8273880481719971,0.9444484710693359,0.5319759845733643,0.8676953911781311,0.9193376302719116,1.1102396249771118,0.8939282298088074,0.9317314624786377,1.0686538219451904,1.009020209312439,1.105796217918396,1.0750609636306763,1.0430831909179688,1.206838607788086,1.1571364402770996,1.1146231889724731,1.1168745756149292,0.9048442840576172,0.9992231726646423,1.1065715551376343,1.2050831317901611,1.0689936876296997,0.9709759950637817,0.9911631345748901,0.872221052646637,1.0050833225250244,1.085634469985962,0.9139472842216492,0.459517240524292,1.0002418756484985,0.8627781867980957,0.8314005136489868,1.0026257038116455,0.996670663356781,1.0602983236312866,1.0187206268310547,1.0153933763504028,0.9775110483169556,0.9244694113731384,0.8801116347312927,0.9538068175315857,0.87965327501297,0.9133332371711731,0.912105917930603,0.8723522424697876,0.48372936248779297,0.8010736703872681,0.5038860440254211,0.6004711389541626,0.6539683938026428,0.4913969039916992,0.6827747821807861,0.6521667242050171,0.9827853441238403,0.822408139705658,0.9109379053115845,0.7591309547424316,0.8269045352935791,0.9347237348556519,0.9814642071723938,0.9852321147918701,0.9297841787338257,0.9113909006118774,0.9643903374671936,0.7971709966659546,0.8928894996643066,0.8214606642723083,0.8074007034301758,0.8646334409713745,0.9012131690979004,0.8650041818618774,0.8616747856140137,1.0296359062194824,1.0393364429473877,0.9406304359436035,1.0056344270706177,1.0318865776062012,1.0417896509170532,0.9188458919525146,0.9949596524238586,0.8759625554084778,1.0361580848693848,1.037627100944519,1.049892783164978,0.9265833497047424,0.0,0.6527245044708252,0.8104954957962036,0.9437534809112549,0.8989170789718628,0.6959137320518494,0.8276077508926392,0.9682438969612122,0.9141173958778381,1.113813042640686,0.8541861176490784,0.819151759147644,1.1883301734924316,0.7938497066497803,1.030410885810852,1.0135338306427002,0.6986372470855713,1.0221670866012573,1.0433449745178223,1.0515527725219727,1.152033805847168,1.1715508699417114,1.0675106048583984
gum,1.0348302125930786,0.9604438543319702,1.0404047966003418,0.7331863045692444,0.9311425089836121,0.7154347896575928,1.0030163526535034,1.046934723854065,1.1230194568634033,1.0209819078445435,0.9864512085914612,1.132645845413208,1.0878093242645264,1.1811118125915527,0.7913824319839478,1.0470342636108398,0.7965950965881348,0.8070569038391113,0.6755891442298889,0.7141913175582886,0.5830700397491455,0.8254006505012512,0.7714935541152954,1.2015175819396973,0.7644587755203247,0.791983962059021,0.9995147585868835,1.2344648838043213,1.1583468914031982,1.1027610301971436,1.256089687347412,1.341612458229065,1.3440167903900146,1.2969474792480469,1.2407443523406982,1.1494848728179932,1.2169651985168457,1.2587828636169434,1.2980328798294067,1.2448662519454956,1.156801700592041,1.1861752271652222,1.0778896808624268,0.9312055110931396,1.0885859727859497,1.1056866645812988,0.7519732713699341,0.9313322305679321,0.5473973751068115,0.6507323384284973,0.8631559014320374,0.7749460935592651,0.7977549433708191,0.7684083580970764,0.7426111698150635,0.8122631311416626,0.6417739987373352,0.6131647825241089,0.5888144969940186,0.929969310760498,0.922939658164978,0.590202808380127,1.1554638147354126,0.8402314186096191,0.8266991972923279,0.8038385510444641,0.8888043165206909,0.8777904510498047,0.658097505569458,0.6821314692497253,0.47265303134918213,1.1271060705184937,0.8555785417556763,0.7578203678131104,0.8777469396591187,0.8012620210647583,1.0802229642868042,0.8075100779533386,0.9304361343383789,1.0089631080627441,1.1169129610061646,0.981039822101593,0.9441221952438354,0.5038682818412781,0.7482563257217407,0.8546121120452881,0.7223238945007324,0.6892467141151428,0.7509337067604065,0.7425200343132019,0.891788125038147,0.819410502910614,0.773411214351654,0.9706265330314636,1.0874037742614746,0.889275312423706,1.0667883157730103,0.8342379331588745,0.921999990940094,1.0089504718780518,0.8623453974723816,1.0633949041366577,0.9200270771980286,0.6527245044708252,0.0,0.3916895389556885,0.9147923588752747,0.7036717534065247,0.794287383556366,0.7459546327590942,0.7804084420204163,1.0796699523925781,1.099198341369629,1.0901154279708862,1.016821026802063,1.2295154333114624,1.0676237344741821,1.1152715682983398,1.0573869943618774,0.8755781650543213,1.227181315422058,1.176664113998413,1.1950712203979492,1.162153720855713,1.220482349395752,1.0526251792907715
toy,0.8414059281349182,0.8038418292999268,0.8915783762931824,0.7989764213562012,0.8855278491973877,0.5493173003196716,0.8237342238426208,0.8752300143241882,1.0591949224472046,1.0379211902618408,0.7935149669647217,1.1936489343643188,1.2161872386932373,1.2257529497146606,0.9919859766960144,1.0989453792572021,0.9557258486747742,0.9820830821990967,0.9882591366767883,0.9319432973861694,0.910185694694519,1.0207445621490479,1.0121207237243652,0.9148379564285278,0.6053951382637024,0.7518185377120972,1.0264490842819214,1.0834940671920776,1.0137732028961182,1.0075558423995972,1.0588444471359253,1.2004671096801758,1.2256410121917725,1.048088550567627,1.1057581901550293,1.0513962507247925,1.1596007347106934,0.965942919254303,0.9913695454597473,1.104539394378662,1.084514856338501,1.0932748317718506,1.1089606285095215,0.8205124735832214,0.8192722201347351,0.9329644441604614,0.7312926054000854,0.9542471170425415,0.5281704068183899,0.6528607606887817,0.7881096005439758,0.8980787396430969,0.8020814657211304,0.7946377396583557,0.8048349618911743,0.8044050335884094,0.8453532457351685,0.9461573958396912,0.8578017950057983,1.0630260705947876,1.053144097328186,0.7652717232704163,0.9489468336105347,0.7788809537887573,0.7568126916885376,0.9270228147506714,1.0200042724609375,1.005388855934143,0.8368322849273682,0.902851939201355,0.6372603178024292,1.072502851486206,0.7670782804489136,0.85374915599823,0.840253472328186,0.8972700834274292,1.0650657415390015,1.0747313499450684,0.9104359149932861,0.8417390584945679,0.9936108589172363,0.925825297832489,0.9155008792877197,0.6180373430252075,0.8794100880622864,0.9471074938774109,0.7393701672554016,0.8680689334869385,0.6976348161697388,0.7342901229858398,0.9745185971260071,0.9014679193496704,0.8107519745826721,0.9996732473373413,1.1238892078399658,0.9529813528060913,0.9855342507362366,1.028812289237976,0.8296431303024292,0.7749666571617126,0.6741368770599365,0.9171805381774902,0.9265600442886353,0.8104954957962036,0.3916895389556885,0.0,0.6103386878967285,0.7234688997268677,0.9562430381774902,0.86306232213974,0.7654316425323486,0.9734576940536499,1.0205715894699097,1.1071211099624634,1.0897284746170044,1.0027481317520142,1.1201153993606567,1.0912824869155884,0.9556613564491272,1.000525712966919,1.1785446405410767,1.092562198638916,1.2238168716430664,1.1798611879348755,1.2245405912399292,1.1442395448684692
doll,0.7995589971542358,0.7339962720870972,0.8246929049491882,0.9018299579620361,0.8838247060775757,0.6502655148506165,0.6925708055496216,0.7089988589286804,0.9568296670913696,0.7991635799407959,0.6215596199035645,0.9452377557754517,0.9441502094268799,1.0472996234893799,0.8539808988571167,0.8056560754776001,0.9891420602798462,0.9087949991226196,1.049072504043579,0.9618695378303528,1.0384713411331177,0.9405686855316162,1.1328641176223755,0.698277473449707,0.6000490188598633,0.7849964499473572,1.113156795501709,0.9331291317939758,1.0201970338821411,1.024330735206604,0.9523531794548035,1.1136564016342163,1.0146770477294922,0.9619706273078918,1.0105388164520264,0.9969502091407776,1.1188013553619385,0.9036427140235901,0.8507304191589355,0.9652606844902039,1.0734713077545166,1.0997148752212524,1.1543631553649902,0.9919446706771851,0.8730734586715698,0.9409030079841614,0.8530057072639465,1.1082960367202759,0.9416137337684631,1.0445793867111206,0.9479880332946777,1.1339287757873535,1.0761972665786743,1.1102672815322876,1.05522882938385,0.8055871725082397,1.0183387994766235,1.1215522289276123,1.1811678409576416,1.0481263399124146,1.074303150177002,1.0108637809753418,0.8416262269020081,1.04340660572052,0.9780995845794678,1.1284161806106567,1.1134717464447021,1.1544430255889893,1.1137936115264893,1.1488187313079834,1.099713921546936,1.0466344356536865,0.8503812551498413,1.1930350065231323,1.0306392908096313,1.1770753860473633,1.0774118900299072,1.2389709949493408,1.068767786026001,0.9707809090614319,1.0745437145233154,1.0650924444198608,1.093218207359314,1.1473701000213623,1.234797477722168,1.1886518001556396,1.0099122524261475,1.134181261062622,0.9978470802307129,1.014614224433899,1.1013888120651245,1.0730948448181152,0.9445083141326904,1.0562814474105835,1.0694644451141357,0.992445707321167,0.9123208522796631,1.2016537189483643,1.023842453956604,0.8848938345909119,0.7414721250534058,0.8477987051010132,0.8101441860198975,0.9437534809112549,0.9147923588752747,0.6103386878967285,0.0,0.5405597686767578,0.81767737865448,0.7449911832809448,0.6459173560142517,0.8344641923904419,0.8237801790237427,0.9897144436836243,1.0691009759902954,0.8503462076187134,0.9378739595413208,0.6790463924407959,0.605013906955719,0.8532373905181885,0.9219935536384583,0.875053882598877,0.9568767547607422,0.9099522233009338,0.9625796675682068,0.8978628516197205
mitten,1.0248477458953857,0.988221287727356,0.9637696743011475,0.9185975193977356,1.0413118600845337,0.8020344972610474,0.7764708995819092,0.8012365102767944,0.8550727963447571,0.5190945267677307,0.8013687133789062,0.8511801362037659,0.8263406157493591,0.746281087398529,0.5121794939041138,0.6990244388580322,0.9360693097114563,0.7227393388748169,0.839957594871521,0.8762637376785278,0.9478865265846252,0.896678626537323,1.079561710357666,0.8428418636322021,0.642317533493042,0.8982110023498535,1.2544218301773071,1.055085301399231,1.053353190422058,1.0991511344909668,1.0859065055847168,1.183184027671814,1.1002988815307617,1.0105535984039307,1.0739856958389282,1.1501874923706055,1.1111056804656982,0.9700689315795898,0.8592097759246826,1.119225263595581,0.9649170637130737,1.078661322593689,1.0960170030593872,0.8428218364715576,0.8040467500686646,0.9819439649581909,0.7903403639793396,1.156514286994934,0.8943242430686951,1.0019704103469849,1.0272395610809326,1.2162559032440186,1.1554527282714844,1.2430920600891113,1.131893515586853,0.9226126670837402,1.0742652416229248,1.0964422225952148,1.234508752822876,1.0870397090911865,1.0434901714324951,0.9429909586906433,1.014849066734314,1.0831972360610962,1.0958161354064941,1.1672239303588867,1.1345458030700684,1.1987193822860718,1.1739825010299683,1.2773854732513428,1.1801098585128784,1.1245911121368408,1.0192594528198242,1.2132937908172607,1.1400002241134644,1.2625658512115479,1.2376599311828613,1.1774464845657349,1.2235448360443115,1.1261879205703735,1.088970422744751,1.1778620481491089,1.1601238250732422,1.1803545951843262,1.3131496906280518,1.150719404220581,0.795616865158081,1.0835939645767212,0.9763796329498291,0.9233158826828003,1.174999475479126,1.1293505430221558,0.7556512951850891,1.1195977926254272,0.9512494206428528,0.9720494747161865,0.8858657479286194,1.2458186149597168,0.9756220579147339,1.022999882698059,0.8649144768714905,0.8214116096496582,0.5844377279281616,0.8989170789718628,0.7036717534065247,0.7234688997268677,0.5405597686767578,0.0,0.6624763011932373,0.438525915145874,0.44013655185699463,0.906795084476471,0.852678120136261,0.999573826789856,1.0511665344238281,0.6928834319114685,0.7731521129608154,0.5592501759529114,0.47161155939102173,0.7471768856048584,0.7854540348052979,0.787135124206543,0.8219997882843018,0.5797185301780701,0.7873779535293579,0.7888041734695435
glove,1.0712485313415527,1.0346955060958862,1.00319504737854,0.9283717274665833,1.0889917612075806,0.9900177717208862,1.0740686655044556,1.083841323852539,1.0842387676239014,1.0510376691818237,0.9787154197692871,1.0895987749099731,1.09261953830719,0.8917778730392456,0.6417274475097656,0.9190481305122375,0.7156394720077515,0.6951858997344971,0.5973672270774841,0.7249681949615479,0.730940043926239,0.9070707559585571,0.9652543663978577,1.1796345710754395,0.9481237530708313,1.0014878511428833,1.1140227317810059,1.0046919584274292,1.108742117881775,1.0567952394485474,1.2166316509246826,1.2547614574432373,1.2741169929504395,1.3133846521377563,1.2352032661437988,1.0540412664413452,1.1162863969802856,1.29608952999115,1.3211829662322998,1.1146533489227295,1.0119870901107788,1.1824586391448975,0.9972357749938965,1.2053641080856323,1.2535759210586548,1.0677027702331543,0.8855190277099609,1.0797587633132935,0.8929643034934998,0.913807213306427,0.8764815926551819,0.8732270002365112,0.9529769420623779,0.9752776026725769,0.9949118494987488,0.8539736270904541,0.7240282297134399,0.738632082939148,0.9120625257492065,0.9657204151153564,0.909312903881073,0.8275054097175598,1.0133023262023926,0.8272421360015869,0.9218263626098633,0.7839066982269287,0.8408850431442261,0.7787279486656189,0.7988601922988892,0.8224366307258606,0.851396918296814,0.9934666752815247,0.9509842395782471,0.8911966681480408,0.8239395022392273,0.8347750902175903,0.8714078664779663,0.7980906367301941,0.9630306959152222,1.0230026245117188,0.9551723599433899,1.0126326084136963,0.8713102340698242,0.9230942130088806,0.8575498461723328,0.922632098197937,0.8401095867156982,0.876527726650238,0.8229005932807922,0.8612542152404785,0.8507766723632812,0.9897410869598389,0.9538226127624512,1.0738369226455688,0.8646631836891174,1.012075424194336,1.157896876335144,0.9969462752342224,1.0254327058792114,1.1111804246902466,1.0770825147628784,1.0502427816390991,0.9907901883125305,0.6959137320518494,0.794287383556366,0.9562430381774902,0.81767737865448,0.6624763011932373,0.0,0.5646289587020874,0.7855201959609985,0.87254798412323,0.9467241168022156,0.607921838760376,0.41715729236602783,1.2192535400390625,1.0359439849853516,1.0539201498031616,1.0087718963623047,0.8258693218231201,1.0935436487197876,1.1465283632278442,1.0867502689361572,1.0045838356018066,1.114439845085144,0.9609177708625793
sock,1.090219259262085,1.068713903427124,1.074819803237915,0.9958338141441345,1.1361427307128906,1.0169322490692139,1.0962269306182861,1.0570160150527954,0.9680850505828857,0.8492870330810547,1.0226361751556396,1.020427942276001,0.9765709638595581,0.959226131439209,0.6439861059188843,0.6361300349235535,0.5494081974029541,0.3845154643058777,0.5607202649116516,0.47752493619918823,0.6978998184204102,0.8010814785957336,0.8669860363006592,1.1060620546340942,0.9365705251693726,1.0467770099639893,1.129441499710083,1.0165826082229614,1.101027011871338,0.999901294708252,1.2236316204071045,1.2601393461227417,1.2192308902740479,1.223111629486084,1.149151086807251,1.2179239988327026,1.2304943799972534,1.1666972637176514,1.1224942207336426,1.0896408557891846,1.1560301780700684,1.2132874727249146,1.1512049436569214,1.13138747215271,1.0597295761108398,1.082308292388916,0.9440159797668457,1.0855330228805542,0.8824472427368164,0.9180245399475098,0.9320164918899536,0.9401680827140808,1.001479148864746,1.025009036064148,0.9427465796470642,0.8360673189163208,0.6969143152236938,0.7514533400535583,0.8880960941314697,0.8981454968452454,0.8356796503067017,0.7796894907951355,1.1023616790771484,1.0283479690551758,1.0793585777282715,1.035443663597107,1.0844608545303345,1.0481899976730347,0.8975124955177307,0.9890758395195007,0.8956242799758911,1.1354877948760986,1.0204721689224243,0.9962155222892761,1.0477077960968018,1.075614333152771,1.1391692161560059,0.7908502817153931,1.0959713459014893,1.13325834274292,1.1236366033554077,1.0940735340118408,1.117498517036438,1.022750735282898,1.115582823753357,1.1710621118545532,0.9070201516151428,1.0019395351409912,1.0154963731765747,0.9466412663459778,1.0769290924072266,1.0999728441238403,0.9753970503807068,1.225817322731018,1.0925049781799316,1.1209739446640015,1.1241618394851685,1.0748096704483032,1.1321896314620972,1.137453317642212,1.0533722639083862,1.0760706663131714,0.796625018119812,0.8276077508926392,0.7459546327590942,0.86306232213974,0.7449911832809448,0.438525915145874,0.5646289587020874,0.0,0.5406007766723633,0.9886677861213684,0.7552006244659424,0.9917022585868835,0.9814536571502686,1.0299559831619263,0.9276754260063171,0.8196696043014526,0.8227877616882324,0.8101821541786194,1.067838430404663,1.0509660243988037,1.0382585525512695,0.8464789390563965,0.9521769881248474,0.8249098658561707
shoe,1.0180362462997437,1.045332670211792,0.961515486240387,0.9295949339866638,0.970942497253418,0.8438852429389954,0.8542236089706421,0.8660498857498169,0.9013193845748901,0.6415430903434753,0.8443320989608765,0.9852935075759888,0.991865873336792,1.022374153137207,0.8013808727264404,0.6580711603164673,0.831741452217102,0.6096698045730591,0.9777416586875916,0.8117191195487976,1.0084242820739746,0.986838161945343,1.0941370725631714,0.8090929388999939,0.6029396057128906,0.7749977111816406,1.2130235433578491,0.9875202775001526,1.058366060256958,1.0111888647079468,1.0497475862503052,1.1664297580718994,1.1699920892715454,1.0504322052001953,1.0126323699951172,1.1424853801727295,1.1600522994995117,0.954287588596344,0.8969830870628357,1.0530511140823364,1.0491867065429688,1.0260192155838013,1.0510613918304443,0.8028577566146851,0.88282710313797,0.9350959658622742,0.7874655723571777,1.0783497095108032,0.987686038017273,1.139526605606079,1.130441427230835,1.2276134490966797,1.21535062789917,1.252044439315796,1.1411138772964478,0.9109145402908325,0.8321807980537415,0.9329693913459778,1.1986916065216064,1.0423070192337036,1.0164908170700073,1.0851420164108276,0.9517095685005188,1.0865185260772705,1.0625178813934326,1.080908179283142,1.0547090768814087,1.0627046823501587,1.119861364364624,1.1013531684875488,1.120069146156311,1.1298197507858276,1.077362060546875,1.054897427558899,1.0417590141296387,1.1312958002090454,1.0891754627227783,0.9740332961082458,0.9537278413772583,0.987650990486145,1.059456706047058,1.0945420265197754,1.0775809288024902,1.0531712770462036,1.1565418243408203,1.103553295135498,0.9713388681411743,1.1063311100006104,1.0205758810043335,1.08574378490448,1.1123311519622803,1.038286566734314,0.8600242733955383,1.0299547910690308,0.9927006363868713,1.0093549489974976,0.8668848872184753,1.0982670783996582,1.0250775814056396,0.9131877422332764,0.822116494178772,0.90256667137146,0.626052737236023,0.9682438969612122,0.7804084420204163,0.7654316425323486,0.6459173560142517,0.44013655185699463,0.7855201959609985,0.5406007766723633,0.0,0.7329294681549072,0.7815136909484863,0.9164583086967468,0.9809629321098328,0.7765412330627441,0.9888800978660583,0.7597850561141968,0.6835944652557373,0.9430259466171265,0.9520190358161926,0.9731975197792053,1.0282776355743408,0.7089598774909973,0.8713376522064209,0.8495860695838928
purse,1.0273191928863525,0.9077078104019165,1.0620230436325073,1.1615984439849854,1.0379445552825928,1.0616918802261353,0.9988148808479309,1.0930778980255127,1.0819088220596313,1.0271278619766235,1.0517500638961792,1.0028942823410034,1.0012825727462769,0.9054049253463745,1.0101077556610107,1.0408806800842285,1.1619679927825928,1.148030400276184,1.1748567819595337,1.2270640134811401,1.2196035385131836,1.088944673538208,1.2220436334609985,0.56954425573349,0.7746741771697998,0.816724419593811,1.085974931716919,0.5898220539093018,0.8240799903869629,0.8679046630859375,0.5882250070571899,0.9980924725532532,0.9045218825340271,0.7670928239822388,0.9623451232910156,0.7124713659286499,0.8464595675468445,0.823367714881897,0.8716651797294617,0.8082690238952637,0.8820356726646423,0.9047473073005676,0.8270665407180786,0.898973822593689,0.9763839244842529,0.6365013122558594,0.8338606357574463,1.0215438604354858,1.1489105224609375,1.1131447553634644,1.0838098526000977,1.2598639726638794,1.212780237197876,1.213555097579956,1.2063888311386108,0.8413940072059631,1.1125226020812988,1.092663049697876,1.318758487701416,1.0169779062271118,0.955437958240509,1.2010563611984253,0.29022085666656494,0.7813857793807983,0.7040853500366211,0.9521408677101135,0.9592034816741943,0.9041711091995239,1.0370430946350098,1.0074944496154785,1.1219427585601807,0.7659292817115784,0.8435120582580566,1.0352416038513184,0.7840551733970642,0.8916089534759521,0.6925699710845947,1.016128659248352,0.675777018070221,0.580923318862915,0.760291337966919,0.9471072554588318,0.671912670135498,1.0456568002700806,0.9910042881965637,1.0214667320251465,1.04448401927948,1.1586534976959229,0.9855674505233765,1.0455204248428345,1.157315969467163,1.1220433712005615,1.0671696662902832,1.033074140548706,1.0027265548706055,1.1043950319290161,0.7954082489013672,1.0675231218338013,0.8325945734977722,0.6707443594932556,0.8475062847137451,0.8802363276481628,0.7820311784744263,0.9141173958778381,1.0796699523925781,0.9734576940536499,0.8344641923904419,0.906795084476471,0.87254798412323,0.9886677861213684,0.7329294681549072,0.0,0.8027417659759521,0.6201106309890747,0.7588009238243103,0.8784170150756836,1.0421721935272217,1.0152013301849365,0.9698767066001892,0.8757789731025696,0.7360186576843262,0.9568316340446472,0.9713817238807678,0.9062836170196533,0.9625731706619263,0.9563895463943481
